Time (s),Voltage (V),Resistance (Ohm)
0.0003845691680908203,1.15,9891.96
0.0006594657897949219,1.15,9883.6
0.0008931159973144531,1.15,9894.05
0.0011188983917236328,1.15,9889.87
0.0013480186462402344,1.15,9885.69
0.0015730857849121094,1.15,9891.96
0.00179290771484375,1.15,9879.42
0.0020139217376708984,1.15,9885.69
0.0022356510162353516,1.15,9885.69
0.002457141876220703,1.15,9879.42
0.002722024917602539,1.15,9889.87
0.002998828887939453,1.15,9881.51
0.0032224655151367188,1.15,9889.87
0.003444194793701172,1.15,9887.78
0.0036804676055908203,1.15,9885.69
0.0038957595825195312,1.15,9896.14
0.0045070648193359375,1.15,9879.42
0.004728794097900391,1.15,9887.78
0.00494074821472168,1.15,9883.6
0.005151033401489258,1.15,9881.51
0.0053615570068359375,1.15,9891.96
0.0055713653564453125,1.15,9879.42
0.0057981014251708984,1.15,9883.6
0.006010532379150391,1.15,9883.6
0.006224393844604492,1.15,9881.51
0.006439924240112305,1.15,9891.96
0.006653547286987305,1.15,9881.51
0.006867885589599609,1.15,9887.78
0.007081747055053711,1.15,9887.78
0.007293701171875,1.15,9883.6
0.007508277893066406,1.15,9887.78
0.0077211856842041016,1.15,9879.42
0.0079345703125,1.15,9887.78
0.008150577545166016,1.15,9883.6
0.008366584777832031,1.15,9881.51
0.008580684661865234,1.15,9887.78
0.00879359245300293,1.15,9873.15
0.009006261825561523,1.15,9891.96
0.009220600128173828,1.15,9887.78
0.009435415267944336,1.15,9885.69
0.00965118408203125,1.15,9889.87
0.009865999221801758,1.15,9879.42
0.010078907012939453,1.15,9891.96
0.018399715423583984,1.15,9881.51
0.03062725067138672,1.15,9885.69
0.042856693267822266,1.15,9894.05
0.055597543716430664,1.15,9881.51
0.06749272346496582,1.15,9891.96
0.07665205001831055,1.15,9881.51
0.08913803100585938,1.15,9889.87
0.10176634788513184,1.15,9887.78
0.11376762390136719,1.15,9877.33
0.12501859664916992,1.15,9891.96
0.13727593421936035,1.15,9881.51
0.1495497226715088,1.15,9885.69
