Time (s),Voltage (V),Resistance (Ohm)
0.0005404949188232422,1.36,12385.0
0.0010001659393310547,1.36,12382.66
0.0012454986572265625,1.36,12380.32
0.0016143321990966797,1.36,12382.66
0.0019779205322265625,1.36,12377.98
0.0025048255920410156,1.36,12382.66
0.002879619598388672,1.36,12380.32
0.003114461898803711,1.36,12385.0
0.0035047531127929688,1.36,12382.66
0.003745555877685547,1.36,12375.64
0.0040433406829833984,1.36,12380.32
0.004435300827026367,1.36,12377.98
0.0047760009765625,1.36,12380.32
0.0052013397216796875,1.36,12380.32
0.0055539608001708984,1.36,12380.32
0.0058460235595703125,1.36,12380.32
0.006407737731933594,1.36,12377.98
0.0066454410552978516,1.36,12375.64
0.0069539546966552734,1.36,12377.98
0.007188081741333008,1.36,12380.32
0.007426261901855469,1.36,12375.64
0.007649660110473633,1.36,12375.64
0.007876157760620117,1.36,12375.64
0.008098363876342773,1.36,12377.98
0.008320808410644531,1.36,12375.64
0.008560895919799805,1.36,12389.68
0.008793354034423828,1.36,12385.0
0.009028434753417969,1.36,12385.0
0.009258747100830078,1.36,12385.0
0.009490966796875,1.36,12382.66
0.009719133377075195,1.36,12380.32
0.00995635986328125,1.36,12380.32
0.010186910629272461,1.36,12380.32
0.010416746139526367,1.36,12377.98
0.010647058486938477,1.36,12373.3
0.010888338088989258,1.36,12377.98
0.011119842529296875,1.36,12377.98
0.01135110855102539,1.36,12387.34
0.01157999038696289,1.37,12396.71
0.011871576309204102,1.36,12389.68
0.012137413024902344,1.36,12387.34
0.012374401092529297,1.36,12385.0
0.012607574462890625,1.36,12387.34
0.022609472274780273,1.36,12385.0
0.034990787506103516,1.36,12387.34
0.04733920097351074,1.36,12387.34
0.05956578254699707,1.36,12387.34
0.07190632820129395,1.36,12382.66
0.08419942855834961,1.36,12385.0
0.0963749885559082,1.36,12385.0
0.10564684867858887,1.36,12385.0
0.11778068542480469,1.36,12387.34
0.13011860847473145,1.36,12387.34
0.14133143424987793,1.36,12385.0
0.15466737747192383,1.36,12385.0
0.1672353744506836,1.36,12389.68
0.17924261093139648,1.36,12382.66
0.19094228744506836,1.37,12392.02
0.2029891014099121,1.37,12394.36
0.21519184112548828,1.37,12392.02
0.22734856605529785,1.37,12394.36
0.2396092414855957,1.37,12392.02
0.25220632553100586,1.36,12389.68
0.26399779319763184,1.36,12385.0
0.27362775802612305,1.36,12387.34
0.28569936752319336,1.36,12387.34
0.2981538772583008,1.36,12389.68
0.3103213310241699,1.36,12385.0
0.32257819175720215,1.36,12385.0
0.3348982334136963,1.36,12387.34
0.3473689556121826,1.36,12385.0
0.35956811904907227,1.36,12385.0
0.3717460632324219,1.36,12387.34
0.3838777542114258,1.36,12382.66
0.39586782455444336,1.36,12387.34
0.4078497886657715,1.36,12387.34
0.41996335983276367,1.36,12387.34
0.4292266368865967,1.36,12385.0
0.44133996963500977,1.36,12387.34
0.45380282402038574,1.36,12389.68
0.4650533199310303,1.36,12385.0
0.47738170623779297,1.36,12382.66
0.4897274971008301,1.36,12387.34
0.5021095275878906,1.36,12387.34
0.5149543285369873,1.36,12385.0
0.5275142192840576,1.36,12387.34
0.5394144058227539,1.36,12382.66
0.5515415668487549,1.36,12385.0
0.5635952949523926,1.36,12387.34
0.5750753879547119,1.36,12382.66
0.5839273929595947,1.36,12352.25
0.596224308013916,1.36,12359.27
0.6085734367370605,1.36,12361.61
0.6209220886230469,1.36,12340.57
0.6336760520935059,1.36,12291.56
0.6462900638580322,1.35,12179.95
0.658480167388916,1.34,12103.53
0.6708469390869141,1.34,12052.73
0.6830925941467285,1.33,12008.95
0.6942431926727295,1.33,11981.34
0.706484317779541,1.33,11962.96
0.7187685966491699,1.33,11935.41
0.7311100959777832,1.33,11937.7
0.7399604320526123,1.33,11930.82
0.7527468204498291,1.33,11917.06
0.7650580406188965,1.33,11901.01
0.7773227691650391,1.32,11884.98
0.7895925045013428,1.32,11873.54
0.8019118309020996,1.32,11864.39
0.8129134178161621,1.32,11868.96
0.8251388072967529,1.32,11873.54
0.8374543190002441,1.32,11866.68
0.8497505187988281,1.32,11878.12
0.8620843887329102,1.32,11866.68
0.8742637634277344,1.32,11864.39
0.8865416049957275,1.32,11871.25
0.8950333595275879,1.32,11873.54
0.9075968265533447,1.32,11891.85
0.9202022552490234,1.32,11889.56
0.9329710006713867,1.33,11901.01
0.9453549385070801,1.33,11917.06
0.9575510025024414,1.33,11923.94
0.9698755741119385,1.33,11949.18
0.982184886932373,1.33,11981.34
0.9942970275878906,1.34,12052.73
1.0054900646209717,1.35,12196.19
1.0185332298278809,1.37,12392.02
1.030648946762085,1.38,12530.59
1.0426421165466309,1.38,12639.21
1.0545713901519775,1.39,12762.62
1.0640506744384766,1.41,12953.8
1.076357126235962,1.43,13229.01
1.0885581970214844,1.44,13411.87
1.1007678508758545,1.46,13662.9
1.1132371425628662,1.5,14178.24
1.1254644393920898,1.67,16522.59
1.1379060745239258,1.9,20224.74
1.1500589847564697,2.07,23231.23
1.162468433380127,2.36,29426.11
1.1743109226226807,1.58,15241.21
