Time (s),Voltage (V),Resistance (Ohm)
0.0018794536590576172,3.21,58995.68
0.0034961700439453125,3.21,59034.16
0.004186391830444336,3.21,58966.83
0.004524707794189453,3.2,58755.87
0.004853487014770508,3.2,58775.01
0.005180835723876953,3.21,58966.83
0.0055010318756103516,3.21,58966.83
0.005822420120239258,3.2,58842.06
0.006142854690551758,3.21,58957.23
0.006461143493652344,3.21,59101.6
0.00680088996887207,3.21,58995.68
0.007124423980712891,3.21,59178.77
0.007442951202392578,3.21,59236.75
0.007767200469970703,3.21,59198.09
0.008086442947387695,3.21,59227.07
0.008405208587646484,3.21,59063.05
0.009329795837402344,3.21,58986.06
0.009671211242675781,3.21,59063.05
0.009989261627197266,3.21,59149.82
0.010297298431396484,3.21,59169.12
0.0106048583984375,3.21,59120.87
0.010912895202636719,3.21,59198.09
0.011218547821044922,3.21,59188.42
0.011528253555297852,3.21,59120.87
0.011833906173706055,3.21,59198.09
0.012139320373535156,3.21,59217.41
0.01244497299194336,3.21,59217.41
0.012748956680297852,3.21,59198.09
0.013048410415649414,3.21,59178.77
0.01335597038269043,3.21,59140.16
0.013660669326782227,3.21,59053.42
0.013966560363769531,3.21,59101.6
0.014268875122070312,3.21,59101.6
0.014677762985229492,3.21,59111.23
0.015007257461547852,3.21,59140.16
0.015319108963012695,3.21,59091.95
0.01563286781311035,3.21,59149.82
0.015944480895996094,3.21,59149.82
0.016251325607299805,3.21,59227.07
0.016560792922973633,3.21,59169.12
0.016866683959960938,3.21,59198.09
0.017179012298583984,3.21,59178.77
0.01752328872680664,3.21,59140.16
0.022965669631958008,3.21,59043.8
0.035431623458862305,3.21,59120.87
0.04758620262145996,3.21,59053.42
0.059705495834350586,3.21,59005.3
0.07280421257019043,3.21,59034.16
0.08469772338867188,3.21,59043.8
0.09668922424316406,3.21,59091.95
0.10596990585327148,3.21,59101.6
0.11823034286499023,3.21,59178.77
0.13062119483947754,3.21,59169.12
0.1428821086883545,3.21,59140.16
0.1550898551940918,3.21,59207.75
0.16756057739257812,3.21,59034.16
0.17977499961853027,3.21,59082.32
0.19191551208496094,3.21,59024.54
0.2029860019683838,3.21,59034.16
0.2155318260192871,3.21,59043.8
0.22774386405944824,3.21,59091.95
0.23993539810180664,3.21,59091.95
0.2521367073059082,3.2,58775.01
0.26082420349121094,3.2,58803.73
0.27315211296081543,3.21,58938.01
0.2856900691986084,3.21,58957.23
0.298386812210083,3.2,58890.01
0.3100094795227051,3.2,58755.87
0.32180023193359375,3.2,58842.06
0.33450794219970703,3.2,58880.42
0.3467111587524414,3.2,58870.82
0.35927605628967285,3.2,58803.73
0.37217164039611816,3.2,58765.44
0.3840780258178711,3.2,58765.44
0.39535021781921387,3.2,58765.44
0.40808820724487305,3.2,58755.87
0.419879674911499,3.2,58746.31
0.42960691452026367,3.2,58708.07
0.4418327808380127,3.2,58775.01
0.45445871353149414,3.2,58861.24
0.46669578552246094,3.2,58755.87
0.4786679744720459,3.2,58813.32
0.49108290672302246,3.2,58784.58
0.5032880306243896,3.2,58746.31
0.5143435001373291,3.2,58727.19
0.5269246101379395,3.2,58746.31
0.5392515659332275,3.2,58822.89
0.5517144203186035,3.2,58813.32
0.5638382434844971,3.2,58851.64
0.5757236480712891,3.2,58842.06
0.5851593017578125,3.2,58727.19
0.5974600315093994,3.2,58832.47
0.6098344326019287,3.2,58813.32
0.6219525337219238,3.2,58755.87
0.6331830024719238,3.2,58736.74
0.6456725597381592,3.2,58669.85
0.6580605506896973,3.2,58736.74
0.6707420349121094,3.2,58708.07
