Time (s),Voltage (V),Resistance (Ohm)
0.0015196800231933594,4.68,475768.25
0.0030431747436523438,4.68,475180.96
0.0042417049407958984,4.67,472263.31
0.004593610763549805,4.67,474595.06
0.004942655563354492,4.67,471973.53
0.005266427993774414,4.67,473717.93
0.005585670471191406,4.67,470817.0
0.0059051513671875,4.67,471973.53
0.006319284439086914,4.67,471683.34
0.006654500961303711,4.67,471394.21
0.006976127624511719,4.67,473135.37
0.007294893264770508,4.67,471683.34
0.007614850997924805,4.67,472263.31
0.007933616638183594,4.67,472843.87
0.008252620697021484,4.67,469092.46
0.008568763732910156,4.68,475474.43
0.008886098861694336,4.67,473717.93
0.009201526641845703,4.67,471105.43
0.009519100189208984,4.67,472843.87
0.01175236701965332,4.67,471973.53
0.012148141860961914,4.67,471683.34
0.012492895126342773,4.67,469952.87
0.01283574104309082,4.67,470528.87
0.013174772262573242,4.67,469952.87
0.01351618766784668,4.67,468519.78
0.013853311538696289,4.67,470817.0
0.014193058013916016,4.67,468234.28
0.014530658721923828,4.67,470240.34
0.014869451522827148,4.67,471973.53
0.015208959579467773,4.67,467094.78
0.015547752380371094,4.67,470528.87
0.015884876251220703,4.67,470817.0
0.016224145889282227,4.67,471105.43
0.01656031608581543,4.67,472553.4
0.016898155212402344,4.67,471683.34
0.017235517501831055,4.67,469952.87
0.017572402954101562,4.67,469378.93
0.017911434173583984,4.67,469665.78
0.018247365951538086,4.67,469378.93
0.018585681915283203,4.67,466243.4
0.018922090530395508,4.67,469952.87
0.019258737564086914,4.67,467378.96
0.019597768783569336,4.67,468805.59
0.020587444305419922,4.67,468805.59
0.03281450271606445,4.67,467949.06
0.04509282112121582,4.67,469092.46
0.05360865592956543,4.67,467949.06
0.06606841087341309,4.67,469665.78
0.07894301414489746,4.67,471394.21
0.09135818481445312,4.67,471105.43
0.10375189781188965,4.67,469092.46
0.11594653129577637,4.67,470240.34
0.12843084335327148,4.67,467663.5
0.14040732383728027,4.67,468805.59
0.15288186073303223,4.67,465677.84
0.16495537757873535,4.67,467663.5
0.1775674819946289,4.67,465395.59
0.18932223320007324,4.67,467094.78
0.20170903205871582,4.67,467663.5
0.21357011795043945,4.67,465677.84
0.22574710845947266,4.67,467663.5
0.23723983764648438,4.67,467094.78
0.24570488929748535,4.67,466527.34
0.25800108909606934,4.67,471105.43
0.2703816890716553,4.67,468805.59
0.28269052505493164,4.67,468805.59
0.29500555992126465,4.67,468234.28
0.3075129985809326,4.67,466243.4
0.3198201656341553,4.67,467378.96
0.33227109909057617,4.67,465395.59
0.3449678421020508,4.67,467094.78
0.35759782791137695,4.67,465960.46
0.36985254287719727,4.67,465677.84
0.38201308250427246,4.67,466810.87
0.3942413330078125,4.67,464549.96
0.40615177154541016,4.67,466243.4
0.4182617664337158,4.67,464268.93
0.43018674850463867,4.67,465677.84
0.43969297409057617,4.67,467094.78
0.45084547996520996,4.67,468234.28
0.46313047409057617,4.67,467663.5
0.4755101203918457,4.67,468519.78
0.48801255226135254,4.67,464831.28
0.5002527236938477,4.67,466527.34
0.5132567882537842,4.67,465677.84
0.525576114654541,4.67,465677.84
0.537182092666626,4.67,465112.9
0.5491378307342529,4.67,463988.28
0.5616257190704346,4.67,466243.4
