Time (s),Voltage (V),Resistance (Ohm)
0.001489877700805664,2.9,45622.91
0.002775430679321289,2.9,45629.93
0.003831624984741211,2.9,45636.96
0.00410914421081543,2.9,45636.96
0.004383563995361328,2.9,45651.02
0.004657268524169922,2.9,45629.93
0.004931211471557617,2.9,45615.88
0.005203962326049805,2.9,45658.05
0.005476236343383789,2.9,45665.07
0.0057489871978759766,2.9,45615.88
0.00602269172668457,2.9,45622.91
0.006296396255493164,2.9,45629.93
0.006572246551513672,2.9,45643.98
0.0068454742431640625,2.9,45622.91
0.007119894027709961,2.9,45636.96
0.007393598556518555,2.9,45643.98
0.008352994918823242,2.9,45665.07
0.008644819259643555,2.9,45651.02
0.008912801742553711,2.9,45643.98
0.00917959213256836,2.9,45622.91
0.009444952011108398,2.9,45679.14
0.009709596633911133,2.9,45700.26
0.009974002838134766,2.9,45629.93
0.010239601135253906,2.9,45651.02
0.010504484176635742,2.9,45636.96
0.010767459869384766,2.9,45629.93
0.011031389236450195,2.9,45629.93
0.011295080184936523,2.9,45622.91
0.011560678482055664,2.9,45629.93
0.011823892593383789,2.9,45651.02
0.012087583541870117,2.9,45629.93
0.012350320816040039,2.9,45643.98
0.012613534927368164,2.9,45636.96
0.012877702713012695,2.9,45679.14
0.013141393661499023,2.9,45686.18
0.013404130935668945,2.9,45693.21
0.013667821884155273,2.9,45601.84
0.013932466506958008,2.9,45636.96
0.014196157455444336,2.9,45651.02
0.014460325241088867,2.9,45672.11
0.014724254608154297,2.9,45615.88
0.014987707138061523,2.9,45658.05
0.015252113342285156,2.9,45643.98
0.015514850616455078,2.9,45629.93
0.02419424057006836,2.9,45629.93
0.03255271911621094,2.9,45643.98
0.04488778114318848,2.9,45658.05
0.057244300842285156,2.9,45658.05
0.06939482688903809,2.9,45686.18
0.08217930793762207,2.9,45594.82
0.09471464157104492,2.9,45643.98
0.10715794563293457,2.9,45587.8
0.11937999725341797,2.9,45651.02
0.1315908432006836,2.9,45636.96
0.143815279006958,2.9,45651.02
0.1559295654296875,2.9,45622.91
0.16794371604919434,2.9,45629.93
0.17978978157043457,2.9,45608.86
0.1891486644744873,2.9,45658.05
0.20012259483337402,2.9,45636.96
0.21252846717834473,2.9,45665.07
0.22470617294311523,2.9,45665.07
0.23740506172180176,2.9,45636.96
0.24947047233581543,2.9,45622.91
0.2619936466217041,2.9,45643.98
0.2748594284057617,2.9,45658.05
0.2873718738555908,2.9,45622.91
0.299252986907959,2.9,45658.05
0.3106849193572998,2.9,45636.96
0.3231978416442871,2.9,45629.93
0.33544182777404785,2.9,45629.93
0.34758734703063965,2.9,45636.96
0.3564753532409668,2.9,45636.96
0.36916399002075195,2.9,45665.07
0.381366491317749,2.9,45658.05
0.3936765193939209,2.9,45658.05
0.40610790252685547,2.9,45636.96
0.4184112548828125,2.9,45636.96
0.4308478832244873,2.9,45608.86
0.44210243225097656,2.9,45608.86
0.4551260471343994,2.9,45643.98
0.46715712547302246,2.9,45636.96
0.47922682762145996,2.9,45651.02
0.4912986755371094,2.9,45629.93
0.5032398700714111,2.9,45658.05
0.5122890472412109,2.9,45636.96
0.5248615741729736,2.9,45643.98
0.5371699333190918,2.9,45665.07
0.5495054721832275,2.9,45651.02
0.5615146160125732,2.9,45651.02
0.5739774703979492,2.9,45651.02
0.5863454341888428,2.9,45629.93
0.5986204147338867,2.9,45651.02
0.6106090545654297,2.9,45636.96
0.6225652694702148,2.9,45651.02
0.6348695755004883,2.9,45643.98
0.6469204425811768,2.9,45643.98
0.6588947772979736,2.9,45643.98
0.6682546138763428,2.9,45643.98
0.6805658340454102,2.9,45679.14
0.6925902366638184,2.9,45679.14
0.7048020362854004,2.9,45636.96
0.7162089347839355,2.9,45651.02
0.7286179065704346,2.9,45622.91
0.740880012512207,2.9,45643.98
0.7532005310058594,2.9,45622.91
0.766392707824707,2.9,45651.02
0.7784676551818848,2.9,45643.98
0.790337324142456,2.9,45629.93
0.8026084899902344,2.9,45622.91
0.81427001953125,2.9,45615.88
0.8230416774749756,2.9,45615.88
0.8353791236877441,2.9,45665.07
0.8477511405944824,2.9,45672.11
0.8600490093231201,2.9,45636.96
0.8726511001586914,2.9,45622.91
0.8853223323822021,2.9,45636.96
0.8975715637207031,2.9,45594.82
0.9096658229827881,2.9,45531.69
0.9220094680786133,2.9,45587.8
0.9340639114379883,2.9,45594.82
0.9462265968322754,2.9,45580.78
0.9583635330200195,2.9,45601.84
0.9701857566833496,2.9,45594.82
0.9794492721557617,2.9,45580.78
0.9916603565216064,2.9,45573.77
1.0032687187194824,2.9,45573.77
1.0156781673431396,2.9,45601.84
1.0278236865997314,2.9,45580.78
1.0405006408691406,2.9,45615.88
1.052988052368164,2.9,45580.78
1.06551194190979,2.9,45587.8
1.0776698589324951,2.9,45580.78
1.0898823738098145,2.9,45580.78
1.1017968654632568,2.9,45587.8
1.1138310432434082,2.9,45601.84
1.12571382522583,2.9,45580.78
1.1350836753845215,2.9,45594.82
1.1474010944366455,2.9,45608.86
1.1595003604888916,2.9,45587.8
1.1717617511749268,2.9,45580.78
1.184189796447754,2.9,45573.77
1.1965289115905762,2.9,45580.78
1.2091152667999268,2.9,45573.77
1.2212157249450684,2.9,45580.78
1.2333431243896484,2.9,45587.8
1.2453875541687012,2.9,45587.8
1.2575151920318604,2.9,45559.74
1.2695326805114746,2.9,45573.77
1.2813756465911865,2.9,45552.73
1.2900140285491943,2.9,45559.74
1.3022541999816895,2.9,45629.93
1.3142940998077393,2.9,45587.8
1.326798915863037,2.9,45594.82
1.339247226715088,2.9,45622.91
1.3514788150787354,2.9,45587.8
1.3639025688171387,2.9,45594.82
1.3765068054199219,2.9,45573.77
1.3891549110412598,2.9,45587.8
1.4012534618377686,2.9,45573.77
1.4131114482879639,2.9,45559.74
1.4253146648406982,2.9,45608.86
1.4372036457061768,2.9,45587.8
1.4463438987731934,2.9,45580.78
1.4588029384613037,2.9,45615.88
1.4710159301757812,2.9,45608.86
1.4832193851470947,2.9,45622.91
1.495452880859375,2.9,45594.82
1.507997989654541,2.9,45587.8
1.5202207565307617,2.9,45587.8
1.5322790145874023,2.9,45601.84
1.5445928573608398,2.9,45573.77
1.5568504333496094,2.9,45552.73
1.5688815116882324,2.9,45580.78
1.580902338027954,2.9,45573.77
1.5927693843841553,2.9,45615.88
1.6022863388061523,2.9,45559.74
1.6141345500946045,2.9,45615.88
1.6266965866088867,2.9,45629.93
1.6387138366699219,2.9,45587.8
1.6508467197418213,2.9,45608.86
1.662527084350586,2.9,45566.75
1.6750922203063965,2.9,45587.8
1.6874668598175049,2.9,45587.8
1.699592113494873,2.9,45594.82
1.7114412784576416,2.9,45573.77
1.7235791683197021,2.9,45531.69
1.7358732223510742,2.9,45587.8
1.7482397556304932,2.9,45580.78
1.7566604614257812,2.9,45608.86
1.7691943645477295,2.9,45601.84
1.7814033031463623,2.9,45608.86
1.7936654090881348,2.9,45622.91
1.806124210357666,2.9,45601.84
1.8181447982788086,2.9,45580.78
1.830742597579956,2.9,45573.77
1.8429944515228271,2.9,45545.71
1.8556714057922363,2.9,45587.8
1.8682312965393066,2.9,45566.75
1.8801894187927246,2.9,45580.78
1.892164707183838,2.9,45573.77
1.9042675495147705,2.9,45573.77
1.9132227897644043,2.9,45573.77
1.9256565570831299,2.9,45587.8
1.9380009174346924,2.9,45601.84
1.9502480030059814,2.9,45587.8
1.962238073348999,2.9,45580.78
1.9747138023376465,2.9,45566.75
1.9871511459350586,2.9,45552.73
1.999380350112915,2.9,45566.75
2.0116589069366455,2.9,45580.78
2.0238358974456787,2.9,45573.77
2.035850763320923,2.9,45566.75
2.0479259490966797,2.9,45573.77
2.0598208904266357,2.9,45608.86
2.068974256515503,2.9,45566.75
2.0813205242156982,2.9,45601.84
2.09334135055542,2.9,45608.86
2.1059420108795166,2.9,45594.82
2.118156909942627,2.9,45608.86
2.1303627490997314,2.9,45573.77
2.1426310539245605,2.9,45587.8
2.154850721359253,2.9,45594.82
2.167313814163208,2.9,45615.88
2.179433584213257,2.9,45573.77
2.1917665004730225,2.9,45587.8
2.2035892009735107,2.9,45573.77
2.2155611515045166,2.9,45594.82
2.227570056915283,2.9,45566.75
2.236980438232422,2.9,45559.74
2.2492644786834717,2.9,45608.86
2.261396884918213,2.9,45594.82
2.2728936672210693,2.9,45587.8
2.2853825092315674,2.9,45566.75
2.297550916671753,2.9,45587.8
2.309816837310791,2.9,45587.8
2.3221685886383057,2.9,45559.74
2.334357500076294,2.9,45566.75
2.346723794937134,2.9,45552.73
2.358924627304077,2.9,45566.75
2.3710286617279053,2.9,45594.82
2.383344888687134,2.9,45559.74
2.3923251628875732,2.9,45566.75
2.4047420024871826,2.9,45622.91
2.4171855449676514,2.9,45545.71
2.4292991161346436,2.9,45580.78
2.4417309761047363,2.9,45559.74
2.4538657665252686,2.9,45552.73
2.466266632080078,2.9,45552.73
2.4784505367279053,2.9,45545.71
2.4910459518432617,2.9,45552.73
2.502859115600586,2.9,45559.74
2.5149612426757812,2.9,45573.77
2.5269477367401123,2.9,45559.74
2.5390634536743164,2.9,45566.75
2.548184871673584,2.9,45545.71
2.5602545738220215,2.9,45594.82
2.572571277618408,2.9,45594.82
2.584810733795166,2.9,45552.73
2.596327304840088,2.9,45552.73
2.6099166870117188,2.9,45566.75
2.6218771934509277,2.9,45545.71
2.63420033454895,2.9,45559.74
2.6465415954589844,2.9,45566.75
2.657818555831909,2.9,45538.71
2.670151710510254,2.9,45538.71
2.6824376583099365,2.9,45545.71
2.6944925785064697,2.9,45559.74
2.7033956050872803,2.9,45559.74
2.715027093887329,2.9,45580.78
2.727189064025879,2.9,45587.8
2.7396552562713623,2.9,45538.71
2.751918315887451,2.9,45552.73
2.764202117919922,2.9,45566.75
2.7765254974365234,2.9,45552.73
2.7890098094940186,2.9,45566.75
2.8014237880706787,2.9,45559.74
2.8138253688812256,2.9,45524.69
2.8261942863464355,2.9,45552.73
2.8379483222961426,2.9,45559.74
2.8501811027526855,2.9,45545.71
2.8586931228637695,2.9,45573.77
2.8711535930633545,2.9,45608.86
2.883928060531616,2.9,45566.75
2.8964312076568604,2.9,45594.82
2.9085121154785156,2.9,45545.71
2.9208037853240967,2.9,45580.78
2.9332222938537598,2.9,45517.68
2.945368528366089,2.9,45566.75
2.95774507522583,2.9,45552.73
2.969170331954956,2.9,45566.75
2.9814670085906982,2.9,45545.71
2.9936351776123047,2.9,45545.71
3.0061378479003906,2.9,45566.75
3.0180118083953857,2.9,45538.71
3.0272467136383057,2.9,45566.75
3.0396101474761963,2.9,45580.78
3.0519979000091553,2.9,45594.82
