Time (s),Voltage (V),Resistance (Ohm)
0.0014944076538085938,3.28,63052.39
0.0027964115142822266,3.28,62728.48
0.003958702087402344,3.27,62251.84
0.005070209503173828,3.28,62759.73
0.006176471710205078,3.27,62128.28
0.0072765350341796875,3.28,63000.0
0.008592605590820312,3.28,62697.26
0.009744644165039062,3.27,62251.84
0.010852336883544922,3.28,62749.32
0.01195383071899414,3.27,62241.54
0.013050079345703125,3.29,63304.68
0.014149188995361328,3.28,62801.43
0.015244483947753906,3.27,62148.85
0.016579627990722656,3.28,62801.43
0.01769280433654785,3.27,62531.03
0.01886749267578125,3.29,63241.48
0.0219266414642334,3.28,62718.06
0.023035526275634766,3.27,62262.15
0.02410745620727539,3.28,62832.73
0.02517390251159668,3.26,61841.22
0.02624368667602539,3.29,63230.96
0.027304410934448242,3.28,62697.26
0.02851700782775879,3.27,62190.01
0.0295867919921875,3.28,62905.83
0.03065323829650879,3.26,61861.67
0.03172135353088379,3.28,63136.34
0.03290271759033203,3.28,62728.48
0.03397083282470703,3.27,62262.15
0.03502607345581055,3.28,62770.16
0.03608226776123047,3.26,61851.44
0.03713846206665039,3.28,63167.86
0.03819084167480469,3.28,62676.44
0.03924369812011719,3.27,62241.54
0.04048919677734375,3.28,62780.58
0.04155540466308594,3.26,61892.35
0.04261898994445801,3.29,63410.18
0.04366493225097656,3.28,62728.48
0.04471230506896973,3.27,62313.75
0.045761823654174805,3.28,62832.73
0.046810150146484375,3.27,62117.99
0.04803180694580078,3.29,63399.63
0.04930591583251953,3.28,62791.0
0.05038857460021973,3.27,62200.32
0.0514681339263916,3.28,62791.0
0.052641868591308594,3.26,61964.03
0.05371975898742676,3.29,63294.13
0.05478835105895996,3.28,62718.06
0.06546521186828613,3.27,62159.14
0.0774843692779541,3.28,62707.66
0.08958673477172852,3.26,61923.05
0.09869003295898438,3.29,63283.6
0.11098456382751465,3.28,62738.89
0.12316560745239258,3.27,62241.54
0.13570046424865723,3.28,62759.73
0.14774370193481445,3.26,61923.05
0.16034603118896484,3.29,63283.6
0.17257332801818848,3.28,62686.84
0.1846776008605957,3.27,62272.46
0.19705414772033691,3.28,62728.48
0.20891261100769043,3.26,61820.78
0.22133731842041016,3.29,63420.74
0.2334895133972168,3.28,62728.48
0.24534034729003906,3.27,62365.39
0.2544674873352051,3.28,62791.0
0.2665116786956787,3.26,61892.35
0.27900075912475586,3.29,63473.6
0.29132795333862305,3.28,62832.73
0.30344581604003906,3.27,62303.42
0.3159306049346924,3.28,62832.73
0.3282318115234375,3.27,62220.92
0.3407266139984131,3.29,63357.4
0.35250186920166016,3.28,62666.04
0.3639955520629883,3.27,62293.1
0.37619757652282715,3.28,62811.85
0.3883841037750244,3.27,62107.72
0.4006185531616211,3.29,63410.18
0.40919017791748047,3.28,62791.0
0.4216644763946533,3.27,62262.15
0.4337635040283203,3.28,62770.16
0.44642090797424316,3.26,62035.82
0.4590315818786621,3.29,63367.95
0.47134947776794434,3.28,62728.48
0.4839339256286621,3.27,62200.32
0.49619030952453613,3.28,62749.32
0.5084576606750488,3.26,61933.3
0.5206100940704346,3.29,63558.28
0.5326931476593018,3.28,62738.89
0.5447232723236084,3.27,62531.03
0.5567831993103027,3.28,62718.06
0.5686483383178711,3.26,61933.3
0.5780465602874756,3.29,63473.6
0.5903375148773193,3.28,62738.89
0.6025238037109375,3.27,62520.66
0.6149406433105469,3.28,62801.43
0.6273036003112793,3.27,62200.32
0.6392185688018799,3.29,63431.32
0.6515321731567383,3.27,62614.07
0.6640918254852295,3.27,62437.79
0.6762728691101074,3.28,62728.48
0.6884090900421143,3.27,62210.61
0.7005786895751953,3.29,63389.06
0.7125065326690674,3.28,62655.64
0.724595308303833,3.27,62324.07
0.7338356971740723,3.28,62728.48
0.7460029125213623,3.27,62303.42
0.7580358982086182,3.29,63484.17
0.7705330848693848,3.28,62697.26
0.7828857898712158,3.27,62272.46
0.7950470447540283,3.28,62686.84
0.8073153495788574,3.26,62087.16
0.8196306228637695,3.29,63399.63
0.8320527076721191,3.28,62707.66
0.844029426574707,3.28,62728.48
0.8562989234924316,3.28,62780.58
0.8682346343994141,3.26,62025.56
0.8802874088287354,3.29,63579.48
0.8894660472869873,3.28,62666.04
0.9014666080474854,3.28,62822.3
0.913668155670166,3.28,62811.85
0.926119327545166,3.27,62241.54
0.9385778903961182,3.29,63526.51
0.9507575035095215,3.28,62666.04
0.9630098342895508,3.27,62479.21
0.9754478931427002,3.28,62759.73
0.987746000289917,3.27,62262.15
0.999722957611084,3.29,63526.51
1.0114657878875732,3.28,62686.84
1.023737907409668,3.27,62499.92
1.0360662937164307,3.28,62770.16
1.0478858947753906,3.27,62241.54
1.0569660663604736,3.29,63526.51
1.0692708492279053,3.28,62759.73
1.0814759731292725,3.27,62468.85
1.0939276218414307,3.28,62780.58
1.1061091423034668,3.27,62190.01
1.1184639930725098,3.29,63568.87
1.1308395862579346,3.28,62676.44
1.14296555519104,3.28,62759.73
1.1552233695983887,3.28,62728.48
1.167414903640747,3.27,62427.43
1.1794779300689697,3.29,63568.87
1.1914336681365967,3.28,62655.64
1.2036290168762207,3.28,62811.85
1.2126455307006836,3.28,62749.32
1.2249116897583008,3.27,62220.92
1.2372126579284668,3.29,63611.28
1.2494449615478516,3.28,62697.26
1.2616918087005615,3.28,62718.06
1.2740561962127686,3.28,62738.89
1.286329746246338,3.27,62210.61
1.2985813617706299,3.29,63484.17
1.3109173774719238,3.27,62634.85
1.323173999786377,3.27,62634.85
1.335322618484497,3.28,62759.73
1.347282886505127,3.27,62169.44
1.359283685684204,3.29,63515.92
1.3713562488555908,3.27,62614.07
1.3801469802856445,3.27,62551.78
1.3921606540679932,3.28,62728.48
