Time (s),Voltage (V),Resistance (Ohm)
0.0019426345825195312,4.14,159405.79
0.003932952880859375,4.14,157986.06
0.005470752716064453,4.14,159532.12
0.007052898406982422,4.13,157696.31
0.008517265319824219,4.14,158235.04
0.0096588134765625,4.14,157820.4
0.009984970092773438,4.14,158568.12
0.010301828384399414,4.14,158526.45
0.01061701774597168,4.14,158235.04
0.010931015014648438,4.14,158609.81
0.011246442794799805,4.14,158401.43
0.011559724807739258,4.14,158818.64
0.011871576309204102,4.14,158526.45
0.01218557357788086,4.14,158526.45
0.012495994567871094,4.13,157489.92
0.012810230255126953,4.14,158526.45
0.013121843338012695,4.13,156996.45
0.013445377349853516,4.14,158401.43
0.01374959945678711,4.13,156791.57
0.014054059982299805,4.14,158443.06
0.014356851577758789,4.13,156791.57
0.014661312103271484,4.19,170955.5
0.014963388442993164,4.13,156832.48
0.01526641845703125,4.2,172048.53
0.015578508377075195,4.13,157531.12
0.01587390899658203,4.19,170766.57
0.01617741584777832,4.13,156873.43
0.016483068466186523,4.19,169874.04
0.016773223876953125,4.13,156914.37
0.017061948776245117,4.18,169128.53
0.017362356185913086,4.13,156709.68
0.01764202117919922,4.18,167836.85
0.017921924591064453,4.13,156709.68
0.018203020095825195,4.17,166652.12
0.01849532127380371,4.13,157078.48
0.018767833709716797,4.17,166697.4
0.01904129981994629,4.13,156955.34
0.019313812255859375,4.17,166516.28
0.019596338272094727,4.13,156791.57
0.019861698150634766,4.17,166290.39
0.02013373374938965,4.14,157820.4
0.02039957046508789,4.17,166019.98
0.02066779136657715,4.14,157986.06
0.026086807250976562,4.17,165302.46
0.038156747817993164,4.14,157903.14
0.05041146278381348,4.16,164456.95
0.0640554428100586,4.13,157201.76
0.07564592361450195,4.16,163136.71
0.08710169792175293,4.13,157078.48
0.09930539131164551,4.16,162874.81
0.11153984069824219,4.13,157489.92
0.12378525733947754,4.16,162439.68
0.1325206756591797,4.13,157572.48
0.14458203315734863,4.15,161317.7
0.1568775177001953,4.14,157986.06
0.1702413558959961,4.15,161877.14
0.18272852897644043,4.14,158068.95
0.19507551193237305,4.15,161446.54
0.20613837242126465,4.14,158359.84
0.2186141014099121,4.15,160293.34
0.23091673851013184,4.14,158401.43
0.24328374862670898,4.14,159532.12
0.2559390068054199,4.14,158068.95
0.26778149604797363,4.14,158609.81
0.279679536819458,4.14,158068.95
0.2930774688720703,4.14,158276.59
0.3040757179260254,4.14,157903.14
0.3166046142578125,4.13,157613.75
0.32614922523498535,4.14,157779.04
0.3385047912597656,4.13,157572.48
0.3508472442626953,4.14,158359.84
0.3631563186645508,4.13,157407.53
0.37536096572875977,4.14,158986.04
0.3877067565917969,4.13,157696.31
0.40015077590942383,4.14,158651.53
0.4122142791748047,4.13,157283.96
0.42469096183776855,4.14,158568.12
0.436739444732666,4.13,156955.34
0.44910550117492676,4.19,171381.81
0.46111369132995605,4.13,156709.68
0.473130464553833,4.19,170530.95
0.4851553440093994,4.13,156668.81
0.4972951412200928,4.18,169314.4
0.509319543838501,4.13,156587.03
0.5187869071960449,4.18,168665.32
0.5310168266296387,4.13,156996.45
0.543281078338623,4.18,168526.75
0.5557568073272705,4.13,157283.96
0.5679833889007568,4.18,168342.29
0.5800399780273438,4.13,157119.51
0.5924406051635742,4.18,167379.46
0.6047892570495605,4.13,157037.45
0.6170146465301514,4.17,166064.98
0.6292953491210938,4.13,156996.45
0.6403605937957764,4.17,165705.35
0.6527361869812012,4.13,157448.7
0.6649587154388428,4.17,164945.6
0.6771693229675293,4.13,157489.92
0.6894569396972656,4.17,164945.6
0.7015514373779297,4.13,157489.92
0.7112412452697754,4.16,164456.95
0.7233874797821045,4.13,157201.76
0.734734058380127,4.16,163794.62
0.746962308883667,4.13,157737.71
0.7592551708221436,4.16,163311.73
0.7716653347015381,4.14,157861.75
0.7837533950805664,4.15,162093.14
0.796196460723877,4.14,157820.4
0.8084969520568848,4.15,161833.89
0.8212490081787109,4.13,157572.48
0.8339998722076416,4.15,161146.2
0.8451852798461914,4.13,157531.12
0.8571887016296387,4.15,160463.34
0.8696017265319824,4.13,157366.35
0.8816635608673096,4.15,159996.56
0.8940889835357666,4.14,157861.75
0.9030635356903076,4.14,158735.09
0.9159157276153564,4.14,157986.06
0.9270243644714355,4.14,159532.12
0.9392504692077637,4.14,158235.04
0.9514639377593994,4.14,159658.5
0.963690996170044,4.14,158318.26
0.9760959148406982,4.14,159447.84
0.9884176254272461,4.14,158193.51
1.0009214878082275,4.14,158693.23
1.0132346153259277,4.14,158110.42
1.0255537033081055,4.14,157986.06
1.0374343395233154,4.14,158110.42
1.0505754947662354,4.13,157613.75
1.0626556873321533,4.14,157986.06
1.0747411251068115,4.13,157531.12
1.086531400680542,4.14,157779.04
1.0949385166168213,4.13,157037.45
1.1086108684539795,4.14,157861.75
1.1207528114318848,4.13,157037.45
1.1329998970031738,4.14,158693.23
1.1456201076507568,4.13,157078.48
1.156278371810913,4.2,172000.79
1.1685471534729004,4.13,156955.34
1.1808340549468994,4.19,170719.42
1.193080186843872,4.13,156791.57
1.2055282592773438,4.18,169360.9
1.2175931930541992,4.13,156791.57
1.2299695014953613,4.18,169360.9
1.2420673370361328,4.13,156709.68
1.2550759315490723,4.18,169082.01
1.267078161239624,4.13,156179.46
1.2789843082427979,4.18,168665.32
1.2889595031738281,4.13,157037.45
1.3011994361877441,4.18,167607.95
1.3133153915405273,4.13,156914.37
1.325789451599121,4.18,167197.21
1.3378551006317139,4.14,157903.14
1.3501627445220947,4.17,166561.62
1.3623850345611572,4.13,157655.01
1.3745558261871338,4.17,165750.32
1.3863608837127686,4.13,157613.75
1.3983287811279297,4.16,164545.67
1.410576343536377,4.13,156996.45
1.4229042530059814,4.16,163399.32
1.435154914855957,4.13,157325.1
1.4476006031036377,4.16,162396.32
1.4591104984283447,4.13,157655.01
1.471327781677246,4.16,162526.6
1.480970859527588,4.13,157366.35
1.493453025817871,4.15,162093.14
1.5058491230010986,4.13,157489.92
1.5181207656860352,4.15,161963.43
1.5296764373779297,4.14,157944.65
1.542665958404541,4.15,160590.95
1.5551128387451172,4.14,158235.04
1.5672202110290527,4.15,160038.87
1.5795190334320068,4.14,157986.06
1.5918691158294678,4.15,159996.56
1.60355544090271,4.14,157903.14
1.6150312423706055,4.14,159153.75
1.627378225326538,4.14,157779.04
1.6396186351776123,4.14,158693.23
1.6517961025238037,4.14,157861.75
1.6601104736328125,4.14,157986.06
1.672337532043457,4.14,157944.65
1.6856615543365479,4.14,157944.65
1.6983189582824707,4.14,158484.7
