Time (s),Voltage (V),Resistance (Ohm)
0.001871347427368164,77.0,100969.34
0.0035686492919921875,3.77,101071.42
0.004125118255615234,3.77,100989.76
0.004475831985473633,3.77,101050.99
0.004821300506591797,3.77,101071.42
0.0051593780517578125,3.77,101071.42
0.005494117736816406,3.77,101091.83
0.005828857421875,3.77,101275.99
0.0061643123626708984,3.77,101132.71
0.00649714469909668,3.77,101132.71
0.006831645965576172,3.77,100969.34
0.0071659088134765625,3.77,101010.15
0.007497072219848633,3.77,101112.26
0.007844924926757812,3.77,100989.76
0.008183002471923828,3.77,101010.15
0.008753299713134766,3.77,100989.76
0.00908517837524414,3.77,101010.15
0.009409189224243164,3.77,101030.57
0.009742975234985352,3.77,100969.34
0.010056257247924805,3.77,101091.83
0.010364532470703125,3.77,100969.34
0.010673761367797852,3.77,100989.76
0.010981082916259766,3.77,100928.58
0.01129007339477539,3.77,101132.71
0.011600494384765625,3.77,101255.51
0.011910676956176758,3.77,101112.26
0.01222085952758789,3.77,101050.99
0.012531518936157227,3.77,100969.34
0.012841463088989258,3.77,100928.58
0.013153553009033203,3.77,101050.99
0.013463258743286133,3.77,100887.83
0.013773679733276367,3.77,101010.15
0.014156103134155273,3.77,100969.34
0.01453542709350586,3.77,101010.15
0.014856576919555664,3.77,101050.99
0.015173196792602539,3.77,100826.73
0.015487909317016602,3.77,100989.76
0.015803813934326172,3.77,101030.57
0.01611781120300293,3.77,100969.34
0.01643085479736328,3.77,100989.76
0.016753673553466797,3.77,101153.16
0.017059326171875,3.77,101010.15
0.017362594604492188,3.77,101091.83
0.017666339874267578,3.77,100928.58
0.02720165252685547,3.77,101010.15
0.04078364372253418,3.77,100887.83
0.05303478240966797,3.77,100948.96
0.06546545028686523,3.77,100928.58
0.0776824951171875,3.77,100847.1
0.08977842330932617,3.77,101030.57
0.10194683074951172,3.77,100989.76
0.11399078369140625,3.77,101030.57
0.12610626220703125,3.77,101071.42
0.1380622386932373,3.77,101010.15
0.15010952949523926,3.77,101071.42
0.1595315933227539,3.77,100928.58
0.17215657234191895,3.77,101112.26
0.18431806564331055,3.77,101235.02
0.19652104377746582,3.77,101132.71
0.20864653587341309,3.77,101112.26
0.21992731094360352,3.77,101050.99
0.23343443870544434,3.77,101071.42
0.2457566261291504,3.77,101050.99
0.2566337585449219,3.77,100989.76
0.26914167404174805,3.77,101010.15
0.28119707107543945,3.77,100989.76
0.2943382263183594,3.77,101071.42
0.3065645694732666,3.77,101071.42
0.3185243606567383,3.77,101071.42
0.3307483196258545,3.77,101132.71
0.34273624420166016,3.77,101050.99
0.35216498374938965,3.77,101071.42
0.36384057998657227,3.77,101358.0
0.37557053565979004,3.77,101296.47
0.3881993293762207,3.77,101194.07
0.4002845287322998,3.77,101235.02
0.4129164218902588,3.77,101071.42
0.42589783668518066,3.77,101132.71
0.4381983280181885,3.77,100948.96
0.45046043395996094,3.77,101153.16
0.46276044845581055,3.77,100989.76
0.47495245933532715,3.77,101091.83
0.4869723320007324,3.77,101112.26
0.4990222454071045,3.77,101050.99
0.5108187198638916,3.77,101132.71
0.5225183963775635,3.77,101050.99
0.5349750518798828,3.77,101030.57
0.5438275337219238,3.77,101132.71
0.5562906265258789,3.77,101173.63
0.569303035736084,3.77,101255.51
0.5814857482910156,3.77,101275.99
0.5938124656677246,3.77,101112.26
0.6061117649078369,3.77,101091.83
0.618361234664917,3.77,101030.57
0.6305768489837646,3.77,101173.63
0.6430094242095947,3.77,101132.71
0.6539082527160645,3.77,101153.16
0.6661195755004883,3.77,101173.63
0.6784582138061523,3.77,101091.83
0.6908254623413086,3.77,101091.83
0.7031068801879883,3.77,101050.99
0.7152130603790283,3.77,101071.42
0.7275197505950928,3.77,101132.71
0.7396507263183594,3.77,100948.96
0.7484524250030518,3.77,101071.42
0.7609078884124756,3.77,101235.02
0.7737398147583008,3.77,101214.56
0.7863831520080566,3.77,101235.02
0.7984778881072998,3.77,101153.16
0.8107767105102539,3.77,101173.63
0.8230206966400146,3.77,101112.26
0.8353817462921143,3.77,101112.26
0.8465173244476318,3.77,101235.02
0.8589701652526855,3.77,101173.63
0.8714370727539062,3.77,101214.56
0.8837904930114746,3.77,101153.16
0.8963086605072021,3.77,101194.07
0.908238410949707,3.77,101235.02
0.9199726581573486,3.77,101153.16
0.9322359561920166,3.77,101153.16
0.9410567283630371,3.77,101071.42
0.9539437294006348,3.77,101255.51
0.9664771556854248,3.77,101316.98
0.9774911403656006,3.77,101194.07
0.9897606372833252,3.77,101153.16
1.002084732055664,3.77,101275.99
1.014594554901123,3.77,101214.56
1.0269927978515625,3.77,101214.56
1.0394983291625977,3.77,101132.71
1.0512969493865967,3.77,101316.98
1.0637516975402832,3.77,101255.51
1.0759286880493164,3.77,101235.02
1.0888478755950928,3.77,101296.47
1.1009626388549805,3.77,101214.56
1.1130540370941162,3.77,101235.02
1.1250708103179932,3.77,101296.47
1.1344220638275146,3.77,101316.98
1.146651029586792,3.77,101358.0
1.1589477062225342,3.77,101358.0
1.17130446434021,3.77,101214.56
1.1836471557617188,3.77,101275.99
1.195798397064209,3.77,101153.16
1.2080469131469727,3.77,101255.51
1.2203524112701416,3.77,101214.56
1.2319231033325195,3.77,101214.56
1.2439756393432617,3.77,101235.02
1.2560639381408691,3.77,101030.57
1.2683398723602295,3.77,101255.51
1.2806692123413086,3.77,101153.16
1.2929964065551758,3.77,101112.26
1.3050870895385742,3.77,101214.56
1.3171939849853516,3.77,101091.83
1.3267803192138672,3.77,101235.02
1.339444637298584,3.77,101275.99
1.3514890670776367,3.77,101378.5
1.363875150680542,3.77,101296.47
1.3759534358978271,3.77,101235.02
1.3885409832000732,3.77,101214.56
1.4007506370544434,3.77,101132.71
1.4130516052246094,3.77,101132.71
1.425262451171875,3.77,101194.07
1.4375219345092773,3.77,101050.99
1.4497027397155762,3.77,101173.63
1.4619193077087402,3.77,101173.63
1.4738729000091553,3.77,101153.16
1.4860079288482666,3.77,101255.51
1.4979887008666992,3.77,101153.16
1.5101284980773926,3.77,101214.56
1.5219626426696777,3.77,101153.16
1.5316946506500244,3.77,101091.83
1.5440003871917725,3.77,101337.47
1.5565495491027832,3.77,101296.47
1.5686044692993164,3.77,101153.16
1.5807793140411377,3.77,101091.83
1.5931999683380127,3.77,101255.51
1.6055967807769775,3.77,101194.07
1.6177635192871094,3.77,101050.99
1.6300163269042969,3.77,101153.16
1.6423754692077637,3.77,101132.71
1.6532001495361328,3.77,100989.76
1.6654741764068604,3.77,101112.26
1.6777679920196533,3.77,101010.15
1.6907010078430176,3.77,101112.26
1.7027833461761475,3.77,101132.71
1.7147696018218994,3.77,101050.99
1.724111557006836,3.77,101194.07
1.7364904880523682,3.77,101296.47
1.7477028369903564,3.77,101378.5
1.7599916458129883,3.77,101194.07
1.772233247756958,3.77,101214.56
1.7847530841827393,3.77,101132.71
1.7973272800445557,3.77,101050.99
1.810267686843872,3.77,101153.16
1.8226890563964844,3.77,101132.71
1.8347136974334717,3.77,101112.26
1.846949815750122,3.77,101173.63
1.8590514659881592,3.77,101132.71
1.8701074123382568,3.77,101255.51
1.8826935291290283,3.77,101235.02
1.8949875831604004,3.77,101214.56
1.9069502353668213,3.77,101255.51
1.9164402484893799,3.77,101173.63
1.9292020797729492,3.77,101440.09
1.9412751197814941,3.77,101316.98
1.9536702632904053,3.77,101316.98
1.9657959938049316,3.77,101235.02
1.9781758785247803,3.77,101194.07
1.9906015396118164,3.77,101214.56
2.0027575492858887,3.77,101255.51
2.015164613723755,3.77,101112.26
2.0272772312164307,3.77,101235.02
2.039645195007324,3.77,101214.56
2.0516269207000732,3.77,101173.63
2.063713312149048,3.77,101255.51
2.0758166313171387,3.77,101173.63
2.0878381729125977,3.77,101275.99
2.0997474193573,3.77,101194.07
2.109321355819702,3.77,101255.51
2.1215264797210693,3.77,101419.56
2.1336920261383057,3.77,101399.04
2.1460304260253906,3.77,101235.02
2.1583797931671143,3.77,101255.51
2.1706902980804443,3.77,101399.04
2.182990074157715,3.77,101235.02
2.195408821105957,3.77,101071.42
2.207371950149536,3.77,101235.02
2.21869158744812,3.77,101132.71
2.2309277057647705,3.77,101132.71
2.243134021759033,3.77,101112.26
2.2554569244384766,3.77,101112.26
2.267754554748535,3.77,101153.16
2.2799763679504395,3.77,101091.83
2.292235851287842,3.77,101214.56
2.304306745529175,3.77,101194.07
2.314061403274536,3.77,101153.16
2.326183557510376,3.77,101399.04
2.338639497756958,3.77,101275.99
2.350707530975342,3.77,101275.99
2.3632400035858154,3.77,101173.63
2.375369071960449,3.77,101132.71
2.387737989425659,3.77,101194.07
2.4000165462493896,3.77,101173.63
2.4123287200927734,3.77,101173.63
2.424483060836792,3.77,101214.56
2.4366695880889893,3.77,101194.07
2.4488985538482666,3.77,101214.56
2.4607863426208496,3.77,101214.56
2.472989559173584,3.77,101214.56
2.48504638671875,3.77,101255.51
2.49709415435791,3.77,101173.63
2.5067691802978516,3.77,101214.56
2.518908977508545,3.77,101378.5
2.531003713607788,3.77,101337.47
2.5434319972991943,3.77,101275.99
2.55566143989563,3.77,101296.47
2.568039894104004,3.77,101337.47
2.5802760124206543,3.77,101255.51
2.5925891399383545,3.77,101173.63
2.6049511432647705,3.77,101296.47
2.617046594619751,3.77,101296.47
2.6292080879211426,3.77,101194.07
2.641342878341675,3.77,101214.56
2.652522325515747,3.77,101214.56
2.664776563644409,3.77,101214.56
2.6769583225250244,3.77,101153.16
2.689044952392578,3.77,101235.02
2.6979081630706787,3.77,101173.63
2.71024751663208,3.77,101337.47
2.722557783126831,3.77,101255.51
2.735182523727417,3.77,101275.99
2.74806547164917,3.77,101337.47
2.75915789604187,3.77,101235.02
2.772775173187256,3.77,101173.63
2.7851598262786865,3.77,101296.47
2.797358512878418,3.77,101275.99
2.809499979019165,3.77,101296.47
2.821902275085449,3.77,101316.98
2.8339457511901855,3.77,101296.47
2.8459372520446777,3.77,101358.0
2.8580331802368164,3.77,101275.99
2.8700368404388428,3.77,101194.07
2.882154703140259,3.77,101296.47
2.8914411067962646,3.77,101296.47
2.903834104537964,3.77,101440.09
2.9159862995147705,3.77,101358.0
2.928408145904541,3.77,101419.56
2.9406943321228027,3.77,101275.99
2.953010320663452,3.77,101337.47
2.965272903442383,3.77,101358.0
2.9774229526519775,3.77,101235.02
2.9899940490722656,3.77,101214.56
3.0021767616271973,3.77,101235.02
3.0143158435821533,3.77,101296.47
3.0252737998962402,3.77,101275.99
3.0374929904937744,3.77,101214.56
3.0499484539031982,3.77,101316.98
3.062178134918213,3.77,101275.99
3.0743587017059326,3.77,101173.63
3.0833725929260254,3.77,101235.02
3.0962610244750977,3.77,101358.0
3.108626365661621,3.77,101337.47
3.1208696365356445,3.77,101214.56
3.1330950260162354,3.77,101214.56
3.1457014083862305,3.77,101296.47
3.157778024673462,3.77,101173.63
3.1700427532196045,3.77,101194.07
3.1823601722717285,3.77,101255.51
3.19327712059021,3.77,101194.07
3.205437660217285,3.77,101275.99
3.2176733016967773,3.77,101173.63
3.2298614978790283,3.77,101214.56
3.2423107624053955,3.77,101173.63
3.25460147857666,3.77,101296.47
3.2668659687042236,3.77,101235.02
3.27535343170166,3.77,101235.02
3.2874701023101807,3.77,101481.18
3.299956798553467,3.77,101337.47
3.3123390674591064,3.77,101316.98
3.324786424636841,3.77,101378.5
3.3374297618865967,3.77,101214.56
3.350069284439087,3.77,101214.56
3.3623807430267334,3.77,101255.51
3.374519109725952,3.77,101214.56
3.386866569519043,3.77,101255.51
3.3992271423339844,3.77,101173.63
3.4112558364868164,3.77,101275.99
3.422511100769043,3.77,101194.07
3.434760808944702,3.77,101194.07
3.447429895401001,3.77,101275.99
3.4595673084259033,3.77,101153.16
3.46889591217041,3.77,101153.16
3.481153726577759,3.77,101358.0
3.4934754371643066,3.77,101358.0
3.5058887004852295,3.77,101522.3
3.518115997314453,3.77,101214.56
3.530327320098877,3.77,101316.98
3.5425865650177,3.77,101255.51
3.5547494888305664,3.77,101235.02
3.567159652709961,3.77,101173.63
3.5793581008911133,3.77,101173.63
3.5917224884033203,3.77,101132.71
3.6038427352905273,3.77,101235.02
3.615771770477295,3.77,101112.26
3.6280252933502197,3.77,101275.99
3.640085458755493,3.77,101173.63
