Time (s),Voltage (V),Resistance (Ohm)
0.0017910003662109375,5.04,-3887028.25
0.0034623146057128906,5.04,-3870189.5
0.004945039749145508,5.04,-3938311.0
0.006379842758178711,5.04,-3887028.25
0.007803201675415039,5.04,-4119663.75
0.009259700775146484,5.04,-3955709.75
0.010683059692382812,5.04,-3853539.5
0.01209259033203125,5.04,-3921065.75
0.013503074645996094,5.04,-3955709.75
0.014911651611328125,5.04,-3788318.5
0.016210317611694336,5.04,-3973309.25
0.017197608947753906,5.04,-3788318.5
0.018207073211669922,5.04,-3853539.5
0.019209861755371094,5.04,-3938311.0
0.02020883560180664,5.04,-3837033.25
0.02294301986694336,5.04,-4008894.75
0.02379012107849121,5.04,-3938311.0
0.024506568908691406,5.04,-4026929.75
0.025217056274414062,5.04,-3991022.0
0.025929927825927734,5.04,-3870189.5
0.026639699935913086,5.04,-3921065.75
0.027172088623046875,5.04,-3938311.0
0.027482271194458008,5.04,-3938311.0
0.027823925018310547,5.04,-4008894.75
0.028136730194091797,5.04,-3887028.25
0.02845001220703125,5.04,-3991022.0
0.02876448631286621,5.04,-4045175.5
0.029076814651489258,5.04,-3903972.25
0.029387235641479492,5.04,-3938311.0
0.02969813346862793,5.04,-3938311.0
0.03000926971435547,5.04,-3788318.5
0.030318498611450195,5.05,-3679413.75
0.03062915802001953,5.04,-3887028.25
0.030939340591430664,5.04,-3870189.5
0.0312497615814209,5.04,-3772370.0
0.03155779838562012,5.04,-3991022.0
0.031894683837890625,5.04,-3887028.25
0.032216787338256836,5.04,-3973309.25
0.0325319766998291,5.04,-3973309.25
0.03284907341003418,5.04,-3955709.75
0.03316617012023926,5.04,-3991022.0
0.03347921371459961,5.04,-3938311.0
0.03379225730895996,5.04,-3837033.25
0.03410768508911133,5.04,-3955709.75
0.03446197509765625,5.04,-3887028.25
0.04035496711730957,5.04,-3938311.0
0.0524134635925293,5.04,-3973309.25
0.06488299369812012,5.04,-3938311.0
0.07703518867492676,5.04,-3973309.25
0.08573246002197266,5.04,-3903972.25
0.09884405136108398,5.04,-3740875.75
0.11096596717834473,5.05,-3679413.75
0.12288546562194824,5.04,-3837033.25
0.13446998596191406,5.04,-3973309.25
0.146864652633667,5.04,-3870189.5
0.15911221504211426,5.04,-3991022.0
0.17138338088989258,5.04,-4045175.5
0.1836247444152832,5.04,-3921065.75
0.19589018821716309,5.04,-4008894.75
0.20815348625183105,5.04,-3903972.25
0.2206416130065918,5.04,-3938311.0
0.232832670211792,5.04,-3955709.75
0.2454226016998291,5.04,-3870189.5
0.2579824924468994,5.04,-3973309.25
0.27058982849121094,5.04,-3938311.0
0.2826042175292969,5.04,-4008894.75
0.2946772575378418,5.04,-3955709.75
0.3067512512207031,5.04,-3955709.75
0.3188817501068115,5.04,-4063542.0
0.3284914493560791,5.04,-3921065.75
0.340686559677124,5.04,-3788318.5
0.35291242599487305,5.04,-3788318.5
0.365403413772583,5.04,-3820669.0
0.3777129650115967,5.04,-3820669.0
0.3899381160736084,5.04,-3921065.75
0.4020509719848633,5.04,-3955709.75
0.4144606590270996,5.04,-4100783.5
0.426804780960083,5.04,-3921065.75
0.43898725509643555,5.04,-4008894.75
0.45154452323913574,5.04,-3955709.75
0.4637324810028076,5.04,-3887028.25
0.4757552146911621,5.04,-4063542.0
0.48781275749206543,5.04,-3837033.25
0.4992527961730957,5.04,-3938311.0
0.5115811824798584,5.04,-3837033.25
0.5237560272216797,5.04,-3903972.25
0.5359044075012207,5.04,-3973309.25
