Time (s),Voltage (V),Resistance (Ohm)
0.00048732757568359375,1.34,12052.73
0.0008933544158935547,1.34,12043.51
0.0012001991271972656,1.34,12050.43
0.0014979839324951172,1.34,12050.43
0.0017933845520019531,1.34,12038.9
0.002086162567138672,1.34,12052.73
0.002378702163696289,1.34,12048.12
0.002668619155883789,1.34,12048.12
0.002959012985229492,1.34,12050.43
0.0032498836517333984,1.34,12043.51
0.0035409927368164062,1.34,12057.35
0.0038330554962158203,1.34,12048.12
0.0041272640228271484,1.34,12050.43
0.0044193267822265625,1.34,12038.9
0.004711151123046875,1.34,12034.29
0.005074262619018555,1.34,12050.43
0.0077207088470458984,1.34,12038.9
0.008043766021728516,1.34,12043.51
0.008324384689331055,1.34,12055.04
0.00860738754272461,1.34,12034.29
0.00888681411743164,1.34,12045.81
0.009168624877929688,1.34,12043.51
0.009444713592529297,1.34,12041.2
0.009721517562866211,1.34,12052.73
0.010000228881835938,1.34,12050.43
0.010277271270751953,1.34,12055.04
0.010558843612670898,1.34,12043.51
0.010835886001586914,1.34,12052.73
0.011114358901977539,1.34,12048.12
0.011393547058105469,1.34,12048.12
0.011669635772705078,1.34,12055.04
0.011945724487304688,1.34,12048.12
0.012221574783325195,1.34,12048.12
0.01250004768371582,1.34,12041.2
0.012776374816894531,1.34,12043.51
0.013205766677856445,1.34,12055.04
0.013497591018676758,1.34,12031.98
0.013777017593383789,1.34,12038.9
0.014057397842407227,1.34,12036.59
0.01433706283569336,1.34,12034.29
0.014613628387451172,1.34,12038.9
0.014891862869262695,1.34,12027.37
0.015171527862548828,1.34,12034.29
0.025565385818481445,1.34,12029.68
0.03429055213928223,1.34,12025.07
0.046514272689819336,1.34,12041.2
0.05899405479431152,1.34,12020.46
0.07141780853271484,1.34,12022.77
0.08415865898132324,1.33,12018.16
0.09661507606506348,1.33,12018.16
0.10796928405761719,1.34,12022.77
0.12012243270874023,1.33,12018.16
0.1323995590209961,1.34,12022.77
0.14487791061401367,1.34,12022.77
0.1571211814880371,1.33,12018.16
0.16936635971069336,1.34,12025.07
0.1814424991607666,1.33,12015.86
0.1902027130126953,1.34,12022.77
0.2025136947631836,1.34,12027.37
0.21490049362182617,1.33,12015.86
0.22746491432189941,1.34,12020.46
0.2399888038635254,1.33,12013.55
0.2524595260620117,1.34,12020.46
0.26454758644104004,1.33,12013.55
0.2769193649291992,1.33,12013.55
0.2891976833343506,1.33,12018.16
0.3010292053222656,1.33,11999.75
0.31271791458129883,1.33,12015.86
0.32484889030456543,1.33,12018.16
0.3370215892791748,1.33,12015.86
0.34569358825683594,1.34,12022.77
0.3580038547515869,1.34,12025.07
0.37055373191833496,1.34,12027.37
0.3833012580871582,1.34,12022.77
0.39568662643432617,1.33,12018.16
0.4080045223236084,1.34,12022.77
0.4203367233276367,1.33,12015.86
0.43255066871643066,1.33,12013.55
0.4448552131652832,1.33,12018.16
