Time (s),Voltage (V),Resistance (Ohm)
4.582083702087402,1.13,9654.95
4.59434962272644,1.13,9675.63
4.606593370437622,1.13,9675.63
4.618582487106323,1.13,9661.15
4.630229949951172,1.13,9679.77
4.6425392627716064,1.13,9671.49
4.654885292053223,1.13,9681.84
4.667119741439819,1.14,9692.2
4.679360628128052,1.13,9657.01
4.691595792770386,1.13,9654.95
4.703886270523071,1.13,9659.08
4.715932369232178,1.13,9642.55
4.725010395050049,1.13,9663.22
4.7376954555511475,1.13,9657.01
4.75007438659668,1.13,9661.15
4.762289524078369,1.13,9654.95
4.774568319320679,1.13,9648.75
4.786769151687622,1.13,9657.01
4.799062013626099,1.13,9652.88
4.811297655105591,1.13,9663.22
4.823632001876831,1.13,9661.15
4.834754228591919,1.13,9671.49
4.847090482711792,1.13,9675.63
4.855452537536621,1.13,9675.63
4.868257761001587,1.13,9690.12
4.880483627319336,1.13,9675.63
4.893384218215942,1.13,9675.63
4.905517816543579,1.14,9692.2
4.918004989624023,1.13,9677.7
4.930238723754883,1.13,9681.84
4.942487716674805,1.13,9679.77
4.95485782623291,1.13,9675.63
4.966745615005493,1.13,9688.05
4.978826999664307,1.13,9677.7
4.990739107131958,1.13,9685.98
4.999710321426392,1.13,9677.7
5.0110554695129395,1.13,9675.63
5.023526906967163,1.13,9685.98
5.035750150680542,1.13,9679.77
5.048167705535889,1.14,9692.2
5.0608603954315186,1.13,9683.91
5.073644161224365,1.14,9700.48
5.085855722427368,1.14,9717.06
5.09796404838562,1.14,9714.99
5.109959125518799,1.14,9737.81
5.122028827667236,1.14,9737.81
5.1339945793151855,1.14,9741.96
5.143256187438965,1.14,9741.96
5.155404806137085,1.14,9748.19
5.167956113815308,1.14,9746.11
5.179124593734741,1.14,9735.73
5.191460847854614,1.14,9723.29
5.203658103942871,1.14,9727.43
5.216256618499756,1.14,9729.51
5.228670120239258,1.14,9727.43
5.240275621414185,1.14,9741.96
5.252415657043457,1.14,9731.58
5.264625787734985,1.14,9733.66
5.276859760284424,1.14,9717.06
5.285418272018433,1.14,9731.58
5.297935485839844,1.14,9735.73
5.310099124908447,1.14,9721.21
5.32263970375061,1.14,9725.36
5.335089683532715,1.14,9735.73
5.34774923324585,1.14,9729.51
5.360269546508789,1.14,9744.04
5.37260365486145,1.14,9746.11
5.384731292724609,1.14,9727.43
5.396599054336548,1.14,9731.58
5.40865683555603,1.14,9739.89
5.417644023895264,1.14,9756.5
5.429872751235962,1.14,9762.73
5.442088603973389,1.14,9762.73
5.454457998275757,1.14,9758.58
5.4667558670043945,1.14,9758.58
5.479044198989868,1.14,9762.73
5.491371393203735,1.14,9773.12
5.503525257110596,1.14,9773.12
5.51592230796814,1.14,9771.05
5.527867555618286,1.14,9777.28
5.539893388748169,1.14,9785.6
5.551880359649658,1.14,9789.76
5.560991287231445,1.14,9779.36
5.5733044147491455,1.14,9746.11
5.585907697677612,1.14,9746.11
5.597892761230469,1.14,9741.96
5.610000371932983,1.14,9746.11
5.621592998504639,1.14,9744.04
5.633594036102295,1.14,9754.42
5.646090269088745,1.14,9779.36
5.658326864242554,1.14,9775.2
5.6703081130981445,1.14,9775.2
5.682678699493408,1.14,9793.92
5.694823503494263,1.14,9789.76
5.703452825546265,1.14,9777.28
5.71575140953064,1.14,9775.2
5.728521823883057,1.14,9791.84
5.741066217422485,1.14,9783.52
5.753704786300659,1.14,9783.52
5.7656331062316895,1.14,9793.92
5.778067588806152,1.14,9781.44
5.790530681610107,1.14,9791.84
5.802541494369507,1.14,9789.76
5.81434440612793,1.14,9793.92
5.826387405395508,1.14,9800.17
5.8383262157440186,1.14,9796.01
5.847671270370483,1.15,9810.58
5.8599724769592285,1.15,9804.33
5.872226715087891,1.15,9804.33
5.88453221321106,1.15,9804.33
5.896904945373535,1.15,9804.33
5.9092957973480225,1.15,9816.83
5.9214019775390625,1.15,9810.58
5.933740854263306,1.15,9806.41
5.94577169418335,1.15,9802.25
5.957791566848755,1.15,9808.5
5.96954870223999,1.15,9812.66
5.9786341190338135,1.15,9825.16
5.99107813835144,1.15,9816.83
6.0033299922943115,1.15,9810.58
6.015575170516968,1.15,9802.25
6.027933120727539,1.15,9816.83
6.040200471878052,1.15,9806.41
6.052738428115845,1.15,9810.58
6.064769983291626,1.15,9810.58
6.0770182609558105,1.15,9808.5
6.0887205600738525,1.15,9814.75
6.101053476333618,1.15,9808.5
6.113003969192505,1.15,9827.25
6.121974945068359,1.15,9831.42
6.134346961975098,1.15,9823.08
6.146651983261108,1.15,9848.1
6.157894849777222,1.15,9854.36
6.1701600551605225,1.15,9846.01
6.182621002197266,1.15,9881.51
6.195089817047119,1.15,9894.05
6.207661151885986,1.15,9900.32
6.220238447189331,1.15,9894.05
6.231409311294556,1.15,9896.14
6.243567705154419,1.15,9883.6
6.255828142166138,1.15,9894.05
6.264362335205078,1.15,9894.05
6.276622772216797,1.15,9896.14
6.28891921043396,1.15,9910.78
6.3024890422821045,1.15,9891.96
6.3145153522491455,1.15,9891.96
6.326886177062988,1.15,9891.96
6.338965654373169,1.15,9894.05
6.350436210632324,1.15,9906.6
6.36273980140686,1.15,9902.41
6.375006198883057,1.15,9889.87
6.387014865875244,1.15,9896.14
6.395667791366577,1.15,9889.87
6.40836238861084,1.15,9904.51
6.421040058135986,1.15,9898.23
6.433372259140015,1.15,9896.14
6.445673704147339,1.15,9904.51
6.457993745803833,1.15,9894.05
6.47029447555542,1.15,9906.6
6.482585191726685,1.15,9902.41
6.494959831237793,1.15,9900.32
6.506847143173218,1.15,9900.32
6.5189900398254395,1.15,9912.87
6.5306549072265625,1.15,9912.87
6.539978265762329,1.15,9904.51
6.552011251449585,1.15,9898.23
6.564340591430664,1.15,9912.87
6.57678747177124,1.15,9881.51
6.58904767036438,1.15,9887.78
6.601206064224243,1.15,9894.05
6.613333463668823,1.15,9885.69
6.625024795532227,1.15,9889.87
6.637011289596558,1.15,9866.89
6.649438858032227,1.15,9823.08
6.6616599559783936,1.15,9827.25
6.673816919326782,1.15,9814.75
6.682063817977905,1.15,9823.08
6.694588899612427,1.15,9814.75
6.706901550292969,1.15,9823.08
6.719329833984375,1.15,9823.08
6.731996774673462,1.15,9833.5
6.744554281234741,1.15,9843.93
6.756924629211426,1.15,9818.91
6.769231081008911,1.15,9837.67
6.781346797943115,1.15,9823.08
6.793297290802002,1.15,9827.25
6.805363178253174,1.15,9831.42
6.814291477203369,1.15,9827.25
6.82646369934082,1.15,9833.5
6.838890075683594,1.15,9827.25
6.851202726364136,1.15,9833.5
6.863374471664429,1.15,9827.25
6.875622272491455,1.15,9827.25
6.887901544570923,1.15,9827.25
6.900278091430664,1.15,9827.25
6.912488222122192,1.15,9827.25
6.9246132373809814,1.15,9823.08
6.936500072479248,1.15,9821.0
6.9485814571380615,1.15,9833.5
6.957681894302368,1.15,9837.67
6.96983528137207,1.15,9831.42
6.982220649719238,1.15,9825.16
6.9945597648620605,1.15,9818.91
7.006697416305542,1.15,9829.33
7.018254041671753,1.15,9825.16
7.030381679534912,1.15,9831.42
7.04293155670166,1.15,9823.08
7.055413007736206,1.15,9827.25
7.0677573680877686,1.15,9827.25
7.079790115356445,1.15,9814.75
7.091845989227295,1.15,9835.59
7.1009931564331055,1.15,9846.01
7.113346815109253,1.15,9848.1
7.125530481338501,1.15,9835.59
7.137798070907593,1.15,9835.59
7.150083780288696,1.15,9854.36
7.161549091339111,1.15,9856.45
7.173766613006592,1.15,9860.62
7.186092138290405,1.15,9866.89
7.198460340499878,1.15,9868.97
7.210705041885376,1.15,9875.24
7.222772836685181,1.15,9885.69
7.233668565750122,1.15,9873.15
7.243174314498901,1.15,9889.87
7.255452871322632,1.15,9881.51
7.26779580116272,1.15,9879.42
7.280094385147095,1.15,9883.6
7.292391777038574,1.15,9877.33
7.304850101470947,1.15,9898.23
7.3168721199035645,1.15,9879.42
7.329441070556641,1.15,9877.33
7.34147834777832,1.15,9885.69
7.353770732879639,1.15,9885.69
7.366040229797363,1.15,9902.41
7.374932765960693,1.15,9896.14
7.387651205062866,1.15,9904.51
7.399897336959839,1.15,9898.23
7.412269592285156,1.15,9906.6
7.424566984176636,1.16,9925.43
7.437197685241699,1.15,9906.6
7.449175119400024,1.16,9919.15
7.46143651008606,1.15,9912.87
7.473683834075928,1.15,9912.87
7.4857800006866455,1.16,9925.43
7.497595548629761,1.15,9912.87
7.509681701660156,1.16,9925.43
7.518787860870361,1.15,9912.87
7.53105616569519,1.16,9925.43
7.543278932571411,1.16,9917.06
7.555636882781982,1.15,9904.51
7.5679357051849365,1.16,9914.97
7.580242395401001,1.16,9917.06
7.592389822006226,1.16,9914.97
7.603614091873169,1.16,9923.34
7.615813732147217,1.16,9914.97
7.628324270248413,1.15,9912.87
7.640528678894043,1.16,9935.91
7.6524951457977295,1.16,9940.1
7.661229610443115,1.16,9942.19
7.673542737960815,1.16,9940.1
7.686349868774414,1.16,9946.38
7.698697566986084,1.16,9940.1
7.711166620254517,1.16,9969.45
7.72358512878418,1.16,9961.06
7.73635458946228,1.16,9944.29
7.748130798339844,1.16,9961.06
7.7602972984313965,1.16,9963.16
7.772175073623657,1.16,9971.55
7.784159898757935,1.16,9988.34
7.796040296554565,1.16,10000.95
7.805448055267334,1.16,10005.15
7.8177330493927,1.16,9998.84
7.830045461654663,1.16,9994.64
7.842449903488159,1.16,10000.95
7.854445219039917,1.16,9996.74
7.866836071014404,1.16,10007.25
7.8793418407440186,1.16,10003.05
7.89154314994812,1.16,10021.97
7.9037792682647705,1.16,10007.25
7.915549278259277,1.16,9998.84
7.92776346206665,1.16,10013.56
7.939782381057739,1.16,10000.95
7.949007987976074,1.16,10011.45
7.961260795593262,1.16,10015.66
7.97331428527832,1.16,9994.64
7.985787868499756,1.16,10000.95
7.998050212860107,1.16,10005.15
8.009242534637451,1.16,10024.07
8.021700859069824,1.16,10021.97
8.034189462661743,1.17,10030.38
8.046854734420776,1.17,10030.38
8.059379816055298,1.17,10038.8
8.071170806884766,1.17,10026.17
8.083271026611328,1.17,10030.38
8.095094919204712,1.17,10036.69
8.103480339050293,1.17,10032.49
8.11591649055481,1.16,10017.76
8.128392457962036,1.16,10019.86
8.140758037567139,1.17,10043.01
8.153907537460327,1.16,10024.07
8.165033340454102,1.17,10049.33
8.17742133140564,1.17,10061.97
8.1898775100708,1.17,10036.69
8.202800989151001,1.17,10038.8
8.215009450912476,1.17,10030.38
8.226788520812988,1.17,10051.43
8.238310098648071,1.17,10047.22
8.250500440597534,1.17,10099.93
8.258914232254028,1.17,10087.27
8.271322965621948,1.17,10083.05
8.283462524414062,1.17,10097.82
8.295750379562378,1.17,10072.5
8.308355331420898,1.17,10078.83
8.32046127319336,1.17,10072.5
8.332876443862915,1.17,10068.29
8.34539794921875,1.17,10064.08
8.35794472694397,1.17,10059.86
8.370738506317139,1.17,10066.18
8.382664918899536,1.17,10078.83
8.394704580307007,1.17,10076.72
8.406718969345093,1.17,10059.86
8.415897130966187,1.17,10057.75
8.427947521209717,1.17,10066.18
8.44044017791748,1.17,10064.08
8.452768564224243,1.17,10066.18
8.465003728866577,1.17,10064.08
8.477254867553711,1.17,10051.43
8.48955488204956,1.17,10055.65
8.501811027526855,1.17,10051.43
8.514400959014893,1.17,10047.22
8.526236057281494,1.17,10070.4
8.53818941116333,1.17,10072.5
8.550378322601318,1.17,10074.61
8.562224626541138,1.17,10091.49
8.571373701095581,1.17,10089.38
8.583798885345459,1.17,10091.49
8.596006155014038,1.17,10064.08
8.607091665267944,1.17,10070.4
8.619371891021729,1.17,10068.29
8.631604194641113,1.17,10064.08
8.643920660018921,1.17,10083.05
8.65647840499878,1.17,10085.16
8.66870927810669,1.17,10097.82
8.681016445159912,1.17,10116.82
8.69320559501648,1.17,10078.83
8.705357789993286,1.17,10087.27
8.717668771743774,1.17,10080.94
8.726394653320312,1.17,10080.94
8.7391357421875,1.17,10064.08
8.751744270324707,1.17,10078.83
8.763983964920044,1.17,10066.18
8.776291370391846,1.17,10061.97
