Time (s),Voltage (V),Resistance (Ohm)
0.0017285346984863281,2.26,27291.87
0.0031349658966064453,2.26,27296.0
0.004351615905761719,2.26,27283.61
0.005916118621826172,2.26,27300.13
0.007161617279052734,2.26,27279.48
0.008349180221557617,2.26,27246.46
0.009779930114746094,2.26,27304.26
0.010155677795410156,2.26,27296.0
0.010445356369018555,2.26,27275.35
0.010746479034423828,2.26,27291.87
0.011037588119506836,2.26,27267.09
0.011326074600219727,2.26,27267.09
0.011619091033935547,2.26,27291.87
0.011910676956176758,2.26,27324.93
0.01220083236694336,2.26,27316.66
0.012490034103393555,2.27,27341.48
0.012972116470336914,2.26,27291.87
0.013261795043945312,2.27,27337.34
0.01354217529296875,2.27,27382.88
0.013825416564941406,2.26,27312.53
0.014106512069702148,2.26,27304.26
0.014384746551513672,2.26,27300.13
0.014665842056274414,2.26,27287.74
0.014943599700927734,2.26,27296.0
0.015221834182739258,2.26,27312.53
0.015500068664550781,2.26,27250.59
0.01577901840209961,2.26,27275.35
0.016079425811767578,2.26,27271.22
0.016362905502319336,2.26,27287.74
0.01664280891418457,2.26,27279.48
0.016939401626586914,2.26,27279.48
0.017211198806762695,2.26,27271.22
0.017482757568359375,2.26,27254.72
0.017783164978027344,2.26,27254.72
0.01808953285217285,2.26,27254.72
0.01835489273071289,2.26,27197.01
0.018620014190673828,2.26,27180.54
0.018895387649536133,2.26,27242.34
0.019153356552124023,2.26,27271.22
0.0194091796875,2.26,27229.97
0.01966571807861328,2.26,27242.34
0.019933700561523438,2.26,27131.2
0.020183086395263672,2.26,27127.08
0.021930694580078125,2.26,27131.2
0.030656814575195312,2.26,27114.76
0.04276108741760254,2.25,26987.73
0.055184125900268555,2.25,26963.2
0.06738805770874023,2.25,26963.2
0.07984590530395508,2.25,27081.93
0.0929563045501709,2.25,26959.12
0.10504412651062012,2.25,26959.12
0.11669683456420898,2.25,27008.18
0.12903308868408203,2.25,26983.64
0.1410210132598877,2.25,26946.86
0.15319585800170898,2.25,26971.38
0.16543173789978027,2.25,26942.78
0.1778426170349121,2.25,26946.86
0.18618321418762207,2.25,26942.78
0.19843506813049316,2.25,26955.03
0.2109227180480957,2.25,26963.2
0.22321081161499023,2.25,26942.78
0.2353065013885498,2.25,26955.03
0.24756979942321777,2.25,26946.86
0.25983357429504395,2.25,26926.45
0.272167444229126,2.25,27000.0
0.2845144271850586,2.25,26975.46
0.29645848274230957,2.25,26983.64
0.3087961673736572,2.25,26975.46
0.3210010528564453,2.25,26930.54
0.3332090377807617,2.25,26983.64
0.34169983863830566,2.25,26955.03
0.35401153564453125,2.25,26979.55
0.36633992195129395,2.25,27081.93
0.37859272956848145,2.25,26950.95
0.39092183113098145,2.25,26938.7
0.4031496047973633,2.25,26922.37
0.4153285026550293,2.25,26938.7
0.4276762008666992,2.25,26955.03
0.4400143623352051,2.25,26934.62
0.45220160484313965,2.25,26983.64
0.4643678665161133,2.25,26983.64
0.47680091857910156,2.25,26959.12
0.48888111114501953,2.25,26955.03
0.49732279777526855,2.25,26959.12
0.5096290111541748,2.25,27012.27
0.521937370300293,2.25,27000.0
0.5344991683959961,2.25,26979.55
0.5465009212493896,2.25,26967.29
0.5588085651397705,2.25,26967.29
0.571058988571167,2.25,26946.86
0.5839567184448242,2.25,26955.03
0.5956377983093262,2.25,26946.86
0.6078128814697266,2.25,26955.03
0.6201331615447998,2.25,26959.12
0.6323649883270264,2.25,26967.29
0.6444563865661621,2.25,26950.95
0.653073787689209,2.25,26959.12
0.6652393341064453,2.25,26950.95
0.6775572299957275,2.25,26918.29
0.6898252964019775,2.25,26942.78
0.7021496295928955,2.25,26938.7
0.7143352031707764,2.25,26914.22
0.7267060279846191,2.25,26959.12
0.738929033279419,2.24,26873.45
0.7512094974517822,2.25,26906.06
0.7634439468383789,2.25,26922.37
0.7756917476654053,2.24,26849.02
0.7879335880279541,2.24,26881.6
0.8001813888549805,2.24,26873.45
0.8123207092285156,2.24,26885.67
0.820852518081665,2.24,26889.75
0.833111047744751,2.24,26861.23
0.8454005718231201,2.24,26889.75
0.8578827381134033,2.24,26836.81
0.8700623512268066,2.25,26979.55
0.8824543952941895,2.25,26930.54
0.8953161239624023,2.24,26849.02
0.9073569774627686,2.24,26885.67
0.9201226234436035,2.25,26910.14
0.9320440292358398,2.24,26869.38
0.9439990520477295,2.24,26853.09
0.9560437202453613,2.24,26849.02
0.9682161808013916,2.24,26885.67
0.9771091938018799,2.24,26881.6
0.9893996715545654,2.25,26918.29
1.001159906387329,2.25,26893.83
1.0137298107147217,2.24,26881.6
1.0260810852050781,2.24,26885.67
1.0383367538452148,2.24,26877.52
1.0511207580566406,2.25,26893.83
1.0633211135864258,2.24,26889.75
1.0758085250854492,2.24,26869.38
1.087775707244873,2.25,26901.98
1.1000933647155762,2.24,26869.38
1.1121478080749512,2.24,26885.67
1.1239469051361084,2.25,26893.83
1.1331517696380615,2.24,26877.52
1.1452770233154297,2.24,26889.75
1.1576204299926758,2.24,26889.75
1.16987943649292,2.24,26885.67
1.181617021560669,2.24,26889.75
1.1939284801483154,2.25,26893.83
1.206343412399292,2.25,26893.83
1.2185208797454834,2.25,27086.03
1.2308454513549805,2.25,27081.93
1.243196964263916,2.25,27081.93
1.255157709121704,2.25,27106.55
1.2673499584197998,2.25,27090.14
1.2793185710906982,2.25,27086.03
1.2915599346160889,2.25,27098.34
1.300180196762085,2.25,27086.03
1.3125061988830566,2.25,27090.14
1.3247816562652588,2.25,27081.93
1.3370041847229004,2.25,27061.43
1.3495335578918457,2.25,27032.75
1.3618099689483643,2.25,27057.33
1.3742265701293945,2.25,27061.43
1.3862354755401611,2.25,27106.55
1.398512363433838,2.25,27057.33
1.411003828048706,2.26,27159.97
1.423152208328247,2.25,27077.83
1.4352519512176514,2.25,27016.37
1.4472670555114746,2.25,27040.94
1.4561803340911865,2.25,27028.65
1.4680507183074951,2.24,26828.67
1.4814932346343994,2.24,26820.54
1.4937703609466553,2.24,26840.88
1.505202054977417,2.24,26885.67
1.5176935195922852,2.25,26897.9
1.5298388004302979,2.24,26865.31
1.542057752609253,2.24,26853.09
1.5545103549957275,2.24,26873.45
1.566817045211792,2.24,26869.38
1.5789639949798584,2.24,26849.02
1.5909199714660645,2.24,26873.45
1.6030957698822021,2.24,26873.45
1.611983060836792,2.24,26869.38
1.6238000392913818,2.25,26893.83
1.6361196041107178,2.24,26873.45
1.6482737064361572,2.25,26942.78
1.660609483718872,2.24,26881.6
1.673107385635376,2.24,26857.16
1.685225248336792,2.24,26873.45
1.6977014541625977,2.24,26869.38
1.7098362445831299,2.24,26844.95
1.7222604751586914,2.24,26849.02
1.7346196174621582,2.24,26844.95
1.7466545104980469,2.24,26849.02
1.7586829662322998,2.24,26861.23
1.7676565647125244,2.24,26832.74
1.779775857925415,2.24,26836.81
1.7919199466705322,2.24,26816.48
1.8040716648101807,2.24,26804.28
1.8165817260742188,2.24,26800.22
1.828824758529663,2.24,26779.91
1.8412771224975586,2.24,26783.96
1.8535449504852295,2.24,26788.03
1.865980625152588,2.24,26804.28
1.8783133029937744,2.24,26779.91
1.8900840282440186,2.24,26788.03
1.9021689891815186,2.24,26759.61
1.9145007133483887,2.24,26767.72
1.9266417026519775,2.24,26775.84
1.9353835582733154,2.24,26759.61
1.9477460384368896,2.24,26824.61
1.9602363109588623,2.24,26816.48
1.9722836017608643,2.24,26824.61
1.9849507808685303,2.24,26824.61
1.997096300125122,2.24,26808.34
2.009751319885254,2.24,26808.34
2.02193284034729,2.24,26804.28
2.0335681438446045,2.25,26922.37
2.0456440448760986,2.24,26832.74
2.0581226348876953,2.24,26816.48
2.07010817527771,2.24,26828.67
2.0822622776031494,2.24,26836.81
2.0909624099731445,2.24,26828.67
2.103091239929199,2.24,26840.88
2.116481304168701,2.24,26824.61
2.128652334213257,2.24,26808.34
2.1408345699310303,2.24,26812.41
2.1521735191345215,2.24,26816.48
2.1645193099975586,2.24,26808.34
2.1767172813415527,2.24,26804.28
2.189314603805542,2.24,26804.28
2.201848030090332,2.24,26804.28
2.2140724658966064,2.24,26812.41
2.2261900901794434,2.24,26808.34
2.238100051879883,2.24,26788.03
2.2503132820129395,2.24,26828.67
2.2595176696777344,2.24,26824.61
2.2709708213806152,2.24,26824.61
2.283142328262329,2.24,26844.95
2.295382261276245,2.24,26820.54
2.3077657222747803,2.24,26836.81
2.319896936416626,2.24,26844.95
2.332310199737549,2.24,26820.54
2.3447957038879395,2.24,26844.95
2.35713791847229,2.24,26832.74
2.3693203926086426,2.24,26812.41
2.3818233013153076,2.24,26832.74
2.3941431045532227,2.24,26816.48
2.406109571456909,2.24,26844.95
2.4154186248779297,2.24,26836.81
2.42775821685791,2.24,26849.02
2.440046548843384,2.24,26857.16
2.4522006511688232,2.24,26869.38
2.4645986557006836,2.24,26844.95
2.476905345916748,2.24,26849.02
2.4890613555908203,2.25,26910.14
2.50161075592041,2.24,26824.61
2.513709306716919,2.24,26828.67
2.5258381366729736,2.24,26865.31
2.5379347801208496,2.24,26812.41
2.5496392250061035,2.24,26861.23
2.561976194381714,2.24,26836.81
2.5710830688476562,2.24,26844.95
2.5821373462677,2.24,26861.23
2.594650983810425,2.24,26836.81
2.6069955825805664,2.24,26844.95
2.6192471981048584,2.24,26832.74
2.631762742996216,2.24,26849.02
2.6436245441436768,2.24,26853.09
2.6557791233062744,2.24,26836.81
2.668239116668701,2.24,26844.95
2.6806886196136475,2.24,26832.74
2.692692279815674,2.24,26820.54
2.7048420906066895,2.24,26840.88
2.717668294906616,2.24,26849.02
2.7294888496398926,2.24,26857.16
2.739018201828003,2.24,26820.54
2.7513816356658936,2.24,26857.16
2.7636466026306152,2.24,26849.02
2.7758281230926514,2.24,26849.02
2.7881786823272705,2.24,26844.95
2.8003745079040527,2.24,26828.67
2.8128397464752197,2.24,26836.81
2.825042724609375,2.24,26836.81
2.8372232913970947,2.24,26804.28
