Time (s),Voltage (V),Resistance (Ohm)
0.000605799985351041,3.36,67357.33
0.0009365000005345792,3.36,67380.24
0.0012067999923601747,3.36,67391.67
0.0014646999770775437,3.35,67277.28
0.0017210999794770032,3.36,67483.39
0.0019755999965127558,3.36,67426.06
0.0022350999934133142,3.36,67414.59
0.002489499980583787,3.36,67460.45
0.002745499979937449,3.36,67323.02
0.002998599986312911,3.36,67414.59
0.0032529000018257648,3.36,67311.57
0.003504899999825284,3.36,67403.14
0.0037597999908030033,3.36,67380.24
0.004011299984995276,3.36,67380.24
0.00426549999974668,3.36,67380.24
0.01283359999069944,3.36,67323.02
0.013305100001161918,3.36,67403.14
0.013757399981841445,3.36,67506.35
0.014190199988661334,3.36,67494.86
0.01462039997568354,3.36,67471.92
0.015047699998831376,3.36,67345.9
0.015472200000658631,3.36,67403.14
0.015901699982350692,3.36,67345.9
0.016328999976394698,3.35,67265.86
0.01675519999116659,3.36,67391.67
0.017181799979880452,3.36,67403.14
0.017712799977743998,3.36,67357.33
0.018169499991927296,3.36,67345.9
0.018625899974722415,3.36,67368.78
0.01906089999829419,3.36,67380.24
0.0194935999752488,3.36,67414.59
0.019925599975977093,3.36,67414.59
0.020358199981274083,3.36,67414.59
0.020790199982002378,3.36,67368.78
0.02122119997511618,3.36,67323.02
0.02165379998041317,3.36,67345.9
0.02207599999383092,3.36,67403.14
0.022507999994559214,3.36,67426.06
0.02293829998234287,3.36,67552.28
0.023285399976884946,3.36,67357.33
0.02353369997581467,3.36,67426.06
0.023780399991665035,3.36,67357.33
0.02402879999135621,3.36,67414.59
0.024275599978864193,3.36,67380.24
0.024524099979316816,3.36,67552.28
0.024771600001258776,3.36,67391.67
0.0250196999986656,3.36,67357.33
0.025266999989980832,3.36,67391.67
0.025514299981296062,3.36,67632.76
0.025761699973372743,3.36,67403.14
0.026023299986263737,3.36,67414.59
0.026270899979863316,3.36,67334.45
0.026518699974985793,3.36,67368.78
0.026765899994643405,3.36,67357.33
0.027014699997380376,3.36,67563.77
0.027261799987172708,3.36,67323.02
0.02750889997696504,3.36,67426.06
0.027756800001952797,3.36,67517.82
0.02800520000164397,3.36,67724.92
0.028253399999812245,3.36,67471.92
0.028502599976491183,3.36,67437.52
0.028749999997671694,3.36,67414.59
0.028999799978919327,3.36,67391.67
0.029249299986986443,3.36,67391.67
0.02950019997661002,3.35,67265.86
0.029808799998136237,3.36,67506.35
0.03006489999825135,3.36,67345.9
0.030315799987874925,3.36,67380.24
0.030565099994419143,3.36,67437.52
0.03088129998650402,3.36,67414.59
0.031134699995163828,3.36,67506.35
0.031384199974127114,3.36,67494.86
0.03163109999150038,3.36,67483.39
0.03188129997579381,3.36,67448.99
0.03214239998487756,3.36,67460.45
0.032383999990997836,3.36,67345.9
0.03262529999483377,3.36,67345.9
