Time (s),Resistance (Ohm),Voltage (V),Displacement,Force (N),Strain,Stress (MPa),Resistance Smoothed (Ohm)
0.0337591000134125,67391.67,3.36,0.12847025150221308,0.011919159500603566,0.7498151225130772,0.0,67391.67
0.0340064000047278,67220.19,3.35,0.1285110560007801,0.011930288000212754,0.7500562400046097,0.0,67414.59
0.0342539999983273,67414.59,3.36,0.12855190999972402,0.011941429999924733,0.7502976499983692,0.0,67414.59
0.0345126999891363,67563.77,3.36,0.1285945954982075,0.011953071499511138,0.750549882489408,0.0,67426.06
0.0347551000013482,67448.99,3.36,0.12863459150022247,0.011963979500060673,0.7507862225013145,0.0,67414.59
0.0349965000059456,67380.24,3.36,0.12867442250098104,0.011974842500267556,0.7510215875057971,0.0,67414.59
0.0352378000097815,67494.86,3.36,0.12871423700161397,0.011985701000440172,0.7512568550095371,0.0,67414.59
0.0354810999997426,67483.39,3.36,0.12875438149995755,0.01199664949998842,0.7514940724997491,0.0,67426.06
0.0357221000012942,67426.06,3.36,0.12879414650021356,0.012007494500058244,0.7517290475012619,0.0,67426.06
0.0359649999882095,67391.67,3.36,0.12883422499805458,0.01201842499946943,0.7519658749885043,0.0,67426.06
0.0362074000004213,67345.9,3.36,0.12887422100006954,0.012029333000018962,0.7522022150004108,0.0,67426.06
0.0364494000095874,67117.57,3.35,0.12891415100158193,0.012040223000431437,0.7524381650093478,0.0,67426.06
0.0366902000096161,67460.45,3.36,0.12895388300158667,0.012051059000432728,0.7526729450093758,0.0,67403.14
0.0369325999927241,67403.14,3.36,0.1289938789987995,0.012061966999672588,0.7529092849929061,0.0,67403.14
0.0371749000041746,67471.92,3.36,0.12903385850068883,0.012072870500187861,0.7531455275040704,0.0,67391.67
0.037482699990505304,67483.39,3.36,0.1290846454984334,0.012086721499572742,0.7534456324907428,0.0,67380.24
0.0377308999886736,67368.78,3.36,0.12912559849813116,0.012097890499490315,0.7536876274889569,0.0,67380.24
0.0379762999946251,67345.9,3.36,0.12916608949911315,0.012108933499758133,0.7539268924947595,0.0,67380.24
0.0382224000059068,67494.86,3.36,0.12920669600097465,0.01212000800026581,0.7541668400057592,0.0,67368.78
0.038462199998321,67380.24,3.36,0.12924626299972297,0.012130798999924449,0.7544006449983631,0.0,67368.78
0.038705300015863,67323.02,3.36,0.1292863745026174,0.01214173850071384,0.7546376675154666,0.0,67368.78
0.0389500000164844,67300.14,3.35,0.12932675000271995,0.012152750000741803,0.7548762500160724,0.0,67368.78
0.0391944000148214,67368.78,3.36,0.12936707600244554,0.012163748000666967,0.755114540014451,0.0,67380.24
0.0394388000131585,67334.45,3.36,0.12940740200217116,0.012174746000592136,0.7553528300128296,0.0,67403.14
0.039682200003881,67414.59,3.36,0.1294475630006404,0.01218569900017465,0.7555901450037841,0.0,67403.14
0.0399268000037409,67403.14,3.36,0.12948792200061726,0.012196706000168344,0.7558286300036474,0.0,67403.14
0.0401707999990322,67471.92,3.36,0.12952903599983548,0.0122,0.7560699459990371,0.0,67414.59
0.0404148999950848,67414.59,3.36,0.12957053299916443,0.0122,0.7563128254951095,0.0,67414.59
0.0406586999888532,67426.06,3.36,0.12961197899810506,0.0122,0.7565554064889091,0.0,67414.59
0.0409029000147711,67483.39,3.36,0.1296534930025111,0.0122,0.7567983855146974,0.0,67414.59
0.0411475000146311,67391.67,3.36,0.1296950750024873,0.0122,0.757041762514558,0.0,67403.14
0.0413923000160139,67426.06,3.36,0.12973669100272237,0.0122,0.7572853385159339,0.0,67391.67
0.0416801999963354,67357.33,3.36,0.12978563399937704,0.0122,0.7575717989963539,0.0,67391.67
0.0419300000066869,67311.57,3.36,0.1298281000011368,0.0122,0.7578203500066536,0.0,67391.67
0.042176399991149104,67391.67,3.36,0.12986998799849536,0.0122,0.7580655179911935,0.0,67391.67
0.042423000006238,67391.67,3.36,0.12991191000106048,0.0122,0.7583108850062069,0.0,67380.24
0.042667400004575,67185.96,3.35,0.12995345800077776,0.0122,0.7585540630045522,0.0,67380.24
0.0429136000166181,67208.77,3.35,0.1299953120028251,0.0122,0.7587990320165351,0.0,67380.24
0.0431582000164781,67391.67,3.36,0.1300368940028013,0.0122,0.7590424090163957,0.0,67380.24
0.0434027000155766,67380.24,3.36,0.13007845900264803,0.0122,0.7592856865154988,0.0,67380.24
0.0436470000131521,67380.24,3.36,0.13011999000223587,0.0122,0.7595287650130864,0.0,67380.24
0.0438926999922842,67368.78,3.36,0.13016175899868832,0.0122,0.7597732364923229,0.0,67380.24
0.0441367000166792,67380.24,3.36,0.13020323900283548,0.0122,0.7600160165165959,0.0,67380.24
0.0443810000142548,67483.39,3.36,0.13024477000242332,0.0122,0.7602590950141837,0.0,67380.24
0.044624300004215904,67380.24,3.36,0.1302861310007167,0.0122,0.760501178504195,0.0,67380.24
0.0448688000033144,67391.67,3.36,0.13032769600056346,0.0122,0.7607444560032979,0.0,67380.24
0.0451132000016514,67368.78,3.36,0.13036924400028074,0.0122,0.7609876340016433,0.0,67380.24
0.0453571999969426,67403.14,3.36,0.13041072399948025,0.0122,0.761230413996958,0.0,67380.24
0.0456112000101712,67391.67,3.36,0.13045390400172913,0.0122,0.7614831440101204,0.0,67391.67
0.0458861000079196,67185.96,3.35,0.13050063700134634,0.0122,0.7617566695078801,0.0,67380.24
0.0461288999940734,67243.03,3.35,0.13054191299899248,0.0122,0.7619982554941032,0.0,67391.67
0.0463688999880105,67334.45,3.36,0.1305827129979618,0.0122,0.7622370554880705,0.0,67391.67
0.0466083000064827,67471.92,3.36,0.13062341100110206,0.0122,0.7624752585064504,0.0,67403.14
0.0468575000122655,67437.52,3.36,0.13066577500208515,0.0122,0.7627232125122043,0.0,67437.52
0.0471455999941099,67368.78,3.36,0.1307147519989987,0.0122,0.7630098719941395,0.0,67437.52
0.047389000013936304,67448.99,3.36,0.1307561300023692,0.0122,0.7632520550138667,0.0,67437.52
0.0476285000040661,67494.86,3.36,0.13079684500069125,0.0122,0.7634903575040458,0.0,67437.52
0.0478697000071406,67517.82,3.36,0.13083784900121392,0.0122,0.763730351507105,0.0,67437.52
0.0481087999942247,67437.52,3.36,0.1308784959990182,0.0122,0.7639682559942537,0.0,67426.06
0.0483487999881618,67323.02,3.36,0.13091929599798752,0.0122,0.7642070559882211,0.0,67403.14
0.0485867999959737,67380.24,3.36,0.13095975599931553,0.0122,0.7644438659959939,0.0,67414.59
0.0488265000167303,67323.02,3.36,0.13100050500284416,0.0122,0.7646823675166468,0.0,67403.14
0.0490681999945082,67426.06,3.36,0.1310415939990664,0.0122,0.7649228589945357,0.0,67380.24
0.0493081000167876,67345.9,3.36,0.1310823770028539,0.0122,0.7651615595167037,0.0,67380.24
0.0495459999947343,67403.14,3.36,0.13112281999910483,0.0122,0.7653982699947607,0.0,67380.24
0.0497860999894328,67414.59,3.36,0.13116363699820358,0.0122,0.7656371694894857,0.0,67403.14
0.0500243999995291,67163.16,3.35,0.13120414799991995,0.0122,0.7658742779995316,0.0,67403.14
0.0502645999949891,67334.45,3.36,0.13124498199914816,0.0122,0.7661132769950143,0.0,67403.14
0.0505020999989938,67483.39,3.36,0.13128535699982896,0.0122,0.7663495894989989,0.0,67391.67
0.0507414000167046,67448.99,3.36,0.1313260380028398,0.0122,0.7665876930166212,0.0,67403.14
0.0509793999954127,67448.99,3.36,0.13136649799922018,0.0122,0.7668245029954357,0.0,67403.14
0.0512181000085548,67391.67,3.36,0.13140707700145432,0.0122,0.7670620095085121,0.0,67403.14
0.0514553000102751,67311.57,3.36,0.1314474010017468,0.0122,0.7672980235102238,0.0,67403.14
0.0516944999981206,67380.24,3.36,0.13148806499968052,0.0122,0.7675360274981301,0.0,67403.14
0.0519320000021253,67414.59,3.36,0.13152844000036132,0.0122,0.7677723400021148,0.0,67391.67
0.0521703000122216,67403.14,3.36,0.1315689510020777,0.0122,0.7680094485121606,0.0,67391.67
0.0524076000147033,67426.06,3.36,0.13160929200249957,0.0122,0.7682455620146299,0.0,67380.24
0.0526477000094019,67357.33,3.36,0.13165010900159832,0.0122,0.768484461509355,0.0,67380.24
0.0528862999926787,67345.9,3.36,0.1316906709987554,0.0122,0.7687218684927154,0.0,67391.67
0.0531247000035364,67334.45,3.36,0.1317311990006012,0.0122,0.7689590765035188,0.0,67403.14
0.0533625000098254,67391.67,3.36,0.13177162500167033,0.0122,0.7691956875097764,0.0,67391.67
0.0536007999908179,67345.9,3.36,0.13181213599843905,0.0122,0.7694327959908639,0.0,67368.78
0.0538386999978684,67448.99,3.36,0.13185257899963762,0.0122,0.7696695064978791,0.0,67368.78
0.0540766000049189,67426.06,3.36,0.13189302200083622,0.0122,0.7699062170048944,0.0,67368.78
0.0543146000127308,67426.06,3.36,0.13193348200216423,0.0122,0.7701430270126672,0.0,67380.24
0.054552399989916,67368.78,3.36,0.13197390799828573,0.0122,0.7703796379899666,0.0,67380.24
0.0547915000061039,67368.78,3.36,0.13201455500103768,0.0122,0.7706175425060735,0.0,67368.78
0.0550241000019014,67713.39,3.36,0.13205409700032325,0.0122,0.770848979501892,0.0,67380.24
0.0553344000072684,67334.45,3.36,0.13210684800123562,0.0122,0.7711577280072321,0.0,67368.78
0.0555739999981597,67380.24,3.36,0.13214757999968715,0.0122,0.771396129998169,0.0,67368.78
0.055813999992096804,67357.33,3.36,0.13218837999865646,0.0122,0.7716349299921365,0.0,67368.78
0.0560523000021931,67345.9,3.36,0.13222889100037283,0.0122,0.7718720385021822,0.0,67380.24
0.0562904000107665,67494.86,3.36,0.1322693680018303,0.0122,0.7721089480107127,0.0,67391.67
0.0565271000086795,67311.57,3.36,0.1323096070014755,0.0122,0.7723444645086363,0.0,67380.24
0.0567671000026166,67391.67,3.36,0.13235040700044481,0.0122,0.7725832645026036,0.0,67380.24
0.0570046000066213,67506.35,3.36,0.1323907820011256,0.0122,0.7728195770065883,0.0,67368.78
0.0573057000001427,67426.06,3.36,0.13244196900002425,0.0122,0.7731191715001421,0.0,67380.24
0.057624000008218,67517.82,3.36,0.13249608000139707,0.0122,0.773435880008177,0.0,67380.24
0.0579072000109591,67140.35,3.35,0.13254422400186305,0.0122,0.7737176640109044,0.0,67368.78
0.0583086000115145,67368.78,3.36,0.13261246200195748,0.0122,0.774117057011457,0.0,67368.78
0.058548600005451604,67311.57,3.36,0.13265326200092678,0.0122,0.7743558570054244,0.0,67368.78
0.0587866000132635,67380.24,3.36,0.1326937220022548,0.0122,0.7745926670131973,0.0,67368.78
0.0590247999934945,67368.78,3.36,0.13273421599889407,0.0122,0.7748296759935271,0.0,67368.78
0.0592619999952149,67368.78,3.36,0.13277453999918654,0.0122,0.775065689995239,0.0,67368.78
0.0594992999976966,67368.78,3.36,0.13281488099960842,0.0122,0.7753018034977082,0.0,67368.78
0.0597393999923952,67357.33,3.36,0.1328556979987072,0.0122,0.7755407029924333,0.0,67368.78
0.0599769999971613,67311.57,3.36,0.1328960899995174,0.0122,0.7757771149971756,0.0,67380.24
0.0602146000019275,67471.92,3.36,0.13293648200032768,0.012196780999971088,0.7760124540019083,0.0,67403.14
0.060452300007455,67517.82,3.36,0.13297689100126736,0.012193215499888175,0.7762477770073806,0.0,67414.59
0.060691599996062,67437.52,3.36,0.13301757199933054,0.01218962600005907,0.7764846839961015,0.0,67414.59
0.060930500010727,67403.14,3.36,0.1330581850018236,0.012186042499839095,0.7767211950106199,0.0,67414.59
0.0611685999901965,67448.99,3.36,0.1330986619983334,0.012182471000147053,0.7769569139902947,0.0,67414.59
0.0614060999942012,67414.59,3.36,0.1331390369990142,0.012178908500086983,0.7771920389942593,0.0,67414.59
0.0616440000012517,67529.32,3.36,0.1331794800002128,0.012175339999981225,0.7774275600012392,0.0,67414.59
0.0618816000060178,67380.24,3.36,0.13321987200102303,0.012171775999909732,0.7776627840059577,0.0,67414.59
0.062120899994624806,67368.78,3.36,0.1332605529990862,0.012168186500080627,0.7778996909946787,0.0,67403.14
0.06235970000852831,67414.59,3.36,0.13330114900144982,0.012164604499872075,0.7781361030084432,0.0,67380.24
0.0626666999887675,67380.24,3.36,0.1333533389980905,0.012159999500168488,0.7784400329888799,0.0,67380.24
0.0629076999903191,67380.24,3.36,0.13339430899835425,0.012156384500145213,0.778678622990416,0.0,67380.24
0.06318369999644351,67426.06,3.36,0.1334412289993954,0.012152244500053347,0.7789518629964791,0.0,67380.24
0.0634174000006169,67243.03,3.35,0.13348095800010487,0.012148738999990747,0.7791832260006109,0.0,67380.24
0.0636571999930311,67368.78,3.36,0.1335217239988153,0.012145142000104534,0.7794206279931009,0.0,67380.24
0.0638957000046503,67448.99,3.36,0.13356226900079055,0.012141564499930245,0.7796567430046039,0.0,67368.78
0.0641356999985874,67300.14,3.35,0.13360306899975985,0.012137964500021189,0.7798943429986016,0.0,67368.78
0.0643745000124909,67414.59,3.36,0.13364366500212346,0.012134382499812637,0.7801307550123661,0.0,67357.33
0.0646142000041436,67357.33,3.36,0.1336844140007044,0.012130786999937845,0.7803680580041022,0.0,67357.33
0.0648561000125483,67368.78,3.36,0.13372553700213322,0.012127158499811776,0.7806075390124229,0.0,67368.78
0.0650992000009865,67288.71,3.35,0.1337668640001677,0.012123511999985202,0.7808482080009768,0.0,67368.78
0.0653404000040609,67300.14,3.35,0.13380786800069036,0.012119893999939086,0.7810869960040203,0.0,67357.33
0.0655818000086583,67334.45,3.36,0.13384890600147192,0.012116272999870125,0.7813259820085718,0.0,67368.78
0.0658196000149474,67368.78,3.36,0.13388933200254105,0.01211270599977579,0.781561404014798,0.0,67368.78
0.0660599000111688,67380.24,3.36,0.1339301830018987,0.012109101499832468,0.7817993010110572,0.0,67368.78
0.0663740999880247,67368.78,3.36,0.1339835969979642,0.01210438850017963,0.7821103589881445,0.0,67368.78
0.0666193999932148,67357.33,3.36,0.13402529799884652,0.012100709000101777,0.7823532059932827,0.0,67368.78
0.066857700003311,67380.24,3.36,0.13406580900056286,0.012097134499950335,0.782589123003278,0.0,67368.78
0.06714239998837,67414.59,3.36,0.1341142079980229,0.01209286400017445,0.7828709759884864,0.0,67368.78
0.0673820000083651,67368.78,3.36,0.13415494000142206,0.012089269999874523,0.7831081800082815,0.0,67357.33
0.0676223000045866,67334.45,3.36,0.13419579100077972,0.012085665499931201,0.7833460770045408,0.0,67345.9
0.0678961999947205,67265.86,3.35,0.1342423539991025,0.012081557000079193,0.7836172379947733,0.0,67345.9
0.0681381000031251,67345.9,3.36,0.13428347700053128,0.012077928499953124,0.783856719003094,0.0,67334.45
0.0683764000132214,67323.02,3.36,0.13432398800224765,0.012074353999801678,0.7840926360130892,0.0,67334.45
0.0686155000003055,67334.45,3.36,0.13436463500005194,0.012070767499995418,0.7843293450003025,0.0,67334.45
0.0688540000119247,67311.57,3.36,0.1344051800020272,0.01206718999982113,0.7845654600118055,0.0,67323.02
0.06909249999444,67357.33,3.36,0.1344457249990548,0.0120636125000834,0.7848015749944957,0.0,67323.02
0.0693304000014905,67323.02,3.36,0.1344861680002534,0.012060043999977642,0.7850370960014756,0.0,67334.45
0.0695693000161555,67311.57,3.36,0.13452678100274643,0.012056460499757667,0.785273607015994,0.0,67334.45
0.0698081000009552,67380.24,3.36,0.13456737700016239,0.012052878499985672,0.7855100190009457,0.0,67334.45
0.0700488000002224,67311.57,3.36,0.13460829600003782,0.012049267999996664,0.7857483120002202,0.0,67357.33
0.07028660000651141,67334.45,3.36,0.13464872200110695,0.012045700999902329,0.7859837340064464,0.0,67357.33
0.070568800001638,67437.52,3.36,0.13469669600027848,0.01204146799997543,0.7862631120016217,0.0,67380.24
0.0708115999877918,67414.59,3.36,0.13473797199792462,0.012037826000183122,0.7865034839879139,0.0,67380.24
0.0710518000123557,67357.33,3.36,0.1347788060021005,0.012034222999814664,0.7867412820122321,0.0,67380.24
0.0712901999941096,67403.14,3.36,0.13481933399899865,0.012030647000088357,0.7869772979941686,0.0,67391.67
0.0715269999927841,67483.39,3.36,0.13485958999877332,0.012027095000108238,0.7872117299928563,0.0,67391.67
0.07176550000440331,67391.67,3.36,0.13490013500074857,0.012023517499933951,0.7874478450043593,0.0,67391.67
0.0720048999937717,67345.9,3.36,0.1349408329989412,0.012019926500093425,0.787684850993834,0.0,67391.67
0.0722445000137668,67345.9,3.36,0.13498156500234038,0.012016332499793498,0.7879220550136292,0.0,67391.67
0.0724841000046581,67391.67,3.36,0.13502229700079188,0.012012738499930129,0.7881592590046116,0.0,67391.67
0.07272319999174211,67437.52,3.36,0.13506294399859617,0.012009152000123868,0.7883959679918248,0.0,67391.67
0.0729620000056457,67380.24,3.36,0.13510354000095978,0.012005569999915314,0.7886323800055893,0.0,67391.67
0.073200300015742,67414.59,3.36,0.13514405100267615,0.01200199549976387,0.7888682970155846,0.0,67391.67
0.073440300009679,67380.24,3.36,0.13518485100164543,0.011998395499854816,0.7891058970095822,0.0,67414.59
0.0736790999944787,67414.59,3.36,0.1352254469990614,0.011994813500082819,0.789342308994534,0.0,67414.59
0.0739191999891773,67483.39,3.36,0.13526626399816014,0.01199121200016234,0.7895800079892855,0.0,67414.59
0.07415920001221821,67323.02,3.36,0.1353070640020771,0.011987611999816726,0.7898176080120961,0.0,67414.59
0.0743986000015866,67517.82,3.36,0.13534776200026974,0.0119840209999762,0.7900546140015707,0.0,67414.59
0.0746365000086371,67437.52,3.36,0.1353882050014683,0.011980452499870444,0.7902901350085507,0.0,67391.67
0.074874500016449,67426.06,3.36,0.13542866500279635,0.011976882499753264,0.7905257550162845,0.0,67403.14
0.0751149000134319,67391.67,3.36,0.13546953300228343,0.011973276499798522,0.7907637510132977,0.0,67391.67
0.0753533999959473,67357.33,3.36,0.13551007799931106,0.01196969900006079,0.7909998659959878,0.0,67391.67
0.0755932999891229,67345.9,3.36,0.1355508609981509,0.011966100500163156,0.7912373669892317,0.0,67391.67
0.0758309999946505,67391.67,3.36,0.1355912699990906,0.011962535000080243,0.791472689994704,0.0,67391.67
0.0760705000138842,67403.14,3.36,0.13563198500236032,0.011958942499791738,0.7917097950137454,0.0,67391.67
0.0763301000115462,67140.35,3.35,0.13567611700196286,0.011955048499826808,0.7919667990114307,0.0,67391.67
0.0765921999991406,67288.71,3.35,0.1357206739998539,0.011951117000012891,0.7922262779991492,0.0,67380.24
0.0768340000067838,67506.35,3.36,0.13576178000115324,0.011947489999898243,0.792465660006716,0.0,67380.24
0.0771344999957364,67426.06,3.36,0.1358128649992752,0.011942982500063953,0.7927631549957791,0.0,67380.24
0.0773762000026181,67403.14,3.36,0.1358539540004451,0.011939356999960729,0.793002438002592,0.0,67357.33
0.0776159999950323,67300.14,3.35,0.1358947199991555,0.011935760000074515,0.793239839995082,0.0,67357.33
0.0778557000157889,67380.24,3.36,0.13593546900268413,0.011932164499763167,0.793477143015631,0.0,67380.24
0.0780965000158176,67357.33,3.36,0.135976405002689,0.011928552499762737,0.7937155350156594,0.0,67380.24
