Time (s),Resistance (Ohm),Voltage (V),Displacement,Force (N),Strain,Stress (MPa),Resistance Smoothed (Ohm)
0.0171797999937553,61010.39,3.24,0.29100646499890714,0.009728202000062448,0.9916669919935055,0.0,61121.0
0.017612099996768,61221.77,3.25,0.29108211749943436,0.009723879000032321,0.9921165839966387,0.0,61171.36
0.0180679000040982,60910.07,3.24,0.2911618825007172,0.009719320999959018,0.9925906160042621,0.0,61121.0
0.0185118000081275,61545.71,3.25,0.2912395650014223,0.009714881999918726,0.9930522720084526,0.0,61171.36
0.0189561000152026,61121.0,3.25,0.29131731750266043,0.009710438999847975,0.9935143440158107,0.0,61141.14
0.0193906000058633,60990.31,3.24,0.29139335500102603,0.009706093999941368,0.9939662240060978,0.0,61121.0
0.0198309000115842,61171.36,3.25,0.29147040750202724,0.009701690999884159,0.9944241360120476,0.0,61141.14
0.0202718999935314,60809.97,3.24,0.29154894199883563,0.009704078499902971,0.9948950114929815,0.0,61121.0
0.0207093000062742,61576.21,3.26,0.2916276740011293,0.009710639500094114,0.9953695905068075,0.0,61141.14
0.0211434999946505,61141.14,3.25,0.29170582999903705,0.009717152499919758,0.9958406974941958,0.0,61141.14
0.0216767000092659,60930.12,3.24,0.29180180600166783,0.00972515050013899,0.9964192195100535,0.0,61141.14
0.0221292999922298,61181.45,3.25,0.29188327399860137,0.009731939499883447,0.9969102904915693,0.0,61151.21
0.0225628000043799,60880.02,3.24,0.29196130400078835,0.009738442000065699,0.9973806380047522,0.0,61141.14
0.0229958000127226,61525.4,3.25,0.29203924400229003,0.009744937000190839,0.997850443013804,0.0,61151.21
0.0234302000026219,61151.21,3.25,0.2921174360004719,0.009751453000039328,0.9983217670028448,0.0,61141.14
0.0238571999943815,60890.03,3.24,0.29219429599898866,0.009757857999915723,0.9987850619939039,0.0,61141.14
0.0242815999954474,61171.36,3.25,0.2922706879991805,0.009764223999931711,0.9992455359950604,0.0,61151.21
0.0247088999894914,60829.98,3.24,0.29234760199810844,0.009770633499842371,0.9997091564885981,0.0,61141.14
0.0251360000111163,61586.37,3.26,0.2924244800020009,0.009777040000166744,1.0001725600120612,0.0,61151.21
0.025563000002876,61141.14,3.25,0.29250134000051764,0.009783445000043139,1.0006358550031205,0.0,61141.14
0.02599029999692,60760.0,3.24,0.2925782539994456,0.0097898544999538,1.0010994754966582,0.0,61110.94
0.0264157000056003,61201.61,3.25,0.292654826001008,0.009796235500084004,1.0015610345060764,0.0,61131.07
0.0268393000005745,60789.97,3.24,0.2927310740001034,0.009802589500008617,1.0020206405006233,0.0,61110.94
0.0272611000109464,61586.37,3.26,0.29280699800197035,0.009808916500164196,1.0024782935118768,0.0,61131.07
0.0276878000004217,61110.94,3.25,0.29288380400007585,0.009815317000006325,1.0029412630004575,0.0,61131.07
0.0281076999963262,61100.87,3.25,0.2929593859993387,0.009821615499944893,1.003396854496014,0.0,61110.94
0.0285315999935847,61131.07,3.25,0.2930356879988452,0.009827973999903771,1.0038567859930394,0.0,61131.07
0.028954800014617,60870.0,3.24,0.293111864002631,0.009834322000219255,1.0043159580158594,0.0,61110.94
0.0293814000033308,61525.4,3.25,0.2931886520005995,0.009840721000049962,1.004778819003614,0.0,61131.07
0.0298037999891676,61151.21,3.25,0.29326468399805017,0.009847056999837515,1.0052371229882469,0.0,61131.07
0.0302285999932792,61090.82,3.25,0.29334114799879024,0.009853428999899189,1.005698030992708,0.0,61131.07
0.030653099995106497,61151.21,3.25,0.2934175579991191,0.009859796499926597,1.0061586134946905,0.0,61151.21
0.0310768999916036,60860.0,3.24,0.2934938419984886,0.009866153499874054,1.00661843649089,0.0,61151.21
0.0315004000149202,61545.71,3.25,0.2935700720026856,0.009872506000223803,1.0070779340161884,0.0,61151.21
0.031923000002279905,61221.77,3.25,0.29364614000041034,0.009878845000034199,1.0075364550024737,0.0,61151.21
0.032346799998777,61100.87,3.25,0.2937224239997798,0.009885201999981654,1.007996277998673,0.0,61110.94
0.032769899989944,61221.77,3.25,0.29379858199818987,0.00989154849984916,1.008455341489089,0.0,61151.21
0.0331920000026003,60870.0,3.24,0.293874560000468,0.009897880000039005,1.0089133200028213,0.0,61110.94
0.033614499989198604,61545.71,3.25,0.2939506099980557,0.009904217499837978,1.0093717324882805,0.0,61151.21
0.034037900011753705,61110.94,3.25,0.29402682200211566,0.009910568500176305,1.0098311215127527,0.0,61110.94
0.034462300012819504,60940.14,3.24,0.2941032140023075,0.009916934500192293,1.0102915955139091,0.0,61110.94
0.034886000008555205,61151.21,3.25,0.29417948000153993,0.009923290000128327,1.0107513100092824,0.0,61131.07
0.035308999998960706,60910.07,3.24,0.2942556199998129,0.009929634999984411,1.0112102649988723,0.0,61110.94
0.0357314000139013,61596.53,3.26,0.2943316520025022,0.009935971000208519,1.0116685690150828,0.0,61131.07
0.036152699991362204,61100.87,3.25,0.2944074859984452,0.009942290499870433,1.012125679490628,0.0,61131.07
0.036577399994712406,61131.07,3.25,0.2944839319990482,0.009948660999920686,1.012586478994263,0.0,61151.21
0.037001599994255306,61161.29,3.25,0.29456028799896594,0.00995502399991383,1.013046735993767,0.0,61161.29
0.037424100009957405,60849.98,3.24,0.2946363380017923,0.009961361500149361,1.0135051485108038,0.0,61161.29
0.0378482000087388,61688.14,3.26,0.29471267600157297,0.009967723000131082,1.0139652970094815,0.0,61191.52
0.038273500016657705,61191.52,3.25,0.29478923000299834,0.009974102500249864,1.0144267475180735,0.0,61161.29
0.0386991999985185,61221.77,3.25,0.2948658559997333,0.009980487999977777,1.0148886319983925,0.0,61161.29
0.039125000010244604,61211.69,3.25,0.294942500001844,0.009986875000153668,1.0153506250111153,0.0,61161.29
0.039550100016640506,60860.0,3.24,0.29501901800299524,0.009993251500249607,1.0158118585180549,0.0,61151.21
0.0399741000146605,61606.7,3.26,0.2950953380026389,0.009999611500219907,1.0162718985159065,0.0,61191.52
0.040398400014964905,61141.14,3.25,0.2951737040027685,0.01,1.0167322640162368,0.0,61151.21
0.0408880999893882,61121.0,3.25,0.2952642984980368,0.01,1.0172635884884862,0.0,61141.14
0.0413807000149973,61151.21,3.25,0.2953554295027745,0.01,1.0177980595162721,0.0,61141.14
0.04186530000879431,60870.0,3.24,0.29544508050162693,0.01,1.0183238505095418,0.0,61131.07
0.042367100017145304,61545.71,3.25,0.2955379135031719,0.01,1.0188683035186026,0.0,61141.14
0.042931300005875604,61110.94,3.25,0.295642290501087,0.01,1.019480460506375,0.0,61131.07
0.0434915999940131,61131.07,3.25,0.2957459459988924,0.01,1.0200883859935042,0.0,61121.0
0.044054300000425504,61221.77,3.25,0.2958500455000787,0.01,1.0206989155004618,0.0,61131.07
0.0446192999952473,60930.12,3.24,0.2959545704991207,0.01,1.0213119404948434,0.0,61110.94
0.045188599993707605,61606.7,3.26,0.2960598909988359,0.01,1.0219296309931727,0.0,61131.07
0.045754099992336705,61060.64,3.25,0.2961645084985823,0.01,1.0225431984916853,0.0,61110.94
0.046751999994739904,60980.28,3.24,0.29634911999902686,0.01,1.0236259199942928,0.0,61131.07
0.047809700015932405,61151.21,3.25,0.2965447945029475,0.01,1.0247735245172866,0.0,61151.21
0.0487858999986202,60880.02,3.24,0.29672539149974475,0.01,1.025832701498503,0.0,61060.64
0.0494297000113875,61606.7,3.26,0.2968444945021067,0.01,1.0265312245123555,0.0,61151.21
0.050021900009596804,61060.64,3.25,0.2969540515017754,0.01,1.0271737615104126,0.0,61121.0
0.0506380000151694,61211.69,3.25,0.29706803000280635,0.01,1.027842230016459,0.0,61151.21
0.051352400012547206,61161.29,3.25,0.2972001940023212,0.01,1.0286173540136139,0.0,61161.29
0.0520923000003677,60890.03,3.24,0.29733707550006805,0.01,1.029420145500399,0.0,61161.29
0.052629799989517806,61586.37,3.26,0.2974365129980608,0.01,1.030003332988627,0.0,61211.69
0.053047099994728404,61121.0,3.25,0.2975137134990248,0.01,1.0304561034942805,0.0,61161.29
0.053464299999177504,61221.77,3.25,0.29759089549984785,0.01,1.0309087654991078,0.0,61201.61
0.053928400011500406,61221.77,3.25,0.2976767540021276,0.01,1.031412314012478,0.0,61161.29
0.054359100002329803,60890.03,3.24,0.297756433500431,0.01,1.031879623502528,0.0,61141.14
0.0547777000174392,61627.05,3.26,0.2978338745032263,0.01,1.0323338045189216,0.0,61201.61
0.05519459999050021,61080.75,3.25,0.2979110009982426,0.01,1.0327861409896928,0.0,61141.14
0.055639300000621006,61201.61,3.25,0.2979932705001149,0.01,1.033268640500674,0.0,61141.14
0.056096000014804304,61141.14,3.25,0.29807776000273883,0.01,1.0337641600160627,0.0,61141.14
0.056522800005041104,60960.21,3.24,0.29815671800093263,0.01,1.0342272380054698,0.0,61080.75
0.0569375999912154,61555.88,3.26,0.29823345599837486,0.01,1.0346772959904689,0.0,61141.14
0.057357100013177904,61070.69,3.25,0.29831106350243797,0.01,1.0351324535142983,0.0,61141.14
0.0577737000130583,61040.54,3.25,0.2983881345024158,0.01,1.0355844645141685,0.0,61141.14
0.05818389999330981,61141.14,3.25,0.29846402149876233,0.01,1.0360295314927412,0.0,61141.14
0.0585946000064724,60970.25,3.24,0.29854000100119743,0.01,1.0364751410070228,0.0,61141.14
0.05900830001337461,61627.05,3.26,0.29861653550247436,0.01,1.0369240055145117,0.0,61181.45
0.0594293000176549,61181.45,3.25,0.2986944205032662,0.01,1.0373807905191559,0.0,61141.14
0.0598264000145719,61181.45,3.25,0.2987678840026958,0.01,1.0378116440158107,0.0,61181.45
0.060220599989406806,61191.52,3.25,0.29883860499814624,0.010004411999788139,1.0382305269889303,0.0,61181.45
0.060622699995292406,60860.0,3.24,0.2989089724991762,0.010012453999905852,1.0386507214950809,0.0,61181.45
0.0610195999906864,61596.53,3.26,0.29897842999837015,0.010020391999813732,1.0390654819902676,0.0,61181.45
0.0614157000090927,61100.87,3.25,0.29904774750159124,0.010028314000181858,1.039479406509502,0.0,61181.45
0.0618166000058409,61201.61,3.25,0.2991179050010222,0.010036332000116822,1.0398983470061038,0.0,61141.14
0.0622026000055485,61141.14,3.25,0.29918545500097105,0.010044052000110973,1.0403017170057984,0.0,61141.14
0.06266120000509551,60849.98,3.24,0.29926571000089175,0.010053224000101913,1.040780954005325,0.0,61131.07
0.06306600000243641,61647.41,3.26,0.2993365500004264,0.010061320000048732,1.0412039700025462,0.0,61141.14
0.0634628999978304,61100.87,3.25,0.2994060074996204,0.010069257999956612,1.041618730497733,0.0,61131.07
0.06385929998941721,61131.07,3.25,0.29947537749814807,0.010077185999788348,1.0420329684889411,0.0,61141.14
0.064256400015438,61161.29,3.25,0.2995448700027017,0.010085128000308764,1.042447938016133,0.0,61141.14
0.0646541000169237,60900.06,3.24,0.29961446750296167,0.010093082000338477,1.0428635345176855,0.0,61131.07
0.06505360000301161,61606.7,3.26,0.29968438000052705,0.010101072000060236,1.0432810120031473,0.0,61151.21
0.0654624000017066,61050.58,3.25,0.2997559200002987,0.010109248000034135,1.0437082080017837,0.0,61131.07
0.06584399999701421,61201.61,3.25,0.2998226999994775,0.010116879999940287,1.04410697999688,0.0,61131.07
0.0662278000090737,61151.21,3.25,0.29988986500158793,0.010124556000181478,1.0445080510094822,0.0,61151.21
0.0666095000051428,60880.02,3.24,0.29995666250090003,0.01013219000010286,1.0449069275053744,0.0,61100.87
0.0669924000103493,61576.21,3.26,0.3000236700018112,0.010139848000206989,1.0453070580108152,0.0,61151.21
0.0673729999980424,61020.44,3.25,0.30009027499965746,0.010147459999960851,1.0457047849979544,0.0,61110.94
0.0677550999971573,61100.87,3.25,0.3001571424995026,0.010155101999943149,1.0461040794970295,0.0,61151.21
0.0681351000093855,61161.29,3.25,0.3002236425016425,0.010162702000187714,1.046501179509808,0.0,61131.07
0.0685166000039317,60849.98,3.24,0.3002904050006881,0.010170332000078637,1.0468998470041089,0.0,61110.94
0.0688948000024539,61434.11,3.25,0.30035659000042947,0.010177896000049081,1.0472950660025644,0.0,61131.07
0.0693096999893897,61110.94,3.25,0.30042919749814323,0.010186193999787797,1.0477286364889125,0.0,61110.94
0.0696919999900274,61282.35,3.25,0.30049609999825483,0.010193839999800551,1.0481281399895788,0.0,61131.07
0.0700709999946412,61131.07,3.25,0.30056242499906227,0.010201419999892826,1.0485241949944002,0.0,61131.07
0.0704707000113558,60900.06,3.24,0.3006323725019873,0.010209414000227119,1.048941881511867,0.0,61110.94
0.07085250000818641,61555.88,3.26,0.30069918750143265,0.010217050000163732,1.049340862508555,0.0,61131.07
0.0712315000128001,61070.69,3.25,0.30076551250224004,0.010224630000256005,1.0497369175133762,0.0,61110.94
0.07161489999271001,61262.15,3.25,0.3008326074987243,0.010232297999854202,1.050137570492382,0.0,61131.07
0.0719953000079841,61110.94,3.25,0.3008991775013973,0.010239906000159685,1.0505350885083435,0.0,61110.94
0.07237380000879061,60870.0,3.24,0.3009654150015384,0.010247476000175814,1.0509306210091864,0.0,61110.94
0.0727543999964837,61637.22,3.26,0.30103201999938467,0.010255087999929677,1.0513283479963256,0.0,61110.94
0.07313380000414331,60910.07,3.24,0.3010984150007251,0.01026267600008287,1.05172482100433,0.0,61110.94
0.0735143999918364,61201.61,3.25,0.3011650199985714,0.01027028799983673,1.052122547991469,0.0,61110.94
0.0738978000008501,61110.94,3.25,0.3012321150001488,0.010277956000017005,1.0525232010008885,0.0,61110.94
0.0742811000091024,60970.25,3.24,0.301299192501593,0.01028562200018205,1.052923749509512,0.0,61110.94
0.0746686999918893,61769.72,3.26,0.30136702249858066,0.010293373999837789,1.0533287914915244,0.0,61110.94
0.0750554999976885,61080.75,3.25,0.3014347124995955,0.010301109999953774,1.0537329974975846,0.0,61110.94
0.0754423000034877,61241.96,3.25,0.3015024025006104,0.010308846000069757,1.0541372035036447,0.0,61110.94
0.0758237999980338,61110.94,3.25,0.30156916499965597,0.010316475999960679,1.0545358709979455,0.0,61110.94
0.0762158000143245,60900.06,3.24,0.30163776500250683,0.010324316000286493,1.0549455110149693,0.0,61110.94
0.07660070000565611,61231.87,3.25,0.30170512250098985,0.010332014000113125,1.0553477315059108,0.0,61121.0
0.0769803000148386,61030.49,3.25,0.3017715525025968,0.010339606000296774,1.0557444135155065,0.0,61110.94
0.077362300013192,61141.14,3.25,0.30183840250230864,0.010347246000263842,1.0561436035137857,0.0,61121.0
0.0777418999932707,61121.0,3.25,0.30190483249882244,0.010354837999865417,1.056540285492968,0.0,61121.0
0.0781253000022844,60890.03,3.24,0.3019719275003998,0.010362506000045691,1.0569409385023874,0.0,61121.0
0.0785097999905702,61353.11,3.25,0.30203921499834985,0.010370195999811406,1.057342740990146,0.0,61121.0
0.0788923999934923,61030.49,3.25,0.3021061699988612,0.01037784799986985,1.0577425579931996,0.0,61121.0
0.0792702999897302,61383.46,3.25,0.3021723024982028,0.010385405999794607,1.0581374634892682,0.0,61121.0
0.0796507000050042,61121.0,3.25,0.3022388725008758,0.010393014000100086,1.0585349815052294,0.0,61121.0
0.0800303000141867,60839.98,3.24,0.30230499950234085,0.010401515000709342,1.058929542513832,0.0,61110.94
0.0804103999980726,61373.35,3.25,0.30236771599968204,0.010420519999903637,1.0593001399981208,0.0,61121.0
0.0807932000025176,61080.75,3.25,0.30243087800041546,0.010439660000125887,1.0596733700024548,0.0,61110.94
0.0811771000153385,61252.06,3.25,0.3024942215025309,0.010458855000766931,1.0600476725149552,0.0,61121.0
0.0815626000112389,61110.94,3.25,0.30255782900185446,0.010478130000561952,1.060423535010958,0.0,61110.94
0.0819448000111152,60819.96,3.24,0.30262089200183406,0.010497240000555767,1.0607961800108374,0.0,61110.94
0.0823246999934782,61413.85,3.25,0.30268357549892394,0.010516234999673918,1.0611665824936414,0.0,61110.94
0.0827036999980919,60769.98,3.24,0.3027461104996852,0.010535184999904603,1.0615361074981398,0.0,61110.94
0.0830857999972068,61272.25,3.25,0.30280915699953914,0.010554289999860347,1.0619086549972767,0.0,61110.94
0.0834699000115507,61110.94,3.25,0.3028725335019059,0.010573495000577542,1.0622831525112622,0.0,61110.94
0.0838529000175186,60849.98,3.24,0.3029357285028906,0.010592645000875938,1.0626565775170806,0.0,61110.94
0.084234000009019,61525.4,3.25,0.30299861000148814,0.010611700000450957,1.0630281500087937,0.0,61141.14
0.0846143999951892,60900.06,3.24,0.30306137599920624,0.010630719999759466,1.0633990399953095,0.0,61110.94
0.0849980000057258,61302.56,3.25,0.3031246700009448,0.010649900000286297,1.0637730500055829,0.0,61141.14
0.08537740001338541,61141.14,3.25,0.3031872710022086,0.010668870000669278,1.064142965013051,0.0,61110.94
0.0857576999987942,60789.97,3.24,0.3032500204998011,0.010687884999939718,1.0645137574988244,0.0,61110.94
0.08613869998953311,61151.21,3.25,0.303312885498273,0.010706934999476662,1.0648852324897948,0.0,61141.14
0.0865190000040457,60880.02,3.24,0.30337563500066755,0.010725950000202293,1.0652560250039447,0.0,61110.94
0.08689910001703541,61181.45,3.25,0.30343835150281084,0.010744955000851777,1.0656266225166096,0.0,61141.14
0.087278899998637,61110.94,3.25,0.3035010184997751,0.010763944999931857,1.0659969274986711,0.0,61141.14
0.0876577000017278,60839.98,3.24,0.3035635205002851,0.010782885000086397,1.0663662575016848,0.0,61110.94
0.08803610000177291,61211.69,3.25,0.30362595650029256,0.010801805000088652,1.0667351975017287,0.0,61151.21
0.0884065999998711,60940.14,3.24,0.30368708899997876,0.010820329999993562,1.0670964349998744,0.0,61110.94
0.08878230000846091,61373.35,3.25,0.30374907950139607,0.010839115000423052,1.0674627425082495,0.0,61151.21
0.0891594999993686,61151.21,3.25,0.3038113174998958,0.010857974999968437,1.0678305124993845,0.0,61141.14
0.0895370999933221,60839.98,3.24,0.3038736214988982,0.010876854999666112,1.068198672493489,0.0,61141.14
0.0899164000002202,61211.69,3.25,0.30393620600003635,0.010895820000011018,1.0685684900002148,0.0,61151.21
0.0902970999886748,61080.75,3.25,0.30399902149813135,0.010914854999433747,1.0689396724889582,0.0,61141.14
0.090674900013255,61383.46,3.25,0.3040613585021871,0.010933745000662756,1.0693080275129236,0.0,61151.21
0.0910527000087314,61141.14,3.25,0.3041236955014407,0.010952635000436577,1.0696763825085132,0.0,61141.14
0.0914318000141066,60799.96,3.24,0.3041862470023276,0.010971590000705337,1.0700460050137541,0.0,61080.75
0.0918081999989227,61262.15,3.25,0.3042483529998223,0.010990409999946143,1.0704129949989498,0.0,61141.14
0.0921872000035365,60660.2,3.24,0.30431088800058353,0.011009360000176832,1.0707825200034482,0.0,61080.75
0.092566600011196,61272.25,3.25,0.30437348900184735,0.011028330000559807,1.0711524350109163,0.0,61141.14
0.0929453000135254,61080.75,3.25,0.3044359745022317,0.011047265000676277,1.0715216675131873,0.0,61100.87
0.0933266000065487,60829.98,3.24,0.3044988890010806,0.011066330000327442,1.0718934350063851,0.0,61080.75
0.0937054000096396,61332.88,3.25,0.3045613910015906,0.011085270000481987,1.0722627650093988,0.0,61090.82
0.0940852999920026,60690.1,3.24,0.30462407449868045,0.011104264999600138,1.0726331674922027,0.0,61080.75
0.094463999994332,61373.35,3.25,0.3046865599990648,0.011123199999716607,1.0730023999944738,0.0,61090.82
0.0948430999997072,61100.87,3.25,0.3047491114999517,0.011142154999985367,1.0733720224997148,0.0,61090.82
0.0952220000035596,60900.06,3.24,0.30481163000058736,0.011161100000177986,1.0737414500034708,0.0,61090.82
0.0956212000164669,61090.82,3.25,0.3048774980027171,0.011181060000823351,1.0741306700160553,0.0,61100.87
0.0960353999980726,60779.97,3.24,0.30494584099968197,0.011201769999903638,1.074534514998121,0.0,61090.82
0.0964181000017561,61241.96,3.25,0.3050089865002898,0.011220905000087811,1.0749076475017123,0.0,61100.87
0.0967986999894493,61151.21,3.25,0.30507178549825914,0.011239934999472472,1.0752787324897133,0.0,61090.82
0.0971757000079379,60880.02,3.24,0.30513399050130974,0.011258785000396902,1.0756463075077396,0.0,61060.64
0.097555399988778,61121.0,3.25,0.30519664099814836,0.011277769999438907,1.0760165149890586,0.0,61090.82
0.0979366000101436,60760.0,3.24,0.3052595390016737,0.011296830000507187,1.0763881850098902,0.0,61060.64
0.0983170999970753,61444.25,3.25,0.30532232149951744,0.011315854999853773,1.0767591724971486,0.0,61090.82
0.0986986999923829,61060.64,3.25,0.30538528549874316,0.011334934999619153,1.0771312324925735,0.0,61090.82
0.0990809999930207,60779.97,3.24,0.3054483649988484,0.011354049999651042,1.0775039749931954,0.0,61060.64
0.0994616000098177,61090.82,3.25,0.30551116400161993,0.011373080000490893,1.0778750600095723,0.0,61090.82
0.09984360000817111,60930.12,3.24,0.3055741940013482,0.011392180000408562,1.078247510007967,0.0,61060.64
0.100225700007286,61434.11,3.25,0.30563498350112933,0.011389843499672123,1.0786110295068125,0.0,61090.82
0.1006037000042852,61141.14,3.25,0.30569357350066423,0.01137283349980716,1.0789644595040069,0.0,61070.69
0.10099770000670111,60799.96,3.24,0.30575464350103865,0.011355103499698444,1.0793328495062657,0.0,61070.69
0.1013808000134305,61161.29,3.25,0.30581402400208174,0.011337863999395622,1.0796910480125577,0.0,61090.82
0.10176190000493081,60640.26,3.24,0.3058730945007643,0.011320714499778109,1.0800473765046104,0.0,61070.69
0.1021427999949083,61353.11,3.25,0.30593213399921076,0.01130357400022912,1.0804035179952394,0.0,61141.14
0.10252410001703541,61070.69,3.25,0.3059912355026405,0.0112864154992334,1.0807600335159282,0.0,61070.69
0.1029055000108201,60829.98,3.24,0.3060503525016771,0.01126925249951309,1.0811166425101169,0.0,61060.64
0.1032880000129808,61231.87,3.25,0.306109640002012,0.01125203999941586,1.081474280012137,0.0,61070.69
0.10367179999593651,60600.43,3.24,0.30616912899937015,0.011234769000182852,1.0818331329962008,0.0,61060.64
0.104051400005119,61343.0,3.25,0.30622796700079347,0.01121768699976964,1.0821880590047863,0.0,61070.69
0.10443199999281211,61060.64,3.25,0.3062869599988859,0.01120056000032345,1.0825439199932794,0.0,61060.64
0.104814099991927,60880.02,3.24,0.3063461854987487,0.01118336550036328,1.0829011834924518,0.0,61040.54
0.1051931999973022,61141.14,3.25,0.30640494599958185,0.011166306000121395,1.0832556419974777,0.0,61060.64
0.1055724000034389,60580.52,3.24,0.306463722000533,0.011149241999845244,1.0836101940032155,0.0,61040.54
0.105950600001961,61434.11,3.25,0.30652234300030395,0.01113222299991175,1.0839638110018337,0.0,61060.64
0.1063326000003145,61040.54,3.25,0.30658155300004875,0.011115032999985843,1.0843209810002943,0.0,61050.58
0.10671349999029191,60839.98,3.24,0.30664059249849523,0.011097892500436858,1.084677122490923,0.0,61040.54
0.1070923999941443,61090.82,3.25,0.3066993219990924,0.011080842000263501,1.085031393994525,0.0,61050.58
0.10747039999114351,60670.17,3.24,0.30675791199862723,0.011063832000398536,1.0853848239917192,0.0,61040.54
0.1079075000016019,61474.66,3.25,0.3068256625002483,0.01104416249992791,1.085793512501498,0.0,61050.58
0.1082967999973335,61050.58,3.25,0.3068860039995867,0.011026644000119988,1.086157507997507,0.0,61050.58
0.10868090001167731,60769.98,3.24,0.30694553950180997,0.011009359499474515,1.0865166415109184,0.0,61050.58
0.1090585000056308,61060.64,3.25,0.3070040675008728,0.010992367499746608,1.086869697505265,0.0,61060.64
0.1094392999948468,60789.97,3.24,0.30706309149920125,0.010975231500231889,1.087225745495182,0.0,61050.58
0.1098203000146896,61505.09,3.25,0.30712214650227687,0.010958086499338963,1.087581980513735,0.0,61060.64
0.1102001999970526,61161.29,3.25,0.30718103099954314,0.010940991000132627,1.0879371869972443,0.0,61060.64
0.1105805000115652,60789.97,3.24,0.3072399775017926,0.01092387749947956,1.0882927675108136,0.0,61060.64
0.11096310001448731,61131.07,3.25,0.30729928050224553,0.010906660499348067,1.0886504985135457,0.0,61070.69
0.1113508999987971,60640.26,3.24,0.30735938949981356,0.010889209500054125,1.0890130914988754,0.0,61070.69
0.11173400000552651,61353.11,3.25,0.3074187700008566,0.010871969999751301,1.0893712900051673,0.0,61110.94
0.1121157000015956,61110.94,3.25,0.3074779335002473,0.010854793499928194,1.089728179501492,0.0,61070.69
0.1124973999976647,60740.02,3.24,0.30753709699963805,0.010837617000105083,1.0900850689978165,0.0,61070.69
0.1128790999937337,61070.69,3.25,0.3075962604990287,0.010820440500281978,1.0904419584941412,0.0,61070.69
0.1132646999903955,60660.2,3.24,0.3076560284985113,0.010803088500432198,1.09080249449102,0.0,61070.69
0.1136486000032165,61353.11,3.25,0.30771553300049853,0.010785812999855253,1.0911614410030075,0.0,61070.69
0.1140352000074927,61070.69,3.25,0.30777545600116135,0.010768415999662823,1.0915229120070058,0.0,61070.69
0.1144142000121065,60720.05,3.24,0.30783420100187653,0.010751360999455202,1.0918772770113196,0.0,61070.69
0.1147961000096985,61181.45,3.25,0.30789339550150324,0.010734175499563563,1.0922343535090682,0.0,61070.69
0.115174600010505,60550.67,3.24,0.30795206300162825,0.01071714299952727,1.0925882510098224,0.0,61070.69
0.1155542999913451,61484.82,3.25,0.30801091649865847,0.010700056500389465,1.0929432704919078,0.0,61110.94
0.115936199988937,61110.94,3.25,0.30807011099828524,0.01068287100049783,1.0933003469896563,0.0,61070.69
0.11631680000573401,60799.96,3.24,0.3081291040008888,0.010665743999741965,1.0936562080053613,0.0,61060.64
0.1167299000080675,61131.07,3.25,0.30819313450125047,0.010647154499636957,1.0940424565075433,0.0,61110.94
0.11711520000244491,60530.8,3.24,0.30825285600037894,0.010629815999889974,1.0944027120022861,0.0,61060.64
0.1174962999939453,61454.38,3.25,0.30831192649906153,0.010612666500272457,1.094759040494339,0.0,61110.94
0.1178802000067663,61060.64,3.25,0.30837143100104875,0.010595390999695512,1.0951179870063266,0.0,61110.94
0.1182600000174716,60880.02,3.24,0.3084303000027081,0.010578299999213774,1.095473100016336,0.0,61060.64
0.1186427999928128,61110.94,3.25,0.30848963399888596,0.01056107400032342,1.09583101799328,0.0,61110.94
