Time (s),Resistance (Ohm),Voltage (V),Displacement,Force (N),Strain,Stress (MPa),Resistance Smoothed (Ohm)
0.0099492999725044,103124.57,3.79,0.13129138099532575,0.013498985999450088,0.7349487929722295,0.0,103272.12
0.0103651999961585,102788.5,3.78,0.13136208399934696,0.01350730399992317,0.7353688519961201,0.0,103356.59
0.0107662999653258,103525.85,3.79,0.1314302709941054,0.013515325999306518,0.7357739629649791,0.0,103483.5
0.0111649999744259,103272.12,3.79,0.1314980499956524,0.013523299999488519,0.7361766499741702,0.0,103483.5
0.0115568999899552,104036.08,3.8,0.1315646729982924,0.013531137999799105,0.7365724689898548,0.0,103504.66
0.011954699992202299,103504.66,3.79,0.1316322989986744,0.013539093999844046,0.7369742469921243,0.0,103525.85
0.012351299985312,103483.5,3.79,0.13169972099750304,0.01354702599970624,0.7373748129851652,0.0,103525.85
0.012756299984175799,104679.28,3.8,0.1317685709973099,0.013555125999683518,0.7377838629840177,0.0,104036.08
0.013152799976523999,104271.22,3.8,0.1318359759960091,0.013563055999530482,0.7381843279762893,0.0,104057.42
0.013544499990530399,104399.81,3.8,0.13190256499839018,0.013570889999810608,0.7385799449904358,0.0,104271.22
0.0140336999902502,104057.42,3.8,0.13198572899834254,0.013580673999805006,0.7390740369901527,0.0,104271.22
0.0144511999678798,103504.66,3.79,0.1320567039945396,0.013589023999357597,0.7394957119675587,0.0,104271.22
0.014855799963697798,104314.07,3.8,0.13212548599382865,0.013597115999273957,0.7399043579633349,0.0,104271.22
0.0152455999632366,104271.22,3.8,0.13219175199375024,0.013604911999264734,0.740298055962869,0.0,104271.22
0.0156313999905251,104421.28,3.8,0.1322573379983893,0.013612627999810504,0.7406877139904304,0.0,104271.22
0.0160150000010617,104228.41,3.8,0.1323225500001805,0.013620300000021235,0.7410751500010724,0.0,104271.22
0.0163986000115984,103610.6,3.79,0.13238776200197175,0.01362797200023197,0.7414625860117144,0.0,104271.22
0.0167840999783948,105198.19,3.81,0.13245329699632713,0.013635681999567897,0.7418519409781789,0.0,104314.07
0.0171697000041604,104185.62,3.8,0.1325188490007073,0.01364339400008321,0.7422413970042021,0.0,104271.22
0.0175505999941379,104356.92,3.8,0.13258360199900346,0.01365101199988276,0.7426261059940793,0.0,104356.92
0.017935500014573398,104593.16,3.8,0.1326490350024775,0.01365871000029147,0.7430148550147192,0.0,104356.92
0.0183189999661409,103187.78,3.79,0.13271422999424398,0.01366637999932282,0.7434021899658024,0.0,104464.22
0.0187126999953762,105154.79,3.81,0.13278115899921397,0.013674253999907526,0.74379982699533,0.0,104593.16
0.0190962000051514,104142.86,3.8,0.13284635400087577,0.01368192400010303,0.744187162005203,0.0,104464.22
0.019478800008073498,105198.19,3.81,0.13291139600137253,0.013689576000161472,0.7445735880081543,0.0,104593.16
0.0198634999687784,105089.76,3.81,0.13297679499469234,0.01369726999937557,0.7449621349684663,0.0,104593.16
0.0202542999759317,104464.22,3.8,0.13304577399566772,0.013706357499398296,0.7453670149747283,0.0,104485.68
0.0206478000036441,105089.76,3.81,0.13311660400065597,0.013716195000091105,0.7457801900038263,0.0,104593.16
0.0210360999917612,103993.41,3.8,0.13318649799851703,0.013725902499794032,0.7461879049913493,0.0,104485.68
0.0214256999897771,104593.16,3.8,0.1332566259981599,0.013735642499744431,0.7465969849892661,0.0,104593.16
0.021819899964611998,104485.68,3.8,0.13332758199363018,0.013745497499115304,0.7470108949628427,0.0,104593.16
0.0222904999973253,103610.6,3.79,0.13341228999951857,0.013757262499933136,0.7475050249971916,0.0,104485.68
0.0226888000033796,105068.11,3.8,0.13348398400060835,0.013767220000084493,0.7479232400035487,0.0,104593.16
0.023086100001819498,104228.41,3.8,0.13355549800032754,0.01377715250004549,0.7483404050019106,0.0,104485.68
0.0235961999860593,105176.5,3.81,0.1336473159974907,0.013789904999651485,0.7488760099853623,0.0,104593.16
0.0240080999792554,104679.28,3.8,0.133721457996266,0.013800202499481388,0.7493085049782182,0.0,104679.28
0.024416400003246998,104207.0,3.8,0.13379495200058447,0.013810410000081177,0.7497372200034095,0.0,104679.28
0.0248185999807902,105285.07,3.81,0.13386734799654226,0.013820464999519758,0.7501595299798298,0.0,104873.42
0.0252198000089266,104399.81,3.8,0.1339395640016068,0.013830495000223167,0.7505807900093731,0.0,104679.28
0.0256399000063539,104959.89,3.8,0.13401518200114373,0.01384099750015885,0.7510218950066717,0.0,104679.28
0.026060400006826998,104873.42,3.8,0.13409087200122888,0.013851510000170677,0.7514634200071685,0.0,104550.14
0.0264734000083991,104057.42,3.8,0.13416521200151185,0.01386183500020998,0.7518970700088191,0.0,104399.81
0.026894400012679398,105437.34,3.81,0.13424099200228232,0.013872360000316988,0.7523391200133135,0.0,104550.14
0.0272955999826081,104249.8,3.8,0.13431320799686947,0.013882389999565205,0.7527603799817386,0.0,104550.14
0.0276971000130289,104378.37,3.8,0.1343854780023452,0.013892427500325726,0.7531819550136805,0.0,104550.14
0.0280978999799118,104550.14,3.8,0.13445762199638414,0.013902447499497797,0.7536027949789075,0.0,104550.14
0.0284988000057638,104335.49,3.8,0.13452978400103752,0.013912470000144098,0.7540237400060521,0.0,104550.14
0.028897500014863898,105024.79,3.8,0.1346015500026755,0.0139224375003716,0.7544423750156072,0.0,104830.22
0.0292964999680408,104830.22,3.8,0.13467336999424737,0.013932412499201022,0.7548613249664429,0.0,104808.65
0.0296958999824711,104292.64,3.8,0.1347452619968448,0.01394239749956178,0.7552806949815948,0.0,104830.22
0.0300954999984242,105480.92,3.81,0.13481718999971637,0.013952387499960608,0.7557002749983455,0.0,104830.22
0.0304942000075244,104938.25,3.8,0.13488895600135442,0.013962355000188113,0.7561189100079007,0.0,104830.22
0.0308914000052028,105830.47,3.81,0.1349604520009365,0.013972285000130072,0.756535970005463,0.0,104938.25
0.0312928999774158,104808.65,3.8,0.13503272199593486,0.013982322499435398,0.7569575449762866,0.0,104830.22
0.031689099967479706,105962.0,3.81,0.13510403799414636,0.013992227499186995,0.7573735549658538,0.0,104808.65
0.0321109999786131,104164.25,3.8,0.13517997999615036,0.01400277499946533,0.7578165499775439,0.0,104808.65
0.032510599994566305,103695.5,3.79,0.13525190799902195,0.01401276499986416,0.7582361299942947,0.0,104356.92
0.032909500005189406,105068.11,3.8,0.1353237100009341,0.014022737500129738,0.758654975005449,0.0,104356.92
0.0333060999982991,104356.92,3.8,0.13539509799969385,0.01403265249995748,0.7590714049982141,0.0,104356.92
0.0337060999590904,104314.07,3.8,0.1354670979926363,0.014042652498977263,0.759491404957045,0.0,104356.92
0.0341055999742821,104292.64,3.8,0.1355390079953708,0.014052639999357056,0.7599108799729963,0.0,104356.92
0.0345074000069872,104057.42,3.8,0.13561133200125772,0.014062685000174683,0.7603327700073367,0.0,104356.92
0.034907699970062905,105306.78,3.81,0.13568338599461133,0.014072692499251575,0.7607530849685661,0.0,104507.16
0.0352953000110574,104507.16,3.8,0.13575315400199034,0.014082382500276438,0.7611600650116104,0.0,104507.16
0.0356815999839455,104550.14,3.8,0.1358226879971102,0.01409203999959864,0.7615656799831428,0.0,104550.14
0.036071099981200005,104851.81,3.8,0.13589279799661602,0.014101777499530004,0.7619746549802601,0.0,104722.37
0.0364548999932595,103929.47,3.8,0.13596188199878673,0.014111372499831491,0.7623776449929226,0.0,104722.37
0.036839800013695,105285.07,3.81,0.13603116400246512,0.014120995000342378,0.7627817900143798,0.0,104851.81
0.0372258999850601,104873.42,3.8,0.13610066199731083,0.014130647499626505,0.7631871949843132,0.0,104722.37
0.0376112000085414,105089.76,3.81,0.13617001600153747,0.014140280000213537,0.7635917600089686,0.0,104722.37
0.0379968999768608,104722.37,3.8,0.13623944199583496,0.014149922499421522,0.7639967449757039,0.0,104722.37
0.038379599980544306,103886.87,3.79,0.136308327996498,0.01415948999951361,0.7643985799795716,0.0,104571.67
0.0388374999747612,105068.11,3.8,0.13639074999545703,0.014170937499369032,0.7648793749734993,0.0,104722.37
0.039229299989529,104571.67,3.8,0.13646127399811522,0.014180732499738228,0.7652907649890055,0.0,104722.37
0.039618099981453304,104014.76,3.8,0.1365312579966616,0.014190452499536335,0.765699004980526,0.0,104722.37
0.0400395999895409,103929.47,3.8,0.13660732599806508,0.014198218000470657,0.766142965988652,0.0,104722.37
0.040434899972751806,103865.59,3.79,0.1366804564949591,0.014180429501226166,0.7665718664704358,0.0,104765.5
0.0408220000099391,104830.22,3.8,0.13675207000183875,0.014163009999552738,0.7669918700107841,0.0,104830.22
0.0412103999988176,105241.61,3.81,0.13682392399978127,0.014145532000053205,0.7674132839987172,0.0,104830.22
0.041598399984650404,104765.5,3.8,0.13689570399716033,0.014128072000690729,0.7678342639833458,0.0,104851.81
0.0419877999811434,104873.42,3.8,0.13696774299651154,0.014110549000848543,0.7682567629795407,0.0,104851.81
0.042373600008431905,104851.81,3.8,0.1370391160015599,0.014093187999620562,0.7686753560091487,0.0,104851.81
0.0427720999578014,106203.8,3.81,0.13711283849219327,0.014075255501898934,0.7691077284542146,0.0,104873.42
0.043160800007172005,105133.11,3.81,0.13718474800132682,0.014057763999677257,0.7695294680077817,0.0,104981.51
0.043548999994527604,105459.1,3.81,0.1372565649989876,0.014040295000246256,0.7699506649940625,0.0,104981.51
0.043935699970461504,104550.14,3.8,0.1373281044945354,0.01402289350132923,0.7703702344679508,0.0,105024.79
0.0443190999794752,104121.5,3.8,0.13739903349620292,0.014005640500923613,0.7707862234777306,0.0,105024.79
0.0447037999983877,105808.56,3.81,0.13747020299970175,0.01398832900007255,0.7712036229982507,0.0,105024.79
0.0451019000029192,104981.51,3.8,0.13754385150054008,0.013970414499868633,0.7716355615031674,0.0,104981.51
0.045487799972761506,105024.79,3.8,0.1376152429949609,0.01395304900122573,0.7720542629704463,0.0,104873.42
0.045873499999288504,105350.27,3.81,0.1376865974998684,0.013935692500032015,0.7724727474992281,0.0,104873.42
0.0462560000014492,104078.78,3.8,0.13775736000026811,0.013918479999934784,0.7728877600015724,0.0,104873.42
0.046642399975098704,104873.42,3.8,0.13782884399539327,0.013901092001120555,0.7733070039729821,0.0,104981.51
0.047026599990204004,104873.42,3.8,0.13789992099818776,0.013883803000440818,0.7737238609893714,0.0,104938.25
0.0474124999600463,104399.81,3.8,0.13797131249260858,0.013866437501797913,0.7741425624566503,0.0,104873.42
0.0477960999705829,105198.19,3.81,0.13804227849455786,0.013849175501323767,0.7745587684680825,0.0,104873.42
0.0482324999757111,104335.49,3.8,0.13812301249550657,0.013829537501092998,0.7750322624736466,0.0,104765.5
0.0486220999737271,105677.32,3.81,0.13819508849513953,0.013812005501182278,0.7754549784714939,0.0,104873.42
0.0490073999972083,104938.25,3.8,0.13826636899948355,0.013794667000125624,0.7758730289969711,0.0,104873.42
0.049392699962481905,104314.07,3.8,0.13833764949305916,0.01377732850168831,0.7762910794592929,0.0,104938.25
0.0497853999841027,104765.5,3.8,0.138410298997059,0.013759657000715375,0.7767171589827515,0.0,104938.25
0.0501573999645189,103823.03,3.79,0.138479118993436,0.013742917001596647,0.777120778961503,0.0,104938.25
0.0505311999586411,105024.79,3.8,0.13854827199234862,0.013726096001861147,0.7775263519551256,0.0,105024.79
0.0509036000003107,105046.43,3.8,0.1386171660000575,0.013709337999986016,0.7779304060003371,0.0,105024.79
0.0512731999624521,104938.25,3.8,0.13868554199305366,0.013692706001689653,0.7783314219592605,0.0,105046.43
0.0516470999573358,105918.14,3.81,0.13875471349210713,0.013675880501919885,0.7787371034537094,0.0,105046.43
0.052019599999766804,105852.36,3.81,0.13882362599995687,0.013659118000010491,0.779141265999747,0.0,105046.43
0.0523918999824673,106823.1,3.82,0.13889250149675647,0.013642364500788968,0.7795452114809771,0.0,105350.27
0.052763999963644906,105918.14,3.81,0.1389613399932743,0.013625620001635976,0.7799489399605548,0.0,105633.62
0.0531362000037916,105350.27,3.81,0.13903019700070146,0.013608870999829374,0.7803527770041139,0.0,105633.62
0.0535113000078127,104679.28,3.8,0.13909959050144538,0.013591991499648426,0.7807597605084768,0.0,105699.17
0.0538850000011735,104571.67,3.8,0.13916872500021712,0.01357517499994719,0.7811652250012733,0.0,105633.62
0.0542555999709294,106159.77,3.81,0.13923728599462196,0.013558498001308174,0.7815673259684585,0.0,105633.62
0.0546262999996543,105633.62,3.81,0.13930586549993607,0.013541816500015553,0.781969535499625,0.0,105633.62
0.054998199979309,104916.64,3.8,0.13937466699617218,0.013525081000931092,0.7823730469775503,0.0,105350.27
0.055432199966162506,105699.17,3.81,0.13945495699374008,0.013505551001522684,0.7828439369632864,0.0,105633.62
0.055807099968660706,104679.28,3.8,0.13952431349420225,0.013488680501410265,0.7832507034659969,0.0,105633.62
0.056176999991294004,106203.8,3.81,0.13959274499838942,0.013472035000391767,0.783652044990554,0.0,105633.62
0.0565507999854163,105633.62,3.81,0.13966189799730203,0.013455214000656263,0.7840576179841767,0.0,105633.62
0.056925299984868706,104959.89,3.8,0.13973118049720074,0.013438361500680906,0.7844639504835825,0.0,105633.62
0.057297699968330604,105764.81,3.81,0.13980007449414117,0.01342160350142512,0.7848680044656388,0.0,105677.32
0.057676199998241,104550.14,3.8,0.1398700969996746,0.013404571000079153,0.7852786769980915,0.0,105633.62
0.0580470999702812,106093.79,3.81,0.13993871349450204,0.013387880501337343,0.7856811034677551,0.0,105677.32
0.0584199999575504,105677.32,3.81,0.14000769999214685,0.01337110000191023,0.7860856999539422,0.0,105677.32
0.058789299975615,105285.07,3.81,0.14007602049548878,0.013354481501097321,0.7864863904735423,0.0,105764.81
0.059158999996725505,106093.79,3.81,0.14014441499939423,0.013337845000147348,0.7868875149964472,0.0,106093.79
0.059530399972573006,105328.54,3.81,0.14021312399492603,0.013321132001234212,0.7872904839702417,0.0,106093.79
0.0599039999651723,106889.81,3.82,0.1402822399935569,0.013304320001567243,0.7876958399622119,0.0,106137.78
0.0602758000022732,106137.78,3.81,0.1403496440004092,0.01331103200009093,0.7880964850024437,0.0,106181.79
0.0606473999796436,106557.01,3.82,0.14041653199633586,0.013325895999185745,0.7884959549781169,0.0,106557.01
0.061020499968435706,107762.46,3.83,0.14048368999431846,0.01334081999873743,0.7888970374660684,0.0,106889.81
0.061394899967126604,106181.79,3.81,0.1405510819940828,0.013355795998685065,0.7892995174646611,0.0,106889.81
0.0617654999950901,107201.82,3.82,0.14061778999911623,0.013370619999803606,0.7896979124947219,0.0,107201.82
0.0621377999777906,107246.49,3.82,0.14068480399600233,0.013385511999111626,0.7900981349761249,0.0,107246.49
0.0625121999764815,107380.74,3.82,0.1407521959957667,0.013400487999059262,0.7905006149747176,0.0,107246.49
0.0628860999713652,108010.57,3.83,0.14081949799484575,0.01341544399885461,0.7909025574692176,0.0,107380.74
0.06325949996244169,106557.01,3.82,0.14088670999323952,0.01343037999849767,0.7913039624596249,0.0,107380.74
0.0636316000018269,108805.88,3.84,0.14095368800032887,0.013445264000073077,0.7917039700019639,0.0,107852.59
0.0640036999830045,107852.59,3.83,0.14102066599694082,0.01346014799932018,0.7921039774817299,0.0,108010.57
0.0643756999634207,107090.2,3.82,0.14108762599341573,0.01347502799853683,0.7925038774606773,0.0,108259.57
0.0647514999727719,108259.57,3.83,0.14115526999509895,0.013490059998910878,0.7929078624707298,0.0,108805.88
0.0651243999600411,109149.49,3.84,0.14122239199280742,0.013504975998401645,0.7933087299570442,0.0,109149.49
0.0654969000024721,112606.97,3.87,0.141289442000445,0.013519876000098886,0.7937091675026575,0.0,109587.1
0.0658689999836497,111840.07,3.86,0.14135641999705695,0.01353475999934599,0.7941091749824235,0.0,109587.1
0.0662426999770105,109587.1,3.84,0.14142368599586191,0.013549707999080422,0.7945109024752863,0.0,109587.1
0.0666156999650412,110400.33,3.85,0.14149082599370744,0.01356462799860165,0.7949118774624193,0.0,109587.1
0.06698870001127949,110004.18,3.85,0.14155796600203033,0.013579548000451181,0.7953128525121255,0.0,109587.1
0.0673608999932185,110587.53,3.85,0.14162496199877933,0.013594435999728741,0.7957129674927099,0.0,109587.1
0.06773159996373579,109540.91,3.84,0.14169168799347245,0.013609263998549432,0.796111469961016,0.0,109540.91
0.0681020999909379,106889.81,3.82,0.14175837799836882,0.013624083999637517,0.7965097574902583,0.0,108373.04
0.0684763999888674,107403.15,3.82,0.14182575199799616,0.013639055999554697,0.7969121299880325,0.0,108259.57
0.06884949997765949,107582.57,3.83,0.14189290999597873,0.013653979999106381,0.797313212475984,0.0,107649.97
0.0692221999634058,108373.04,3.83,0.14195999599341305,0.013668887998536234,0.7977138649606612,0.0,107582.57
0.069592299987562,106712.11,3.82,0.14202661399776118,0.013683691999502482,0.7981117224866292,0.0,107537.67
0.06997339997906239,107537.67,3.83,0.14209521199623124,0.013698935999162496,0.7985214049774921,0.0,107447.94
0.07034529995871709,108259.57,3.83,0.1421621539925691,0.013713811998348684,0.798921197455621,0.0,107447.94
0.07071960001485429,107649.97,3.83,0.14222952800267377,0.013728784000594173,0.7993235700159684,0.0,107447.94
0.0710899999830872,106934.27,3.82,0.1422961999969557,0.013743599999323489,0.7997217499818188,0.0,107447.94
0.0714637999772095,107447.94,3.83,0.1423634839958977,0.013758551999088382,0.8001235849755003,0.0,107447.94
0.071835300012026,106889.81,3.82,0.1424303540021647,0.013773412000481041,0.800522947512928,0.0,107537.67
0.0722822999814526,107067.92,3.82,0.1425108139966615,0.013791291999258106,0.8010034724800615,0.0,107627.51
0.0726621999638156,107134.82,3.82,0.1425791959934868,0.013806487998552625,0.8014118649611018,0.0,107627.51
0.073033900000155,108101.03,3.83,0.14264610200002792,0.013821356000006202,0.8018114425001667,0.0,107627.51
0.0734050999744796,108966.01,3.84,0.14271291799540634,0.013836203998979186,0.8022104824725657,0.0,107739.96
0.07377730001462629,107739.96,3.83,0.14277991400263274,0.013851092000585053,0.8026105975157233,0.0,107739.96
0.07414919999428099,107627.51,3.83,0.1428468559989706,0.013865967999771241,0.8030103899938521,0.0,107762.46
0.07451979996403679,108191.59,3.83,0.14291356399352664,0.013880791998561473,0.8034087849613396,0.0,107762.46
0.07489119999809199,108509.45,3.83,0.14298041599965658,0.013895647999923681,0.8038080399979489,0.0,107875.16
0.0752623999724165,107875.16,3.83,0.14304723199503497,0.013910495998896662,0.8042070799703478,0.0,107875.16
0.0756353999604471,107246.49,3.82,0.1431143719928805,0.013925415998417885,0.8046080549574807,0.0,107875.16
0.0760066999937408,107762.46,3.83,0.14318120599887335,0.013940267999749633,0.8050072024932714,0.0,108191.59
0.0763797999825329,107605.02,3.83,0.14324836399685592,0.013955191999301318,0.805408284981223,0.0,108509.45
0.0767511999583804,108783.04,3.84,0.1433152159925085,0.013970047998335218,0.805807539955259,0.0,108509.45
0.07712299999548129,108554.98,3.83,0.14338213999918664,0.013984919999819254,0.8062072249951424,0.0,108532.2
0.07749419996980579,108509.45,3.83,0.14344895599456506,0.013999767998792233,0.8066062649675413,0.0,108532.2
0.0778662000084296,109656.43,3.84,0.14351591600151734,0.014014648000337186,0.8070061650090619,0.0,108554.98
0.0782410000101664,108714.55,3.84,0.14358338000182996,0.014029640000406657,0.807409075010929,0.0,108554.98
0.07861450000200429,108600.51,3.83,0.14365061000036078,0.014044580000080173,0.8078105875021546,0.0,108554.98
0.07898639998165899,108532.2,3.83,0.14371755199669864,0.01405945599926636,0.8082103799802834,0.0,108554.98
0.0793583999620751,108101.03,3.83,0.14378451199317352,0.014074335998483005,0.8086102799592307,0.0,108600.51
0.07973150000907489,109841.7,3.84,0.14385167000163349,0.014089260000362997,0.8090113625097556,0.0,108600.51
0.08010650001233449,108509.45,3.83,0.14391863750215855,0.014097869999753309,0.8094096950127045,0.0,108600.51
0.0804759999737144,107965.4,3.83,0.14398329999540002,0.01409048000052571,0.8097902799729259,0.0,108600.51
0.0808479000115768,111317.5,3.86,0.14404838250202595,0.014083041999768463,0.8101733370119242,0.0,108737.36
0.0812221000087448,108600.51,3.83,0.14411386750153035,0.014075557999825104,0.8105587630090072,0.0,109057.69
0.08159539999905979,110190.32,3.85,0.14417919499983547,0.014068092000018803,0.8109432619990317,0.0,109149.49
0.0819643000140787,109149.49,3.84,0.14424375250246377,0.014060713999718425,0.8113232290145012,0.0,109057.69
0.0823443999979645,108737.36,3.84,0.1443102699996438,0.014053112000040708,0.8117147319979034,0.0,109149.49
0.0827144999639132,111104.81,3.86,0.14437503749368483,0.014045710000721735,0.8120959349628306,0.0,109448.6
0.08308740000939,109057.69,3.84,0.14444029500164327,0.0140382519998122,0.8124800220096717,0.0,109149.49
0.0834564999677241,110822.2,3.85,0.14450488749435172,0.014030870000645517,0.8128601949667559,0.0,109448.6
0.0838421999942512,108668.92,3.84,0.14457238499899397,0.014023156000114976,0.8132574659940788,0.0,109448.6
0.0842153999838047,109610.2,3.84,0.14463769499716583,0.014015692000323906,0.8136418619833189,0.0,109610.2
0.08459290000610059,109448.6,3.84,0.14470375750106762,0.014008141999877988,0.8140306870062837,0.0,109610.2
0.0849635999766179,109057.69,3.84,0.14476862999590814,0.014000728000467642,0.8144125079759165,0.0,109448.6
0.0853411999996752,110704.77,3.85,0.14483470999994316,0.013993176000006496,0.8148014359996655,0.0,109448.6
0.0857168000075035,110353.6,3.85,0.1449004400013131,0.01398566399984993,0.8151883040077287,0.0,109057.69
0.08608979999553419,109656.43,3.84,0.14496571499921848,0.013978204000089315,0.8155724939954002,0.0,109057.69
0.0864599999622442,108214.24,3.83,0.14503049999339274,0.013970800000755115,0.8159537999611116,0.0,108988.93
0.0868334000115283,107560.13,3.83,0.14509584500201747,0.013963331999769433,0.8163384020118741,0.0,108214.24
0.0873753000050784,108988.93,3.84,0.14519067750088874,0.013952493999898431,0.8168965590052308,0.0,108214.24
0.0878784999949858,107830.06,3.83,0.1452787374991225,0.013942430000100283,0.8174148549948355,0.0,108214.24
0.0884515999932774,107537.67,3.83,0.14537902999882354,0.013930968000134452,0.8180051479930758,0.0,108214.24
0.0892647000146099,107717.47,3.83,0.14552132250255673,0.013914705999707802,0.8188426410150482,0.0,108214.24
0.0899985000141897,107112.52,3.82,0.1456497375024832,0.013900029999716205,0.8195984550146154,0.0,108010.57
0.0905982999829576,109310.4,3.84,0.14575470249701758,0.013888034000340848,0.8202162489824464,0.0,108441.2
0.0911998999654316,108532.2,3.83,0.14585998249395055,0.013876002000691367,0.8208358969643945,0.0,108010.57
0.091769699996803,108920.21,3.84,0.14595969749944054,0.01386460600006394,0.8214227909967071,0.0,108010.57
0.0923373000114225,108441.2,3.83,0.14605902750199895,0.01385325399977155,0.8220074190117652,0.0,108010.57
0.09292169997934259,108010.57,3.83,0.14616129749638496,0.013841566000413148,0.8226093509787229,0.0,108010.57
0.09374209999805319,109679.58,3.84,0.14630486749965932,0.013825158000038936,0.8234543629979948,0.0,108441.2
0.0942336000152864,107739.96,3.83,0.14639088000267514,0.013815327999694272,0.823960608015745,0.0,108441.2
0.0946429999894463,107313.59,3.82,0.1464625249981531,0.013807140000211073,0.8243822899891297,0.0,108441.2
0.0950662000104785,107762.46,3.83,0.14653658500183375,0.013798675999790429,0.8248181860107928,0.0,108441.2
0.09556220000376929,107762.46,3.83,0.14662338500065963,0.013788755999924613,0.8253290660038823,0.0,108418.47
0.09603650000644849,110236.94,3.85,0.1467063875011285,0.01377926999987103,0.825817595006642,0.0,109057.69
0.0964597999700346,109264.39,3.84,0.14678046499475605,0.013770804000599308,0.8262535939691357,0.0,108668.92
0.096875999995973,109057.69,3.84,0.14685329999929528,0.01376248000008054,0.8266822799958522,0.0,108668.92
0.0972922999644652,109517.83,3.84,0.1469261524937814,0.013754154000710696,0.8271110689633991,0.0,108805.88
0.0977311999886297,108418.47,3.83,0.1470029599980102,0.013745376000227405,0.8275631359882886,0.0,108805.88
0.0981603999971413,109540.91,3.84,0.14707806999949974,0.013736792000057174,0.8280052119970556,0.0,109057.69
0.0985942999832333,108668.92,3.84,0.14715400249706584,0.013728114000335334,0.8284521289827302,0.0,109057.69
0.0990263000130654,108395.77,3.83,0.14722960250228645,0.013719473999738692,0.8288970890134574,0.0,108805.88
0.0994928000145592,108805.88,3.84,0.14731124000254786,0.013710143999708817,0.829377584014996,0.0,108805.88
0.09995959996012979,107694.95,3.83,0.14739292999302273,0.013700808000797404,0.8298583879589336,0.0,108691.71
0.10041339998133479,109448.6,3.84,0.14746821099692026,0.013726870998786764,0.8303009979818947,0.0,108805.88
0.1008709999732674,109149.49,3.84,0.14754371499558913,0.013756614998262383,0.8307448699740694,0.0,108805.88
0.1013598999707029,108691.71,3.84,0.147624383495166,0.01378839349809569,0.8312191029715819,0.0,108851.6
0.101856199966278,108851.6,3.84,0.14770627299443587,0.013820652997808072,0.8317005139672896,0.0,108851.6
0.1023295999621042,108373.04,3.83,0.1477843839937472,0.013851423997536774,0.8321597119632411,0.0,108851.6
0.1028107999591157,109517.83,3.84,0.1478637819932541,0.013882701997342522,0.8326264759603422,0.0,108874.48
0.1032911000074819,108943.13,3.84,0.14794303150123453,0.013913921500486325,0.8330923670072574,0.0,108851.6
0.103789999964647,108874.48,3.84,0.14802534999416675,0.013946349997702057,0.8335762999657076,0.0,108828.75
0.1042826999910176,108828.75,3.84,0.1481066454985179,0.013978375499416145,0.8340542189912871,0.0,108828.75
0.10479690000647679,108600.51,3.83,0.14819148850106867,0.014011798500420992,0.8345529930062825,0.0,108691.71
0.1053075999952853,109656.43,3.84,0.14827575399922208,0.014044993999693545,0.8350483719954267,0.0,108828.75
0.1058307999628596,107045.64,3.82,0.14836208199387185,0.014079001997585876,0.8355558759639738,0.0,108828.75
0.10672639997210359,106645.6,3.82,0.1485098559953971,0.014137215998186735,0.8364246079729405,0.0,108691.71
0.1075106000062079,107403.15,3.82,0.14863924900102432,0.014188189000403514,0.8371852820060217,0.0,108691.71
0.1082564999815077,108691.71,3.84,0.14876232249694876,0.014236672498798002,0.8379088049820624,0.0,108691.71
