Time (s),Resistance (Ohm),Voltage (V),Displacement,Force (N),Strain,Stress (MPa),Resistance Smoothed (Ohm)
0.034811199991963804,79364.34,3.53,0.11154007199851332,0.016325944000040178,0.6395479839914013,0.0,79364.34
0.0352331000030972,79407.39,3.53,0.111618123500573,0.016323834499984514,0.6399994170033141,0.0,79364.34
0.0356548999843653,79378.68,3.53,0.1116961564971076,0.016321725500078172,0.640450742983271,0.0,79364.34
0.036072699993383105,79450.48,3.53,0.11177344949877589,0.016319636500033083,0.64089778899292,0.0,79364.34
0.0365325000020675,79522.39,3.53,0.1118585125003825,0.016317337499989662,0.6413897750022123,0.0,79349.98
0.036959099990781404,79292.65,3.53,0.11193743349829458,0.01631520450004609,0.6418462369901362,0.0,79364.34
0.037394199986010804,79349.98,3.53,0.11201792699741202,0.016313029000069944,0.6423117939850317,0.0,79349.98
0.0376382999820635,79306.98,3.53,0.11206308549668176,0.016311808500089682,0.6425729809808081,0.0,79349.98
0.0378823000064585,79264.0,3.53,0.11210822550119484,0.016310588499967707,0.6428340610069107,0.0,79349.98
0.0381271000078413,79264.0,3.53,0.11215351350145066,0.01630936449996079,0.6430959970083903,0.0,79349.98
0.0383704999985639,79378.68,3.53,0.11219854249973434,0.01630814750000718,0.6433564349984635,0.0,79349.98
0.0386167999822646,79349.98,3.53,0.11224410799671897,0.016306916000088677,0.6436199759810233,0.0,79349.98
0.038860500004375305,79349.98,3.53,0.11228919250080945,0.016305697499978122,0.6438807350046817,0.0,79349.98
0.0391054000065196,79436.12,3.53,0.11233449900120614,0.0163044729999674,0.6441427780069761,0.0,79349.98
0.0393482999934349,79421.77,3.53,0.11237943549878547,0.016303258500032825,0.6444026809929755,0.0,79349.98
0.0395928999932948,79292.65,3.53,0.11242468649875956,0.016302035500033524,0.6446644029928256,0.0,79349.98
0.0398364999855403,79393.04,3.53,0.11246975249732497,0.016300817500072298,0.6449250549845282,0.0,79321.32
0.0400812999869231,79264.0,3.53,0.11251422749771156,0.016300406499934614,0.6451849584863347,0.0,79292.65
0.040324600005988004,79321.32,3.53,0.11255680500104792,0.01630162300002994,0.6454392070062576,0.0,79292.65
0.040569400007370804,79106.67,3.53,0.11259964500128991,0.016302847000036855,0.6456950230077025,0.0,79292.65
0.0408121999935247,79221.05,3.53,0.11264213499886684,0.01630406099996762,0.6459487489932334,0.0,79292.65
0.041057399997953305,79292.65,3.53,0.11268504499964184,0.016305286999989767,0.6462049829978613,0.0,79292.65
0.0413004999863915,79278.32,3.53,0.11272758749761853,0.016306502499931957,0.6464590224857792,0.0,79292.65
0.041538899997249204,79349.98,3.53,0.11276930749951862,0.016307694499986244,0.6467081504971255,0.0,79321.32
0.0417836999986321,79135.25,3.53,0.11281214749976064,0.01630891849999316,0.6469639664985707,0.0,79321.32
0.0420267999870702,79335.64,3.53,0.1128546899977373,0.01631013399993535,0.6472180059864885,0.0,79335.64
0.042270699981600005,79479.23,3.53,0.11289737249678002,0.016311353499907998,0.6474728814807721,0.0,79335.64
0.042514800006756504,79479.23,3.53,0.11294009000118241,0.016312574000033782,0.6477279660070606,0.0,79335.64
0.0427576999936718,79335.64,3.53,0.11298259749889258,0.016313788499968358,0.6479817964933872,0.0,79335.64
0.0430020999920089,79321.32,3.53,0.11302536749860158,0.016315010499960043,0.6482371944916494,0.0,79335.64
0.0432466999918688,79378.68,3.53,0.11306817249857706,0.016316233499959344,0.648492801491503,0.0,79335.64
0.0434901999833528,79335.64,3.53,0.11311078499708675,0.016317450999916765,0.6487472589826038,0.0,79321.32
0.043736199993873,79264.0,3.53,0.1131538349989278,0.016318680999969363,0.6490043289935974,0.0,79292.65
0.0439794999838341,79221.05,3.53,0.11319641249717098,0.01631989749991917,0.6492585774831068,0.0,79278.32
0.0442253999935929,79249.67,3.53,0.11323944499887878,0.016321126999967964,0.6495155429933047,0.0,79278.32
0.0444693999888841,79292.65,3.53,0.11328214499805474,0.01632234699994442,0.649770522988384,0.0,79278.32
0.0447149999963585,79206.73,3.53,0.11332512499936276,0.016323574999981792,0.6500271749961947,0.0,79278.32
0.0449595999962184,79278.32,3.53,0.11336792999933823,0.016324797999981093,0.6502827819960483,0.0,79264.0
0.0452057000075001,79264.0,3.53,0.11341099750131253,0.0163260285000375,0.6505399565078377,0.0,79278.32
0.045459299988579005,79278.32,3.53,0.11345537749800134,0.016327296499942894,0.6508049684880651,0.0,79278.32
0.0456990999809932,79378.68,3.53,0.11349734249667383,0.016328495499904967,0.6510555594801379,0.0,79278.32
0.0459374999918509,79551.15,3.53,0.11353906249857393,0.016329687499959254,0.6513046874914843,0.0,79278.32
0.0461775999865495,79249.67,3.53,0.11358107999764618,0.016330887999932747,0.6515555919859444,0.0,79278.32
0.0464166000019759,79278.32,3.53,0.1136229050003458,0.016332083000009878,0.6518053470020649,0.0,79278.32
0.0466569999989588,79292.65,3.53,0.1136649749998178,0.016333284999994795,0.6520565649989121,0.0,79292.65
0.0468955999822356,79292.65,3.53,0.11370672999689124,0.016334477999911178,0.6523059019814363,0.0,79292.65
0.047135000000707805,79235.36,3.53,0.11374862500012388,0.01633567500000354,0.6525560750007398,0.0,79278.32
0.047374599991599105,79235.36,3.53,0.11379055499852986,0.016336872999957997,0.6528064569912212,0.0,79278.32
0.047649399988586104,79306.98,3.53,0.11383864499800259,0.01633824699994293,0.6530936229880726,0.0,79292.65
0.0478927999793086,79493.62,3.53,0.11388123999637902,0.016339463999896543,0.6533479759783776,0.0,79292.65
0.048134799988474704,79249.67,3.53,0.11392358999798309,0.016340673999942372,0.6536008659879562,0.0,79292.65
0.0483742000069469,79264.0,3.53,0.11396548500121573,0.016341871000034734,0.6538510390072596,0.0,79264.0
0.048615499981679,79321.32,3.53,0.11400771249679384,0.016343077499908393,0.6541031974808547,0.0,79264.0
0.0488561999809462,79321.32,3.53,0.1140498349966656,0.01634428099990473,0.6543547289800888,0.0,79264.0
0.0490981999901123,79221.05,3.53,0.11409218499826967,0.01634549099995056,0.6546076189896675,0.0,79264.0
0.0493375999794807,79335.64,3.53,0.11413407999640914,0.016346687999897403,0.6548577919785574,0.0,79249.67
0.0496012000076007,79264.0,3.53,0.11418021000133013,0.016348006000038003,0.6551332540079429,0.0,79264.0
0.0498404999962076,79192.44,3.53,0.11422208749933635,0.01634920249998104,0.655383322496037,0.0,79264.0
0.0500808999931905,79249.67,3.53,0.11426415749880835,0.016350404499965953,0.6556345404928842,0.0,79264.0
0.050321599992457805,79178.13,3.53,0.11430627999868014,0.01635160799996229,0.6558860719921185,0.0,79264.0
0.050562499993247904,79221.05,3.53,0.1143484374988184,0.01635281249996624,0.6561378124929441,0.0,79264.0
0.0508009000041056,79278.32,3.53,0.1143901575007185,0.016354004500020527,0.6563869405042905,0.0,79264.0
0.0510406999965198,79264.0,3.53,0.11443212249939098,0.0163552034999826,0.6566375314963633,0.0,79264.0
0.0512793999805581,79349.98,3.53,0.11447389499659769,0.01635639699990279,0.6568869729796833,0.0,79278.32
0.0515197000058833,79579.96,3.53,0.1145159475010296,0.016357598500029418,0.6571380865061481,0.0,79278.32
0.0517586999922059,79249.67,3.53,0.11455777249863605,0.01635879349996103,0.6573878414918553,0.0,79306.98
0.0519992999907117,79393.04,3.53,0.11459987749837457,0.01635999649995356,0.6576392684902939,0.0,79306.98
0.052237199997762204,79306.98,3.53,0.1146415099996084,0.01636118599998881,0.6578878739976616,0.0,79306.98
0.0524763999856077,79393.04,3.53,0.11468336999748137,0.01636238199992804,0.6581378379849602,0.0,79306.98
0.0527139999903738,79249.67,3.53,0.11472494999831544,0.01636356999995187,0.6583861299899407,0.0,79278.32
0.0529529000050388,79508.0,3.53,0.1147667575008818,0.016364764500025195,0.6586357805052656,0.0,79249.67
0.053283899993402904,79249.67,3.53,0.11482468249884552,0.016366419499967016,0.6589816754931062,0.0,79249.67
0.0535237999865785,79235.36,3.53,0.11486666499765126,0.016367618999932894,0.6592323709859746,0.0,79249.67
0.0537617999943904,79278.32,3.53,0.11490831499901834,0.016368808999971955,0.659481080994138,0.0,79249.67
0.0540468999824952,79235.36,3.53,0.11495820749693668,0.016370234499912477,0.6597790104817076,0.0,79249.67
0.0543215000070631,79078.12,3.53,0.11500626250123606,0.016371607500035315,0.660065967507381,0.0,79249.67
0.0545620000048075,79235.36,3.53,0.11504835000084133,0.016372810000024038,0.6603172900050239,0.0,79249.67
0.0548069000069518,79221.05,3.53,0.11509120750121658,0.01637403450003476,0.6605732105072647,0.0,79264.0
0.055050900002243004,79264.0,3.53,0.11513390750039254,0.016375254500011215,0.660828190502344,0.0,79264.0
0.0552962000074331,79278.32,3.53,0.11517683500130081,0.016376481000037166,0.6610845290077677,0.0,79249.67
0.0555425999918952,79292.65,3.53,0.11521995499858168,0.016377712999959475,0.6613420169915306,0.0,79249.67
0.0557860999833792,79306.98,3.53,0.11526256749709138,0.016378930499916896,0.6615964744826314,0.0,79249.67
0.0560293000016827,79306.98,3.53,0.1153051275002945,0.016380146500008415,0.6618506185017585,0.0,79264.0
0.056268899992574,79249.67,3.53,0.11534705749870047,0.016381344499962872,0.66210100049224,0.0,79264.0
0.0565194999799132,79221.05,3.53,0.11539091249648482,0.01638259749989957,0.6623628774790093,0.0,79249.67
0.0567542999924626,78964.04,3.53,0.11543200249868098,0.016383771499962313,0.6626082434921235,0.0,79249.67
0.056989899981999805,79192.44,3.53,0.11547323249684999,0.01638494949991,0.6628544454811899,0.0,79235.36
0.0572244999930262,79335.64,3.53,0.1155142874987796,0.01638612249996513,0.6630996024927125,0.0,79235.36
0.0574796999862883,79235.36,3.53,0.11555894749760047,0.016387398499931444,0.6633662864856714,0.0,79235.36
0.057714800001122,79206.73,3.53,0.11560009000019636,0.016388574000005613,0.6636119660011726,0.0,79235.36
0.0579543999920133,79249.67,3.53,0.11564201999860234,0.016389771999960067,0.663862347991654,0.0,79249.67
0.0581938999821432,79135.25,3.53,0.11568393249687507,0.01639096949991072,0.6641126254813398,0.0,79264.0
0.0584326999960467,79264.0,3.53,0.1157257224993082,0.016392163499980236,0.6643621714958688,0.0,79264.0
0.0586705000023357,79364.34,3.53,0.11576733750040877,0.01639335250001168,0.6646106725024409,0.0,79249.67
0.0589102999947499,79292.65,3.53,0.11580930249908125,0.01639455149997375,0.6648612634945137,0.0,79264.0
0.0591503999894485,79436.12,3.53,0.1158513199981535,0.016395751999947243,0.6651121679889738,0.0,79292.65
0.0593891000025906,79393.04,3.53,0.11589309250045338,0.016396945500012954,0.6653616095027073,0.0,79292.65
0.0596275999851059,79249.67,3.53,0.11593482999739355,0.01639813799992553,0.6656108419844358,0.0,79292.65
0.0598649999883491,79178.13,3.53,0.11597637499796111,0.016399324999941747,0.665858924987825,0.0,79292.65
0.060103800002252704,79292.65,3.53,0.11601712700037171,0.01640778500016896,0.6661017240022078,0.0,79264.0
0.0603407000016887,79450.48,3.53,0.11605621550027866,0.01642555250012666,0.666333886001655,0.0,79264.0
0.0605793999857269,79206.73,3.53,0.11609560099764496,0.016443454998929522,0.6665678119860124,0.0,79264.0
0.0608178999973461,79149.53,3.53,0.11613495349956213,0.016461342499800965,0.6668015419973993,0.0,79264.0
0.061057199985953,79264.0,3.53,0.11617443799768226,0.016479289998946482,0.667036055986234,0.0,79278.32
0.0612943999876734,79149.53,3.53,0.11621357599796613,0.01649707999907551,0.66726851198792,0.0,79278.32
0.061533000000053996,79292.65,3.53,0.11625294500000892,0.016514975000004053,0.667502340000053,0.0,79264.0
0.061771099979523604,79378.68,3.53,0.1162922314966214,0.016532832498464274,0.6677356779799333,0.0,79264.0
0.06201170000713321,79321.32,3.53,0.11633193050117699,0.016550877500534997,0.6679714660069906,0.0,79264.0
0.062249399983556906,79278.32,3.53,0.1163711509972869,0.016568704998766774,0.6682044119838858,0.0,79264.0
0.0624888000020292,79249.67,3.53,0.11641065200033483,0.016586660000152194,0.6684390240019887,0.0,79278.32
0.06272580000222659,79206.73,3.53,0.1164497570003674,0.016604435000167,0.6686712840021821,0.0,79278.32
0.062998699984746,79278.32,3.53,0.1164947854974831,0.016624902498855954,0.6689387259850511,0.0,79278.32
0.06326339999213809,79178.13,3.53,0.1165384609987028,0.01664475499941036,0.6691981319922954,0.0,79249.67
0.0637866999895777,79221.05,3.53,0.11662480549828033,0.016684002499218333,0.6697109659897862,0.0,79235.36
0.06402779999189079,79292.65,3.53,0.116664586998662,0.016702084999391815,0.6699472439920531,0.0,79221.05
0.06426600000122559,79078.12,3.53,0.11670389000020223,0.016719950000091924,0.6701806800012011,0.0,79221.05
0.06450589999440129,79349.98,3.53,0.11674347349907623,0.0167379424995801,0.6704157819945133,0.0,79235.36
0.0647446000075433,79221.05,3.53,0.11678285900124466,0.01675584500056575,0.6706497080073925,0.0,79235.36
0.0649852000060491,79235.36,3.53,0.11682255800099811,0.01677389000045369,0.6708854960059282,0.0,79235.36
0.0652237999893259,79192.44,3.53,0.11686192699823879,0.016791784999199446,0.6711193239895394,0.0,79235.36
0.0654730999958701,79335.64,3.53,0.11690306149931858,0.016810482499690263,0.6713636379959528,0.0,79235.36
0.06570639999699779,79292.65,3.53,0.11694155599950465,0.01682797999977484,0.671592271997058,0.0,79235.36
0.0659367000043858,79235.36,3.53,0.11697955550072367,0.01684525250032894,0.6718179660042981,0.0,79221.05
0.0662323999858927,79163.84,3.53,0.11702834599767231,0.016867429998941957,0.6721077519861749,0.0,79235.36
0.066471600002842,79192.44,3.53,0.11706781400046894,0.016885370000213153,0.6723421680027852,0.0,79235.36
0.0667046000016853,79249.67,3.53,0.11710625900027809,0.016902845000126402,0.6725705080016516,0.0,79235.36
0.066940099990461,78992.55,3.53,0.11714511649842607,0.01692050749928458,0.6728012979906518,0.0,79221.05
0.067176999989897,79178.13,3.53,0.11718420499833301,0.01693827499924228,0.6730334599900991,0.0,79221.05
0.06742119998671109,79249.67,3.53,0.11722449799780735,0.016956589999003336,0.673272775986977,0.0,79221.05
0.06769799999892709,79235.36,3.53,0.11727016999982298,0.016977349999919535,0.6735440399989486,0.0,79235.36
0.0679349999991245,79221.05,3.53,0.11730927499985555,0.01699512499993434,0.6737762999991421,0.0,79249.67
0.0681677999964449,79206.73,3.53,0.11734768699941342,0.017012584999733373,0.674004443996516,0.0,79235.36
0.0684017000021413,79249.67,3.53,0.11738628050035332,0.017030127500160603,0.6742336660020986,0.0,79249.67
0.0686347000009846,79335.64,3.53,0.11742472550016247,0.01704760250007385,0.674462006000965,0.0,79249.67
0.06887029999052169,79306.98,3.53,0.11746359949843609,0.01706527249928913,0.6746928939907113,0.0,79249.67
0.06910289998631919,79249.67,3.53,0.11750197849774267,0.017082717498973943,0.6749208419865929,0.0,79249.67
0.0693353999813553,79078.12,3.53,0.11754034099692363,0.017100154998601652,0.6751486919817282,0.0,79264.0
0.0695697999908589,79278.32,3.53,0.11757901699849173,0.017117734999314422,0.6753784039910418,0.0,79264.0
0.0698027999897022,79221.05,3.53,0.11761746199830088,0.017135209999227668,0.6756067439899082,0.0,79264.0
0.0700393999868538,79264.0,3.53,0.11765650099783088,0.01715295499901404,0.6758386119871168,0.0,79264.0
0.0702719999826513,79278.32,3.53,0.11769487999713747,0.017170399998698852,0.6760665599829984,0.0,79249.67
0.0705063999921549,79264.0,3.53,0.11773355599870557,0.017187979999411622,0.6762962719923119,0.0,79235.36
0.0707395999925211,79235.36,3.53,0.117772033998766,0.017205469999439085,0.6765248079926707,0.0,79264.0
0.0709748999797739,79278.32,3.53,0.1178108584966627,0.017223117498483046,0.6767554019801785,0.0,79235.36
0.0712086999847088,79221.05,3.53,0.11784943549747696,0.017240652498853162,0.6769845259850147,0.0,79235.36
0.071444800007157,79163.84,3.53,0.11788839200118091,0.01725836000053678,0.6772159040070139,0.0,79221.05
0.0716791999875568,79178.13,3.53,0.11792706799794689,0.017275939999066764,0.6774456159878057,0.0,79221.05
0.0719152999809012,79292.65,3.53,0.1179660244968487,0.017293647498567592,0.6776769939812832,0.0,79221.05
0.07215019999421199,79221.05,3.53,0.11800478299904499,0.017311264999565902,0.6779071959943278,0.0,79221.05
0.0723855999822263,79221.05,3.53,0.11804362399706735,0.017328919998666977,0.6781378879825818,0.0,79192.44
0.07261959998868399,79149.53,3.53,0.11808223399813288,0.017346469999151303,0.6783672079889104,0.0,79192.44
0.0728546000027563,79178.13,3.53,0.1181210090004548,0.017364095000206727,0.6785975080027012,0.0,79221.05
0.0730887999816332,79049.57,3.53,0.11815965199696948,0.017381659998622494,0.6788270239820006,0.0,79221.05
0.0733246000017971,79221.05,3.53,0.11819855900029654,0.017399345000134785,0.6790581080017613,0.0,79221.05
0.07355780000216329,79192.44,3.53,0.11823703700035695,0.01741683500016225,0.67928664400212,0.0,79192.44
0.0737880999804474,79249.67,3.53,0.11827503649677383,0.01743410749853356,0.6795123379808385,0.0,79192.44
0.0740216999838594,79278.32,3.53,0.11831358049733681,0.01745162749878946,0.6797412659841823,0.0,79221.05
0.07425449998117979,79221.05,3.53,0.11835199249689468,0.017469087498588488,0.6799694099815562,0.0,79221.05
0.0744888999906834,79178.13,3.53,0.11839066849846278,0.017486667499301257,0.6801991219908697,0.0,79221.05
0.074721299984958,79192.44,3.53,0.11842901449751808,0.017504097498871853,0.6804268739852589,0.0,79249.67
0.07495559999370019,79306.98,3.53,0.11846767399896055,0.017521669999527516,0.6806564879938263,0.0,79249.67
0.07518799998797479,79335.64,3.53,0.11850601999801585,0.017539099999098112,0.6808842399882153,0.0,79264.0
0.07542039998224939,79421.77,3.53,0.11854436599707116,0.017556529998668708,0.6811119919826044,0.0,79221.05
0.0756872000056319,79206.73,3.53,0.11858838800092927,0.017576540000422396,0.6813734560055194,0.0,79235.36
0.0759211999829858,79264.0,3.53,0.11862699799719267,0.017594089998723937,0.6816027759833261,0.0,79235.36
0.0761949000007007,79149.53,3.53,0.11867215850011563,0.017614617500052554,0.6818710020006867,0.0,79235.36
0.07643379998626189,79278.32,3.53,0.11871157699773323,0.017632534998969645,0.6821051239865367,0.0,79235.36
0.0766675999911968,79120.96,3.53,0.11875015399854748,0.01765006999933976,0.6823342479913729,0.0,79206.73
0.0769020000007003,79235.36,3.53,0.11878883000011556,0.017667650000052524,0.6825639600006863,0.0,79206.73
0.0771349999995436,79206.73,3.53,0.11882727499992471,0.017685124999965773,0.6827922999995527,0.0,79235.36
0.07736949998070479,79135.25,3.53,0.1188659674968163,0.01770271249855286,0.6830221099810907,0.0,79235.36
0.07760279998183249,79321.32,3.53,0.11890446199700237,0.01772020999863744,0.6832507439821959,0.0,79235.36
0.07783649998600589,79192.44,3.53,0.11894302249769098,0.017737737498950443,0.6834797699862858,0.0,79206.73
0.078069899987895,79278.32,3.53,0.11898153349800268,0.017755242499092126,0.6837085019881372,0.0,79206.73
0.0783037999935914,79306.98,3.53,0.11902012699894259,0.017772784999519356,0.6839377239937195,0.0,79192.44
0.07853739999700339,79450.48,3.53,0.11905867099950557,0.017790304999775255,0.6841666519970634,0.0,79192.44
0.0787705999973696,79106.67,3.53,0.119097148999566,0.01780779499980272,0.6843951879974223,0.0,79235.36
0.0790045000030659,79092.41,3.53,0.11913574250050589,0.017825337500229944,0.6846244100030046,0.0,79192.44
0.07923780000419349,79192.44,3.53,0.11917423700069193,0.017842835000314514,0.6848530440041096,0.0,79192.44
0.07947179998154749,79178.13,3.53,0.11921284699695535,0.017860384998616065,0.6850823639819166,0.0,79192.44
0.0797053999849595,79264.0,3.53,0.11925139099751833,0.017877904998871964,0.6853112919852603,0.0,79192.44
0.079939999995986,79235.36,3.53,0.1192900999993377,0.01789549999969895,0.6855411999960663,0.0,79192.44
0.08017400000244379,79120.96,3.53,0.11932784000039101,0.017893039999902247,0.6857618200022727,0.0,79192.44
0.0804078000073787,79163.84,3.53,0.1193652480011806,0.01788368799970485,0.6859792540068622,0.0,79192.44
0.0806417999847326,79221.05,3.53,0.11940268799755722,0.017874328000610694,0.6861968739858013,0.0,79221.05
0.080875699990429,79192.44,3.53,0.11944011199846864,0.01786497200038284,0.686414400991099,0.0,79221.05
0.0811079999839421,79436.12,3.53,0.11947727999743074,0.017855680000642315,0.6866304399850661,0.0,79221.05
0.0813419999903999,79178.13,3.53,0.119514719998464,0.017846320000384,0.6868480599910719,0.0,79192.44
0.0815701999817975,79292.65,3.53,0.11955123199708761,0.017837192000728096,0.6870602859830717,0.0,79192.44
0.0818237999919802,79235.36,3.53,0.11959180799871684,0.01782704800032079,0.6872961339925416,0.0,79192.44
0.0820790999860037,79192.44,3.53,0.1196326559977606,0.01781683600055985,0.6875335629869834,0.0,79192.44
