Time (s),Voltage (V),Resistance (Ohm)
3.0390193462371826,2.6,35692.76
3.048398017883301,2.58,35181.82
3.060722827911377,2.56,34746.16
3.073035478591919,2.48,32365.95
3.0850305557250977,2.51,33366.67
3.0974085330963135,2.49,32722.33
3.1097609996795654,2.48,32458.33
3.1222991943359375,2.56,34501.92
3.1345055103302,2.57,34819.25
3.1455748081207275,2.62,36353.23
3.158003568649292,2.59,35542.94
3.1702263355255127,2.56,34616.02
3.1825602054595947,2.58,35129.03
3.194828748703003,2.49,32697.79
3.2039754390716553,2.53,33845.6
3.2163264751434326,2.52,33497.07
3.228506088256836,2.51,33321.66
3.241020441055298,2.61,35994.35
3.2520437240600586,2.58,35319.44
3.2646894454956055,2.62,36386.04
3.277010679244995,2.62,36276.79
3.28960919380188,2.58,35071.06
3.3019261360168457,2.62,36413.4
3.3141465187072754,2.57,34939.68
3.3265044689178467,2.64,36776.66
3.338470697402954,2.61,36032.24
3.3504059314727783,2.58,35181.82
3.3595645427703857,2.61,36124.42
3.371913194656372,2.58,35277.04
3.3841443061828613,2.64,37032.1
3.396566867828369,2.61,36118.99
3.4087491035461426,2.58,35097.41
3.4208545684814453,2.61,36010.58
3.4322001934051514,2.59,35420.37
3.4444735050201416,2.64,36931.92
3.4567339420318604,2.61,36108.14
3.468992233276367,2.58,35298.23
3.4813737869262695,2.61,36124.42
3.4938387870788574,2.56,34584.86
3.5059924125671387,2.62,36457.23
3.5146307945251465,2.61,36129.85
3.5266966819763184,2.58,35171.26
3.5391716957092285,2.61,35972.72
3.551311731338501,2.55,34305.73
3.5637567043304443,2.64,36771.12
3.576263427734375,2.6,35698.12
3.588867425918579,2.57,34923.94
3.601322650909424,2.6,35735.68
3.6136996746063232,2.55,34238.87
3.6257665157318115,2.63,36523.08
3.637592315673828,2.59,35462.95
3.6496243476867676,2.57,34761.81
3.6612980365753174,2.59,35462.95
3.6734752655029297,2.48,32448.6
3.6819775104522705,2.54,34034.0
3.694671392440796,2.48,32555.86
3.7070672512054443,2.5,32963.72
3.7193493843078613,2.52,33557.41
3.731445550918579,2.52,33426.79
3.743781328201294,2.61,35945.71
3.7562782764434814,2.53,33871.0
3.768592357635498,2.53,33876.08
3.781256675720215,2.55,34476.04
3.7934677600860596,2.47,32254.47
3.805605411529541,2.56,34631.61
3.8175745010375977,2.51,33167.07
3.8294718265533447,2.49,32673.27
3.838898181915283,2.51,33386.71
3.8511242866516113,2.47,32259.31
3.8633172512054443,2.57,34960.66
3.8757100105285645,2.52,33517.17
3.8880841732025146,2.54,33952.4
3.9003334045410156,2.57,34934.43
3.912449598312378,2.52,33537.29
3.924679756164551,2.61,36178.76
3.9370617866516113,2.57,34887.26
3.949232339859009,2.55,34398.52
3.9611289501190186,2.57,34902.98
3.973278522491455,2.52,33572.52
3.985346794128418,2.61,36173.32
3.9944493770599365,2.57,34882.03
4.006850242614746,2.57,34855.86
4.019116401672363,2.57,34981.67
4.031399965286255,2.55,34450.18
4.042818784713745,2.62,36435.31
4.055204629898071,2.57,34882.03
4.0673933029174805,2.58,35118.48
4.079914331436157,2.58,35255.85
4.092510223388672,2.56,34574.48
4.10497260093689,2.63,36572.55
4.116994142532349,2.59,35425.69
4.1289918422698975,2.59,35335.36
4.140930891036987,2.6,35708.84
4.150187730789185,2.57,34761.81
4.162239074707031,2.63,36682.74
4.174447536468506,2.59,35462.95
4.186147928237915,2.58,35102.67
4.198590040206909,2.58,35144.85
4.2107627391815186,2.55,34331.48
4.223277807235718,2.62,36211.41
4.235867023468018,2.57,34772.25
4.248630046844482,2.57,34834.93
4.259917736053467,2.57,34997.42
4.272111654281616,2.53,33784.72
4.2843897342681885,2.62,36418.88
4.2964558601379395,2.58,35081.59
4.308648586273193,2.59,35393.78
4.318119525909424,2.56,34642.01
4.3301331996917725,2.53,33926.94
4.342490911483765,2.64,36815.41
4.354990243911743,2.57,34997.42
4.367229223251343,2.52,33456.89
4.379580974578857,2.52,33476.97
4.39159631729126,2.51,33172.05
4.403823375701904,2.57,35013.19
4.416287899017334,2.52,33663.3
4.427412986755371,2.53,33911.67
4.439617872238159,2.56,34564.1
4.4519922733306885,2.58,35097.41
4.464205980300903,2.6,35784.03
4.472632169723511,2.51,33196.93
4.485213756561279,2.5,33018.16
4.4974939823150635,2.51,33376.69
4.509596109390259,2.52,33507.12
4.522037029266357,2.6,35794.79
4.534089803695679,2.53,33881.16
4.546798229217529,2.53,33860.83
4.559253215789795,2.55,34254.29
4.572095155715942,2.51,33211.88
4.583907604217529,2.58,35303.53
4.596184968948364,2.53,33754.32
4.60804557800293,2.52,33567.48
4.620328903198242,2.51,33281.7
4.628405809402466,2.49,32668.38
4.640782356262207,2.55,34424.34
4.653225898742676,2.5,33018.16
4.6657843589782715,2.52,33658.25
4.678460121154785,2.53,33688.56
4.689686298370361,2.49,32737.05
4.702234983444214,2.57,34814.03
4.714329481124878,2.53,33708.78
4.726975440979004,2.54,33942.21
4.739504814147949,2.52,33416.76
4.751866817474365,2.49,32850.19
4.76397705078125,2.54,34110.68
4.7759997844696045,2.48,32550.98
4.787858963012695,2.49,32746.88
4.797330141067505,2.5,32919.25
4.809422254562378,2.46,31989.42
4.821860074996948,2.53,33906.58
4.834075927734375,2.49,32648.78
4.846418619155884,2.49,32737.05
4.858501434326172,2.49,32648.78
4.870757579803467,2.47,32215.78
4.883239507675171,2.54,34167.02
4.8955161571502686,2.48,32580.29
4.907776594161987,2.5,32988.45
4.919715642929077,2.48,32482.69
4.931654453277588,2.45,31826.64
4.94366455078125,2.53,33876.08
4.952858209609985,2.47,32230.28
4.9652369022369385,2.5,32983.51
4.977409362792969,2.48,32570.51
4.989840745925903,2.47,32153.01
5.002006530761719,2.55,34264.57
5.014334440231323,2.49,32727.23
5.026496171951294,2.51,33381.69
5.038969039916992,2.5,33072.68
5.051102161407471,2.48,32487.56
5.063275575637817,2.55,34254.29
5.075181007385254,2.49,32791.12
5.087418794631958,2.5,32993.41
5.099431276321411,2.47,32172.31
5.108635187149048,2.45,31740.79
5.120712041854858,2.5,32988.45
5.13300895690918,2.46,31869.65
5.145371675491333,2.48,32385.38
5.157867670059204,2.47,32331.98
5.170010566711426,2.45,31669.43
5.181995868682861,2.52,33471.95
5.1937196254730225,2.49,32727.23
5.206119537353516,2.5,32958.77
5.21849799156189,2.51,33341.66
5.230567932128906,2.47,32133.72
5.242698907852173,2.55,34259.43
5.254680395126343,2.48,32511.94
5.263391733169556,2.52,33587.64
5.275540590286255,2.51,33177.02
5.2881224155426025,2.48,32482.69
5.300131559371948,2.55,34414.01
5.312948226928711,2.48,32585.18
5.325430154800415,2.51,33296.68
5.337971925735474,2.5,33092.53
5.350261211395264,2.48,32575.4
5.36242151260376,2.52,33426.79
5.37494421005249,2.5,32914.31
5.386800050735474,2.52,33542.32
5.398825168609619,2.5,33013.2
5.410771131515503,2.49,32629.2
5.422754526138306,2.53,33729.01
5.431903600692749,2.5,32978.55
5.4432151317596436,2.54,33967.68
5.455501079559326,2.51,33182.0
5.4679460525512695,2.48,32468.07
5.48020601272583,2.54,34141.4
5.492469310760498,2.5,32998.35
5.504897117614746,2.53,33799.93
5.516972064971924,2.52,33456.89
5.530397653579712,2.48,32380.52
5.542293071746826,2.54,34018.68
5.554443836212158,2.48,32550.98
5.5665740966796875,2.54,33962.58
5.578559637069702,2.52,33426.79
5.587761878967285,2.49,32732.15
5.600169658660889,2.55,34419.17
5.612204074859619,2.51,33366.67
5.624577283859253,2.55,34274.85
5.636977195739746,2.52,33633.01
5.649239778518677,2.5,32934.06
5.6613805294036865,2.52,33456.89
5.673660516738892,2.51,33241.78
5.684972524642944,2.56,34735.73
5.697523593902588,2.54,34028.9
5.709654331207275,2.51,33271.71
5.721876382827759,2.52,33627.96
5.7341437339782715,2.52,33401.73
5.742879152297974,2.55,34305.73
5.7556798458099365,2.51,33152.15
5.767075538635254,2.49,32663.48
5.779492139816284,2.52,33476.97
5.79151725769043,2.52,33638.06
5.80411434173584,2.58,35261.15
5.8168275356292725,2.55,34408.84
5.829351425170898,2.54,34059.54
5.842028856277466,2.58,35266.44
5.8538124561309814,2.54,34039.1
5.865946531295776,2.6,35784.03
5.877886533737183,2.57,34918.7
5.889904499053955,2.54,34172.16
5.8990771770477295,2.59,35473.61
5.911298036575317,2.54,33977.87
5.923390626907349,2.6,35671.32
5.935846328735352,2.57,34834.93
5.9481117725372314,2.55,34316.03
5.960486888885498,2.57,34845.39
5.972755193710327,2.54,34034.0
5.985117673873901,2.61,35972.72
5.997359275817871,2.57,34871.56
6.009379148483276,2.54,34156.77
6.021578311920166,2.58,35050.01
6.033610582351685,2.55,34476.04
6.04570198059082,2.61,35934.9
6.057609558105469,2.57,34767.02
6.066987752914429,2.54,33957.49
6.079223155975342,2.56,34657.61
6.09142804145813,2.51,33172.05
6.103800296783447,2.58,35076.33
6.116221189498901,2.54,34146.52
6.128430128097534,2.51,33296.68
6.140939474105835,2.55,34223.47
6.153029203414917,2.49,32791.12
6.165266275405884,2.57,34944.92
6.17724871635437,2.53,33932.03
6.18930459022522,2.52,33466.93
6.201032400131226,2.55,34295.44
6.213266849517822,2.51,33206.89
6.221731424331665,2.59,35431.01
6.234261989593506,2.55,34300.58
6.246756076812744,2.54,34039.1
6.2590718269348145,2.59,35324.75
6.271536350250244,2.54,34034.0
6.284040451049805,2.62,36386.04
6.2962751388549805,2.58,35055.27
6.3087217807769775,2.58,35202.96
6.32071852684021,2.58,35282.34
6.332789182662964,2.55,34331.48
6.3444342613220215,2.62,36233.19
6.35688591003418,2.56,34636.81
6.368968963623047,2.57,34840.16
6.377483606338501,2.58,35086.87
6.389930009841919,2.54,34074.87
6.402621507644653,2.62,36254.98
6.415125846862793,2.56,34605.64
6.427257061004639,2.56,34647.21
6.438537359237671,2.58,35071.06
6.4507458209991455,2.53,33881.16
6.463148832321167,2.59,35591.03
6.475458383560181,2.57,34808.8
6.487733364105225,2.55,34213.19
6.500219821929932,2.57,35028.96
6.5123820304870605,2.51,33296.68
6.524695873260498,2.6,35762.54
6.53299617767334,2.56,34558.92
6.545390367507935,2.53,33673.4
6.557781934738159,2.57,34944.92
6.569669485092163,2.51,33261.73
6.582921504974365,2.61,36167.89
6.595231771469116,2.58,35123.76
6.607623100280762,2.58,35102.67
6.620033264160156,2.54,34131.16
