Time (s),Voltage (V),Resistance (Ohm)
0.0009189000120386481,3.27,62614.07
0.0014852999884169549,3.27,62303.42
0.001955399988219142,3.28,63010.48
0.002413700014585629,3.27,62593.29
0.002868799987481907,3.27,62334.39
0.0033205999934580177,3.27,62624.46
0.0037705000140704215,3.27,62200.32
0.004219700000248849,3.28,62979.06
0.004671100003179163,3.27,62531.03
0.00511450000340119,3.27,62489.57
0.005551700014621019,3.27,62614.07
0.006082300009438768,3.27,62324.07
0.006568799988599494,3.28,62958.12
0.0070328000001609325,3.27,62541.4
0.007496200007153675,3.27,62582.91
0.007986500015249476,3.28,62655.64
0.016294300003210083,3.27,62344.72
0.016778899997007102,3.28,63010.48
0.017234400002053007,3.27,62541.4
0.017681199999060482,3.27,62427.43
0.018129200005205348,3.27,62624.46
0.018573700013803318,3.27,62334.39
0.019024900015210733,3.28,62958.12
0.019470900006126612,3.27,62510.3
0.019920599996112287,3.27,62448.14
0.020363799994811416,3.27,62572.52
0.02080150000983849,3.27,62365.39
0.021240800007944927,3.28,63136.34
0.021780500013846904,3.27,62634.85
0.02223900001263246,3.27,62458.5
0.022682999988319352,3.27,62624.46
0.023126000014599413,3.27,62365.39
0.023571500001708046,3.28,63020.95
0.02401680001639761,3.27,62582.91
0.02444649999961257,3.27,62593.29
0.024885499995434657,3.27,62603.68
0.02532220000284724,3.27,62324.07
0.025758200004929677,3.28,62937.21
0.02627160001429729,3.27,62531.03
0.026712399994721636,3.27,62614.07
0.027153000002726912,3.27,62582.91
0.027687399997375906,3.27,62417.09
0.028133599989814684,3.28,63020.95
0.028571900009410456,3.27,62541.4
0.029007500008447096,3.27,62593.29
0.029444999992847443,3.27,62541.4
0.029881700000260025,3.27,62231.22
0.03031800000462681,3.28,62989.53
0.030751100013731048,3.27,62562.16
0.031192700000246987,3.27,62531.03
0.03163119999226183,3.27,62614.07
0.03206789999967441,3.27,62262.15
0.032504200004041195,3.28,63052.39
0.032940000004600734,3.27,62551.78
0.033373999991454184,3.27,62614.07
0.033813699992606416,3.28,62666.04
0.034247900010086596,3.27,62386.07
0.03468609999981709,3.28,63052.39
0.035125199996400625,3.27,62520.66
0.0355658000044059,3.27,62624.46
0.03600270001334138,3.27,62551.78
0.036445100005948916,3.27,62303.42
0.036880900006508455,3.28,63041.91
0.037322199990740046,3.27,62499.92
0.03779989999020472,3.27,62614.07
0.038331499992636964,3.27,62551.78
0.038836399995489046,3.27,62334.39
0.039328599988948554,3.28,63136.34
0.03983309998875484,3.27,62572.52
0.04033479999634437,3.27,62624.46
0.040839499997673556,3.27,62562.16
0.041341900010593235,3.27,62344.72
0.04184469999745488,3.28,63010.48
0.042346500005805865,3.27,62520.66
0.04289839998818934,3.27,62551.78
0.04340850000153296,3.27,62614.07
0.04391440001199953,3.27,62282.78
0.044417600001906976,3.28,62905.83
0.04500959999859333,3.27,62531.03
0.04559510000399314,3.27,62645.24
0.0461856999900192,3.27,62541.4
0.04677409998839721,3.27,62406.74
0.04736269998829812,3.28,63041.91
0.047950100008165464,3.27,62593.29
0.04853460000595078,3.28,62666.04
0.049118700000690296,3.27,62562.16
0.0497046000091359,3.27,62303.42
0.05028560000937432,3.28,63010.48
0.050871799991000444,3.27,62365.39
0.05145870000706054,3.28,62666.04
0.05204999999841675,3.27,62510.3
0.052643600007286295,3.27,62334.39
0.053239400003803894,3.28,63031.42
0.053830599994398654,3.27,62427.43
0.05441969999810681,3.28,62728.48
0.055002500012051314,3.27,62572.52
0.05559559998800978,3.27,62313.75
0.056188999995356426,3.27,62645.24
0.05678089999128133,3.27,62427.43
0.05737110000336543,3.27,62634.85
0.05793790001189336,3.27,62582.91
0.058522800012724474,3.27,62324.07
0.059110800008056685,3.28,62666.04
0.059762899996712804,3.27,62479.21
0.060350799991283566,3.28,62728.48
0.06093690000125207,3.27,62531.03
0.061530500010121614,3.27,62293.1
0.06212630000663921,3.28,62832.73
0.06271200001356192,3.27,62499.92
0.06329349998850375,3.28,62738.89
0.06387549999635667,3.27,62572.52
0.06445720000192523,3.27,62282.78
0.06504049999057315,3.28,62832.73
0.06562820001272485,3.27,62179.72
0.06620940001448616,3.28,62686.84
0.06687869998859242,3.27,62520.66
0.067501200013794,3.27,62313.75
0.06809519999660552,3.28,62884.94
0.06867929999134503,3.27,62251.84
0.06926459999522194,3.28,62666.04
0.06984849998843856,3.27,62582.91
0.07043600000906736,3.27,62355.05
0.07101990000228398,3.27,62551.78
0.07162349999998696,3.27,62262.15
0.07221439998829737,3.27,62614.07
0.07280230001197197,3.27,62562.16
0.07338560000061989,3.27,62313.75
0.07397550001041964,3.27,62551.78
0.07455540000228211,3.27,62355.05
0.07514200001605786,3.28,62832.73
0.07572799999616109,3.27,62551.78
0.07635930000105873,3.27,62313.75
0.07695519999833778,3.27,62562.16
0.07754540001042187,3.27,62375.72
0.07821370000601746,3.28,62864.05
0.07880789999035187,3.27,62624.46
0.07940159999998286,3.27,62303.42
0.07999040000140667,3.27,62645.24
0.08058219999657013,3.26,62025.56
0.08117029999266379,3.28,62832.73
0.08175929999561049,3.27,62499.92
0.08235089998925105,3.27,62313.75
0.08293569998932071,3.28,62718.06
0.08351910000783391,3.26,62005.04
0.08410670000012033,3.28,62728.48
0.0846900999895297,3.27,62510.3
0.08527440001489595,3.27,62303.42
0.08592390001285821,3.27,62624.46
0.08651600001030602,3.27,62148.85
0.08710249999421649,3.28,62822.3
0.08769099999335594,3.27,62551.78
0.08827690000180155,3.27,62324.07
0.08886560000246391,3.27,62551.78
0.08945430000312626,3.27,62148.85
0.09004380000988021,3.28,62916.3
0.09063240000978112,3.27,62448.14
0.09122120001120493,3.27,62282.78
0.09181410001474433,3.27,62582.91
0.09239569999044761,3.27,62210.61
0.09303310001268983,3.28,62832.73
0.09362410000176169,3.27,62531.03
0.09421030001249164,3.27,62313.75
0.09480489999987185,3.27,62572.52
0.09539880001102574,3.27,62241.54
0.09600630000932142,3.28,62874.5
0.09660260000964627,3.27,62510.3
0.09731169999577105,3.27,62262.15
0.09793680001166649,3.27,62541.4
0.09852739999769256,3.27,62159.14
0.09911499998997897,3.28,62822.3
0.09969979999004863,3.27,62562.16
0.10029709999798797,3.27,62324.07
0.10088790001464076,3.27,62551.78
0.10148159999516793,3.27,62138.56
0.1020894999965094,3.28,62958.12
0.1026791000040248,3.27,62593.29
0.10326480001094751,3.27,62334.39
0.10385200000018813,3.27,62541.4
0.10443609999492764,3.26,62097.44
0.10502139999880455,3.28,62884.94
0.10560879998956807,3.27,62520.66
0.10620080001535825,3.27,62427.43
0.10679069999605417,3.27,62541.4
