Time (s),Voltage (V),Resistance (Ohm)
0.00090230000205338,3.24,60890.03
0.0014660000160802156,3.26,61586.37
0.0019369999936316162,3.25,61161.29
0.0023941000108607113,3.24,60860.0
0.0028380000148899853,3.25,61201.61
0.003282499994384125,3.24,60720.05
0.0037241000100038946,3.25,61505.09
0.004168700019363314,3.25,61151.21
0.0046116000157780945,3.24,60900.06
0.005053100001532584,3.25,61211.69
0.005484599998453632,3.24,60710.06
0.006017000006977469,3.26,61616.87
0.006492600019555539,3.25,61221.77
0.006946200010133907,3.24,60960.21
0.007396300003165379,3.25,61221.77
0.007844500010833144,3.24,60740.02
0.017184199998155236,3.26,61555.88
0.017645100015215576,3.25,61211.69
0.018082099995808676,3.24,61010.39
0.018514399998821318,3.25,61221.77
0.018970200006151572,3.24,60910.07
0.019414100010180846,3.25,61545.71
0.019858400017255917,3.25,61121.0
0.020292900007916614,3.24,60990.31
0.020733200013637543,3.25,61171.36
0.021174199995584786,3.24,60809.97
0.021611600008327514,3.26,61576.21
0.022045799996703863,3.25,61141.14
0.022579000011319295,3.24,60930.12
0.02303159999428317,3.25,61181.45
0.023465100006433204,3.24,60880.02
0.02389810001477599,3.25,61525.4
0.02433250000467524,3.25,61151.21
0.024759499996434897,3.24,60890.03
0.025183899997500703,3.25,61171.36
0.02561119999154471,3.24,60829.98
0.026038300013169646,3.26,61586.37
0.026465300004929304,3.25,61141.14
0.02689259999897331,3.24,60760.0
0.02731800000765361,3.25,61201.61
0.02774160000262782,3.24,60789.97
0.028163400012999773,3.26,61586.37
0.028590100002475083,3.25,61110.94
0.0290099999983795,3.25,61100.87
0.029433899995638058,3.25,61131.07
0.0298571000166703,3.24,60870.0
0.030283700005384162,3.25,61525.4
0.03070609999122098,3.25,61151.21
0.031130899995332584,3.25,61090.82
0.03155539999715984,3.25,61151.21
0.03197919999365695,3.24,60860.0
0.03240270001697354,3.25,61545.71
0.03282530000433326,3.25,61221.77
0.03324910000083037,3.25,61100.87
0.03367219999199733,3.25,61221.77
0.03409430000465363,3.24,60870.0
0.0345167999912519,3.25,61545.71
0.03494020001380704,3.25,61110.94
0.03536460001487285,3.24,60940.14
