Time (s),Voltage (V),Resistance (Ohm)
0.001029300008667633,3.53,79278.32
0.0015577000158373266,3.53,79464.86
0.0018529999942984432,3.53,79364.34
0.0021382000122684985,3.53,79407.39
0.0024431000056210905,3.53,79306.98
0.00273060001200065,3.53,79364.34
0.0030187999946065247,3.53,79479.23
0.00330400001257658,3.53,79349.98
0.0036134000110905617,3.53,79321.32
0.003909799997927621,3.53,79364.34
0.004202200012514368,3.53,79479.23
0.004516399989370257,3.53,79249.67
0.004801400005817413,3.53,79335.64
0.005088300007628277,3.53,79464.86
0.00537530001020059,3.53,79450.48
0.005659000016748905,3.53,79321.32
0.01395980000961572,3.53,79450.48
0.01445909999893047,3.53,79364.34
0.014890899998135865,3.53,79378.68
0.01531819999217987,3.53,79278.32
0.01574070000788197,3.53,79235.36
0.016164700005901977,3.53,79349.98
0.01658940000925213,3.53,79192.44
0.017013000004226342,3.53,79335.64
0.017432900000130758,3.53,79335.64
0.017858500010333955,3.53,79364.34
0.018282700009876862,3.53,79335.64
0.01870250000501983,3.53,79393.04
0.01922370001557283,3.53,79421.77
0.019667699991259724,3.53,79479.23
0.020098700013477355,3.53,79623.19
0.020522700011497363,3.53,79364.34
0.020944699994288385,3.53,79292.65
0.02136600000085309,3.53,79364.34
0.021787700010463595,3.53,79306.98
0.02220899998792447,3.53,79551.15
0.022632000007433817,3.53,79393.04
0.023053000011714175,3.53,79321.32
0.023475299996789545,3.53,79306.98
0.023897500010207295,3.53,79393.04
0.02432070000213571,3.53,79522.39
0.024757200008025393,3.53,79306.98
0.025177500006975606,3.53,79349.98
0.025599599990528077,3.53,79407.39
0.02602140000090003,3.53,79278.32
0.02644360001431778,3.53,79278.32
0.026866700005484745,3.53,79292.65
0.027287200005957857,3.53,79292.65
0.027706399996532127,3.53,79349.98
0.028127600002335384,3.53,79264.0
0.028548000002047047,3.53,79364.34
0.028970799990929663,3.53,79321.32
0.02939189999597147,3.53,79235.36
0.029813700006343424,3.53,79335.64
0.030236299993703142,3.53,79508.0
0.030653699999675155,3.53,79235.36
0.03107679999084212,3.53,79306.98
0.03149309998843819,3.53,79306.98
0.03191640001023188,3.53,79335.64
0.03233779998845421,3.53,79335.64
0.032759099995018914,3.53,79421.77
0.033179799997014925,3.53,79321.32
0.03360140000586398,3.53,79321.32
0.0340542999911122,3.53,79306.98
0.03448040000512265,3.53,79264.0
0.03499079999164678,3.53,79464.86
0.035416800004895777,3.53,79306.98
0.03584050000063144,3.53,79364.34
0.03626240001176484,3.53,79407.39
0.03668419999303296,3.53,79378.68
0.03710200000205077,3.53,79450.48
0.03756180001073517,3.53,79522.39
0.03798839999944903,3.53,79292.65
0.03842349999467842,3.53,79349.98
0.038667599990731105,3.53,79306.98
0.03891160001512617,3.53,79264.0
0.039156400016508996,3.53,79264.0
0.039399800007231534,3.53,79378.68
0.03964609999093227,3.53,79349.98
0.039889800013042986,3.53,79349.98
0.040134700015187263,3.53,79436.12
0.040377600002102554,3.53,79421.77
0.04062220000196248,3.53,79292.65
0.04086579999420792,3.53,79393.04
0.041110599995590746,3.53,79264.0
0.041353900014655665,3.53,79321.32
0.04159870001603849,3.53,79106.67
0.04184150000219233,3.53,79221.05
0.04208670000662096,3.53,79292.65
0.04232979999505915,3.53,79278.32
0.04256820000591688,3.53,79349.98
0.042813000007299706,3.53,79135.25
0.043056099995737895,3.53,79335.64
0.04329999999026768,3.53,79479.23
0.04354410001542419,3.53,79479.23
0.04378700000233948,3.53,79335.64
0.04403140000067651,3.53,79321.32
0.04427600000053644,3.53,79378.68
0.04451949999202043,3.53,79335.64
0.04476550000254065,3.53,79264.0
0.045008799992501736,3.53,79221.05
0.045254700002260506,3.53,79249.67
0.04549869999755174,3.53,79292.65
0.04574430000502616,3.53,79206.73
0.04598890000488609,3.53,79278.32
0.04623500001616776,3.53,79264.0
