Time (s),Voltage (V),Resistance (Ohm)
0.0005338191986083984,3.56,81454.19
0.0009694099426269531,3.56,81409.53
0.0013630390167236328,3.56,81439.29
0.0017611980438232422,3.56,81394.67
0.0021529197692871094,3.56,81469.07
0.0025424957275390625,3.56,81588.32
0.002931833267211914,3.56,81469.07
0.0033206939697265625,3.56,81454.19
0.003708362579345703,3.56,81483.96
0.0040934085845947266,3.56,81394.67
0.004461050033569336,3.56,81469.07
0.004840373992919922,3.56,81424.42
0.005170345306396484,3.56,81409.53
0.005486726760864258,3.56,81469.07
0.005802154541015625,3.56,81379.79
0.006112813949584961,3.56,81439.29
0.008649349212646484,3.56,81469.07
0.008976221084594727,3.56,81543.56
0.009287595748901367,3.56,81573.39
0.009584903717041016,3.56,81483.96
0.009881258010864258,3.56,81513.75
0.01017904281616211,3.56,81439.29
0.010476350784301758,3.56,81424.42
0.010775566101074219,3.56,81483.96
0.011074304580688477,3.56,81394.67
0.011368513107299805,3.56,81439.29
0.011669158935546875,3.56,81379.79
0.011961936950683594,3.56,81394.67
0.012260675430297852,3.56,81364.93
0.012558698654174805,3.56,81335.21
0.012854576110839844,3.56,81394.67
0.013151168823242188,3.56,81409.53
0.013447046279907227,3.56,81409.53
0.013842344284057617,3.56,81350.08
0.014213800430297852,3.56,81364.93
0.014536380767822266,3.56,81275.82
0.01483774185180664,3.56,81320.36
0.015135526657104492,3.56,81335.21
0.01543283462524414,3.56,81320.36
0.0157318115234375,3.56,81201.67
0.016067981719970703,3.56,81335.21
0.01636481285095215,3.56,81216.5
0.01666259765625,3.56,81260.99
0.02677464485168457,3.56,81335.21
0.03519082069396973,3.56,81320.36
0.047693729400634766,3.56,81454.19
0.06003999710083008,3.56,81439.29
0.07268500328063965,3.56,81320.36
0.08565831184387207,3.56,81379.79
0.09776496887207031,3.56,81320.36
0.11026978492736816,3.56,81350.08
0.12242436408996582,3.56,81231.32
0.13463807106018066,3.56,81246.17
0.14683842658996582,3.56,81201.67
0.15774893760681152,3.56,81246.17
0.17031407356262207,3.55,81142.43
0.18256521224975586,3.55,81142.43
0.19112467765808105,3.56,81231.32
0.20377492904663086,3.56,81335.21
0.2165532112121582,3.56,81320.36
0.22793865203857422,3.56,81454.19
0.24025583267211914,3.56,81186.85
0.25249767303466797,3.56,81290.67
0.2649247646331787,3.56,81260.99
0.27681422233581543,3.56,81216.5
0.2891566753387451,3.56,81231.32
0.3014204502105713,3.56,81186.85
0.3134641647338867,3.56,81246.17
0.32668018341064453,3.56,81275.82
0.33864378929138184,3.56,81201.67
0.35057997703552246,3.56,81320.36
0.3600316047668457,3.55,81157.24
0.3722102642059326,3.56,81320.36
0.3845655918121338,3.56,81305.5
0.3968479633331299,3.56,81305.5
0.4091982841491699,3.56,81246.17
0.4213418960571289,3.55,81172.03
0.4338340759277344,3.55,81172.03
0.4459974765777588,3.56,81260.99
0.4583101272583008,3.56,81186.85
0.4704761505126953,3.56,81260.99
0.48141908645629883,3.55,81142.43
0.4936656951904297,3.55,81142.43
0.5061161518096924,3.55,81142.43
0.5182194709777832,3.55,81112.83
0.5270862579345703,3.55,81112.83
0.5395534038543701,3.56,81231.32
0.5526750087738037,3.56,81201.67
0.5648090839385986,3.55,81083.24
0.5760080814361572,3.55,81024.1
0.588221549987793,3.55,81172.03
0.6006927490234375,3.55,81024.1
0.6136050224304199,3.55,81009.35
0.6261692047119141,3.55,81053.66
0.6383461952209473,3.55,81009.35
0.650343656539917,3.55,81142.43
0.6624388694763184,3.55,80979.8
0.6742489337921143,3.55,81038.89
0.6861166954040527,3.55,81068.44
0.6959617137908936,3.55,81053.66
0.7082386016845703,3.55,81157.24
0.7203099727630615,3.55,81038.89
0.7326960563659668,3.55,80979.8
0.745006799697876,3.55,81024.1
0.7573032379150391,3.55,80979.8
0.7696371078491211,3.55,81038.89
0.7818012237548828,3.55,80979.8
0.7940056324005127,3.55,81038.89
0.8060610294342041,3.55,81038.89
0.8172206878662109,3.55,81038.89
0.8294415473937988,3.55,80979.8
0.8416147232055664,3.55,80979.8
0.8505382537841797,3.55,81083.24
0.8627688884735107,3.56,81201.67
0.8750150203704834,3.55,81083.24
0.8872973918914795,3.56,81216.5
0.899529218673706,3.55,81038.89
0.9120795726776123,3.55,81112.83
0.9246125221252441,3.55,81009.35
0.9372351169586182,3.55,81009.35
0.9495713710784912,3.55,81053.66
0.9618172645568848,3.55,81009.35
0.9737064838409424,3.55,80935.53
0.9856822490692139,3.55,80950.28
0.9975998401641846,3.55,80950.28
1.0097332000732422,3.55,80965.03
1.0183675289154053,3.55,80979.8
1.030759334564209,3.55,81112.83
1.0431530475616455,3.55,81038.89
1.0559005737304688,3.55,80920.78
1.0684988498687744,3.55,80979.8
1.0806248188018799,3.55,80906.04
1.0929172039031982,3.55,80965.03
1.105177402496338,3.55,80832.35
1.1175360679626465,3.55,80847.1
1.1295976638793945,3.55,80847.1
1.1416840553283691,3.55,80876.56
1.1536312103271484,3.55,80906.04
1.165501356124878,3.55,80950.28
1.1747479438781738,3.55,80950.28
1.1870744228363037,3.55,81068.44
1.1993536949157715,3.55,80979.8
1.2129089832305908,3.55,81024.1
1.2239446640014648,3.55,80950.28
1.236191749572754,3.55,80935.53
1.2476820945739746,3.55,80994.56
1.2599143981933594,3.55,80861.82
1.272045373916626,3.55,80965.03
1.2843573093414307,3.55,80935.53
1.2965269088745117,3.55,80847.1
1.308696985244751,3.55,80876.56
1.3211669921875,3.55,80817.64
1.3333454132080078,3.55,80935.53
1.342012882232666,3.55,80847.1
1.3544669151306152,3.55,80935.53
1.3674359321594238,3.55,81009.35
1.3796489238739014,3.55,80891.28
1.391969919204712,3.55,80950.28
1.4041571617126465,3.55,81024.1
1.4165380001068115,3.55,80876.56
1.4288737773895264,3.55,80906.04
1.4410254955291748,3.55,80773.5
1.4531426429748535,3.55,80817.64
1.4652729034423828,3.55,80891.28
1.4772593975067139,3.55,80832.35
1.4892652034759521,3.55,80876.56
1.4984407424926758,3.55,80847.1
1.5105807781219482,3.55,81053.66
1.5224859714508057,3.55,80979.8
1.5348381996154785,3.55,81038.89
1.5472097396850586,3.55,80994.56
1.5597150325775146,3.55,80950.28
1.5719635486602783,3.55,81009.35
1.5844712257385254,3.55,80994.56
1.5967159271240234,3.55,80861.82
1.6089820861816406,3.55,81009.35
1.6209444999694824,3.55,80994.56
1.632669448852539,3.55,80979.8
1.6447117328643799,3.55,80994.56
1.6567158699035645,3.55,80876.56
1.6652212142944336,3.55,80906.04
1.6777229309082031,3.55,81038.89
1.6901426315307617,3.55,80994.56
1.702976942062378,3.55,80920.78
1.7155041694641113,3.55,80861.82
1.7278788089752197,3.55,80920.78
1.740095615386963,3.55,80817.64
1.752500295639038,3.55,80861.82
1.7647957801818848,3.55,80832.35
1.7767293453216553,3.55,80744.08
1.7886924743652344,3.55,80817.64
1.80088472366333,3.55,80714.68
1.8127436637878418,3.55,80773.5
1.8219308853149414,3.55,80729.38
1.834343433380127,3.55,80832.35
1.8464844226837158,3.55,80832.35
1.8589093685150146,3.55,80714.68
1.871152639389038,3.55,80700.0
1.8834805488586426,3.55,80655.93
1.8956413269042969,3.55,80670.63
1.9081192016601562,3.55,80655.93
1.9203195571899414,3.55,80611.92
1.9324688911437988,3.55,80655.93
1.944481372833252,3.55,80729.38
1.956653356552124,3.55,80670.63
1.9687039852142334,3.55,80714.68
1.9807159900665283,3.55,80597.26
1.989022970199585,3.55,80641.26
2.0014190673828125,3.55,80788.21
2.0136423110961914,3.55,80685.3
2.0261034965515137,3.55,80700.0
2.0379669666290283,3.55,80523.97
2.0504825115203857,3.55,80553.27
2.0628998279571533,3.55,80538.63
2.0754554271698,3.55,80582.59
2.088275671005249,3.55,80582.59
2.1003544330596924,3.55,80538.63
2.112330675125122,3.55,80597.26
2.124384641647339,3.55,80582.59
2.1359620094299316,3.55,80611.92
2.144425630569458,3.55,80626.58
2.1575663089752197,3.55,80700.0
2.170260190963745,3.55,80685.3
2.1825084686279297,3.55,80685.3
2.194716453552246,3.55,80641.26
2.2070565223693848,3.55,80729.38
2.219146728515625,3.55,80626.58
2.2316293716430664,3.55,80714.68
2.2427401542663574,3.55,80744.08
2.255969285964966,3.55,80670.63
2.2681970596313477,3.55,80758.78
2.2794032096862793,3.55,80685.3
2.291661024093628,3.55,80685.3
2.3038902282714844,3.55,80626.58
2.3124260902404785,3.55,80685.3
2.324897289276123,3.55,80758.78
2.337115526199341,3.55,80611.92
2.349276065826416,3.55,80729.38
2.3619823455810547,3.55,80655.93
2.374281644821167,3.55,80582.59
2.387202739715576,3.55,80655.93
2.399465799331665,3.55,80597.26
2.411823272705078,3.55,80611.92
2.423901319503784,3.55,80626.58
2.436166286468506,3.55,80538.63
2.4481382369995117,3.55,80494.7
2.4599695205688477,3.55,80450.8
2.469161033630371,3.55,80523.97
2.4814670085906982,3.55,80626.58
2.4936046600341797,3.55,80611.92
2.506051540374756,3.55,80611.92
2.5182266235351562,3.55,80494.7
2.53049373626709,3.55,80553.27
2.5416736602783203,3.55,80553.27
2.5549886226654053,3.55,80494.7
2.567504644393921,3.55,80509.34
2.579716920852661,3.55,80538.63
2.5917787551879883,3.55,80567.93
2.6036860942840576,3.55,80582.59
2.6157429218292236,3.55,80465.43
2.627803087234497,3.55,80509.34
2.636927843093872,3.55,80523.97
2.6493611335754395,3.55,80700.0
2.6616437435150146,3.55,80626.58
2.6739282608032227,3.55,80685.3
2.6862785816192627,3.55,80758.78
2.698481321334839,3.55,80538.63
2.7097411155700684,3.55,80655.93
2.723053455352783,3.55,80582.59
2.7354071140289307,3.55,80611.92
2.7476806640625,3.55,80597.26
2.7595906257629395,3.55,80597.26
2.771629571914673,3.55,80626.58
2.783785581588745,3.55,80597.26
2.7955262660980225,3.55,80567.93
2.8049519062042236,3.55,80655.93
2.8172719478607178,3.55,80670.63
2.8295583724975586,3.55,80670.63
2.8418092727661133,3.55,80641.26
2.854151725769043,3.55,80553.27
2.8664262294769287,3.55,80597.26
2.878603219985962,3.55,80523.97
2.8910510540008545,3.55,80582.59
2.9031753540039062,3.55,80582.59
2.9154040813446045,3.55,80553.27
2.9274604320526123,3.55,80582.59
2.9393763542175293,3.55,80567.93
2.951221227645874,3.55,80641.26
2.959751844406128,3.55,80582.59
2.972311019897461,3.55,80641.26
2.9840242862701416,3.55,80773.5
2.996612548828125,3.55,80626.58
3.00897479057312,3.55,80685.3
3.0212934017181396,3.55,80611.92
3.034327268600464,3.55,80655.93
3.046520709991455,3.55,80670.63
3.0587077140808105,3.55,80567.93
3.0707311630249023,3.55,80582.59
3.0829482078552246,3.55,80611.92
3.094588041305542,3.55,80641.26
3.1068453788757324,3.55,80611.92
3.119123697280884,3.55,80597.26
3.1277384757995605,3.55,80641.26
3.140080451965332,3.55,80729.38
3.1529200077056885,3.55,80626.58
3.1655209064483643,3.55,80655.93
3.177717685699463,3.55,80567.93
3.189967632293701,3.55,80553.27
3.2021565437316895,3.55,80567.93
3.2145700454711914,3.55,80509.34
3.226660966873169,3.55,80582.59
3.238926649093628,3.55,80480.06
3.25105357170105,3.55,80523.97
3.263218641281128,3.55,80494.7
3.274557590484619,3.55,80509.34
3.2868692874908447,3.55,80509.34
3.295306921005249,3.55,80553.27
3.307699203491211,3.55,80670.63
3.3198845386505127,3.55,80582.59
3.332390546798706,3.55,80582.59
3.3448333740234375,3.55,80611.92
3.3572137355804443,3.55,80523.97
3.3696553707122803,3.55,80494.7
3.382546901702881,3.55,80509.34
3.3947842121124268,3.55,80436.18
3.406777858734131,3.55,80567.93
3.418896198272705,3.55,80465.43
3.4309253692626953,3.55,80523.97
3.4430150985717773,3.55,80421.55
3.452065944671631,3.55,80494.7
3.4645464420318604,3.55,80641.26
3.4766368865966797,3.55,80553.27
3.487863779067993,3.55,80494.7
3.500196933746338,3.55,80494.7
3.5126349925994873,3.55,80421.55
3.52502703666687,3.55,80480.06
3.537497043609619,3.54,80377.71
3.5502142906188965,3.55,80421.55
3.56149959564209,3.54,80377.71
3.573815107345581,3.55,80421.55
3.5862505435943604,3.55,80450.8
3.598438024520874,3.55,80421.55
3.610560178756714,3.55,80465.43
3.6198782920837402,3.55,80450.8
3.632216453552246,3.55,80538.63
3.6446361541748047,3.55,80655.93
3.656928777694702,3.55,80480.06
3.6691367626190186,3.55,80523.97
3.681410551071167,3.55,80436.18
3.6936731338500977,3.55,80509.34
3.7060704231262207,3.55,80494.7
3.7183690071105957,3.54,80348.5
3.7305400371551514,3.55,80480.06
3.742555618286133,3.55,80436.18
3.754451274871826,3.54,80333.92
3.766530990600586,3.55,80406.93
3.77583646774292,3.54,80290.13
3.788012742996216,3.55,80538.63
3.8002028465270996,3.55,80465.43
3.8126184940338135,3.54,80377.71
3.824822425842285,3.55,80421.55
3.8372573852539062,3.54,80304.73
3.849374771118164,3.54,80377.71
3.861624240875244,3.54,80290.13
3.8741235733032227,3.54,80319.32
3.886267900466919,3.54,80377.71
3.8983287811279297,3.54,80304.73
3.909803628921509,3.54,80304.73
3.9220402240753174,3.54,80348.5
3.93442702293396,3.54,80392.33
3.943413734436035,3.54,80333.92
3.9558427333831787,3.54,80377.71
3.968228578567505,3.55,80436.18
3.980536937713623,3.54,80319.32
3.9927937984466553,3.54,80319.32
4.005306959152222,3.54,80333.92
4.0173499584198,3.54,80290.13
4.029658317565918,3.54,80290.13
4.04194974899292,3.54,80304.73
4.054394483566284,3.54,80348.5
4.066117763519287,3.54,80348.5
4.077695608139038,3.54,80304.73
4.089951276779175,3.54,80319.32
4.102014064788818,3.54,80304.73
4.110532283782959,3.54,80333.92
4.12323522567749,3.55,80436.18
4.135870695114136,3.54,80333.92
4.148400068283081,3.54,80290.13
4.160671949386597,3.54,80363.12
4.1728692054748535,3.54,80290.13
4.185423374176025,3.54,80260.98
4.197656631469727,3.54,80231.84
4.209851503372192,3.54,80144.47
4.221832752227783,3.54,80071.79
4.233895540237427,3.54,80071.79
4.245997905731201,3.54,80028.23
4.258085489273071,3.54,80042.74
4.267202138900757,3.54,80042.74
4.2783191204071045,3.54,80231.84
4.290677070617676,3.54,80202.71
4.302859306335449,3.54,80159.03
4.3154027462005615,3.54,80144.47
4.328480958938599,3.54,80100.85
4.3409130573272705,3.54,80115.39
4.353114366531372,3.54,80144.47
4.365714073181152,3.54,80144.47
4.377832889556885,3.54,80042.74
4.389901876449585,3.54,80086.31
4.401860237121582,3.54,80057.27
4.413822650909424,3.54,80071.79
4.425555467605591,3.54,80173.57
4.43435525894165,3.54,80159.03
4.4464943408966064,3.54,80304.73
4.4591193199157715,3.54,80260.98
4.470907688140869,3.54,80202.71
4.4829912185668945,3.54,80260.98
4.49650239944458,3.54,80188.14
4.508895635604858,3.54,80231.84
4.521358489990234,3.54,80159.03
4.533440828323364,3.54,80173.57
4.5455322265625,3.54,80100.85
4.55742621421814,3.54,80144.47
4.569066762924194,3.54,80129.93
4.581228971481323,3.54,80100.85
4.593626022338867,3.54,80071.79
4.603081226348877,3.54,80188.14
4.615496397018433,3.54,80304.73
4.627540111541748,3.54,80260.98
4.639926195144653,3.54,80202.71
4.652473449707031,3.54,80246.4
4.664383172988892,3.54,80159.03
4.67566442489624,3.54,80144.47
4.6881372928619385,3.54,80173.57
4.7005884647369385,3.54,80100.85
4.713343143463135,3.54,80144.47
4.7255048751831055,3.54,80202.71
4.737569332122803,3.54,80086.31
4.749519348144531,3.54,80202.71
4.758748292922974,3.54,80217.26
4.7711920738220215,3.54,80290.13
4.783308267593384,3.54,80319.32
4.7955567836761475,3.54,80260.98
4.807834148406982,3.54,80202.71
4.820114612579346,3.54,80159.03
4.832354307174683,3.54,80202.71
4.84468412399292,3.54,80202.71
4.855947732925415,3.54,80159.03
4.868399143218994,3.54,80231.84
4.88043999671936,3.54,80173.57
4.893482208251953,3.54,80173.57
4.905396938323975,3.54,80144.47
4.917382478713989,3.54,80129.93
4.926540374755859,3.54,80144.47
4.939006328582764,3.54,80231.84
4.95124077796936,3.54,80333.92
4.963373422622681,3.54,80275.55
4.97582745552063,3.54,80231.84
4.9883973598480225,3.54,80159.03
5.00024676322937,3.54,80071.79
5.012623071670532,3.54,80144.47
5.024944067001343,3.54,80144.47
5.037028551101685,3.54,80042.74
5.049231767654419,3.54,80115.39
5.061289310455322,3.54,80115.39
5.073268413543701,3.54,80144.47
5.084991455078125,3.54,80173.57
5.0933921337127686,3.54,80115.39
5.1058735847473145,3.54,80304.73
5.118034362792969,3.54,80319.32
5.131401538848877,3.54,80231.84
5.143704175949097,3.54,80217.26
5.155916452407837,3.54,80144.47
5.168302536010742,3.54,80173.57
5.180572748184204,3.54,80115.39
5.192875146865845,3.54,80144.47
5.205205678939819,3.54,80159.03
5.217068672180176,3.54,80057.27
5.229108095169067,3.54,80086.31
5.24198317527771,3.54,80028.23
5.252910137176514,3.54,80028.23
5.262531042098999,3.54,80115.39
5.273752689361572,3.54,80159.03
5.285903215408325,3.54,80173.57
5.298115968704224,3.54,80042.74
5.310508489608765,3.54,80071.79
5.322981119155884,3.54,80115.39
5.335260629653931,3.54,80086.31
5.3477864265441895,3.54,80086.31
5.360119342803955,3.54,80100.85
5.3727803230285645,3.54,80057.27
5.384815216064453,3.54,80115.39
5.396937847137451,3.54,79999.2
5.408856153488159,3.54,80173.57
5.418194770812988,3.54,80086.31
5.43038272857666,3.54,80217.26
5.442633152008057,3.54,80260.98
5.455249786376953,3.54,80100.85
5.467152118682861,3.54,80188.14
5.4795918464660645,3.54,80188.14
5.491865396499634,3.54,80144.47
5.504173278808594,3.54,80144.47
5.516376733779907,3.54,80100.85
5.528593301773071,3.54,80129.93
5.540597915649414,3.54,80100.85
5.552785158157349,3.54,80100.85
5.564726829528809,3.54,80159.03
5.576570749282837,3.54,80086.31
5.58625340461731,3.54,80129.93
5.598280429840088,3.54,80231.84
5.609676122665405,3.54,80231.84
5.621960639953613,3.54,80173.57
5.634071350097656,3.54,80129.93
5.646287202835083,3.54,80173.57
5.658812761306763,3.54,80086.31
5.67118501663208,3.54,80144.47
5.6838624477386475,3.54,80115.39
5.696126699447632,3.54,80028.23
5.708565950393677,3.54,80115.39
5.720554351806641,3.54,80071.79
5.7325732707977295,3.54,80042.74
5.744402885437012,3.54,80057.27
5.753640651702881,3.54,79926.69
5.765554904937744,3.54,80086.31
5.777933120727539,3.54,80042.74
5.790452480316162,3.54,79984.68
5.803118944168091,3.54,80057.27
5.815423965454102,3.54,80057.27
5.827733039855957,3.54,80057.27
5.839901924133301,3.54,80013.7
5.852136135101318,3.54,79955.68
5.863507032394409,3.54,79941.17
5.875517845153809,3.54,79912.19
5.88775372505188,3.54,79912.19
5.899901866912842,3.54,79883.22
5.908519268035889,3.54,79883.22
5.921063661575317,3.54,80028.23
5.9332544803619385,3.54,80013.7
5.9453794956207275,3.54,80086.31
5.957921981811523,3.54,79854.28
5.9702911376953125,3.54,79897.71
5.9832444190979,3.54,79897.71
5.995519638061523,3.54,79868.75
6.007928371429443,3.54,79926.69
6.020062208175659,3.54,79781.96
6.032168388366699,3.54,79854.28
6.044177532196045,3.54,79912.19
6.0561158657073975,3.54,79825.35
6.068199396133423,3.54,79868.75
6.077581405639648,3.54,79810.87
6.089741230010986,3.54,79868.75
6.102147340774536,3.54,79868.75
6.113346815109253,3.54,79767.51
6.125778913497925,3.54,79897.71
6.138102054595947,3.54,79839.81
6.150473594665527,3.54,79810.87
6.162927150726318,3.54,79825.35
6.17490029335022,3.54,79738.61
6.187092542648315,3.54,79796.42
6.199460983276367,3.54,79753.07
6.21201753616333,3.54,79781.96
6.223984718322754,3.54,79883.22
6.232297658920288,3.54,79781.96
6.244601726531982,3.54,80013.7
6.257030963897705,3.54,79941.17
6.269680500030518,3.54,79926.69
6.281149625778198,3.54,79825.35
6.293529033660889,3.54,79767.51
6.305763006210327,3.54,79839.81
6.319121599197388,3.54,79854.28
6.331525802612305,3.54,79883.22
6.343770265579224,3.54,79868.75
6.35606575012207,3.54,79695.31
6.367907762527466,3.54,79810.87
6.379901885986328,3.54,79738.61
6.39186429977417,3.54,79839.81
6.401115894317627,3.54,79825.35
6.413486957550049,3.54,79984.68
6.425694465637207,3.54,79941.17
6.4381263256073,3.54,79926.69
6.450155258178711,3.54,79825.35
6.462586164474487,3.54,79941.17
6.474678993225098,3.54,79839.81
6.486992120742798,3.54,79854.28
6.499307870864868,3.54,79854.28
6.511746168136597,3.54,79796.42
6.523671865463257,3.54,79854.28
6.535783529281616,3.54,79854.28
6.547569513320923,3.54,79825.35
6.559734106063843,3.54,79796.42
6.569072008132935,3.54,79781.96
6.581348180770874,3.54,79883.22
6.593594551086426,3.54,79825.35
6.606005430221558,3.54,79912.19
6.618165969848633,3.54,79781.96
6.629525184631348,3.54,79781.96
6.641935348510742,3.54,79796.42
6.654252529144287,3.54,79695.31
6.666798114776611,3.54,79781.96
6.67955207824707,3.54,79738.61
6.691428899765015,3.54,79724.17
6.703709602355957,3.54,79724.17
6.7154741287231445,3.54,79666.45
6.727476596832275,3.54,79680.86
