Time (s),Voltage (V),Resistance (Ohm)
0.0017888545989990234,1.45,13537.04
0.003312349319458008,1.45,13487.88
0.004854440689086914,1.45,13455.97
0.006197452545166016,1.45,13519.82
0.007480621337890625,1.45,13485.42
0.008959531784057617,1.45,13470.69
0.00928187370300293,1.45,13416.77
0.00957798957824707,1.45,13414.32
0.009908199310302734,1.44,13399.63
0.010203361511230469,1.44,13375.18
0.010496377944946289,1.44,13389.85
0.010791540145874023,1.44,13384.96
0.011083364486694336,1.44,13380.07
0.011374235153198242,1.45,13539.51
0.011666536331176758,1.46,13561.67
0.011957883834838867,1.46,13551.82
0.014418601989746094,1.45,13497.7
0.01473689079284668,1.45,13487.88
0.01502537727355957,1.46,13613.46
0.01530766487121582,1.46,13625.81
0.01558828353881836,1.46,13657.95
0.01587057113647461,1.46,13655.47
0.016153335571289062,1.46,13648.05
0.0164339542388916,1.47,13714.91
0.01671576499938965,1.49,13964.23
0.016994953155517578,1.5,14110.05
0.017276763916015625,1.5,14135.28
0.017556428909301758,1.49,13984.29
0.0178372859954834,1.49,13954.2
0.018117666244506836,1.48,13931.66
0.01839590072631836,1.49,13989.3
0.0186769962310791,1.59,15389.76
0.018955469131469727,1.55,14889.42
0.019234895706176758,1.56,14905.06
0.019514083862304688,1.58,15272.96
0.019848346710205078,1.58,15235.92
0.020143508911132812,1.65,16239.95
0.020435094833374023,1.63,15903.38
0.020725488662719727,1.58,15265.02
0.021012067794799805,1.58,15191.01
0.021366357803344727,1.56,14910.28
0.02165365219116211,1.56,14986.04
0.021937131881713867,1.56,14972.96
0.022217512130737305,1.58,15267.67
0.03395223617553711,1.57,15172.55
0.046015262603759766,1.61,15668.08
0.05844545364379883,1.61,15649.25
0.07051324844360352,1.57,15148.82
0.08260893821716309,1.59,15368.48
0.09112262725830078,1.55,14881.6
0.10377764701843262,1.58,15188.37
0.11609792709350586,1.47,13772.02
0.12847685813903809,1.51,14228.88
0.14078736305236816,1.53,14550.43
0.1536414623260498,1.48,13876.67
0.16574859619140625,1.49,14016.92
0.17760396003723145,1.51,14246.63
0.18948817253112793,1.46,13623.34
0.20152878761291504,1.46,13551.82
0.21376585960388184,1.46,13576.45
0.225935697555542,1.48,13846.72
0.23842263221740723,1.46,13615.93
0.24678850173950195,1.46,13623.34
0.2592601776123047,1.44,13392.3
0.27148008346557617,1.44,13328.79
0.2837808132171631,1.44,13304.42
0.2959558963775635,1.41,12989.83
0.3085780143737793,1.42,13134.49
0.32088446617126465,1.43,13277.63
0.3332841396331787,1.45,13509.99
0.3450181484222412,1.38,12610.82
0.3571927547454834,1.37,12455.33
0.36937928199768066,1.41,12898.68
0.3817167282104492,1.42,13112.73
0.3938121795654297,1.39,12748.35
0.40265440940856934,1.38,12565.95
0.4149658679962158,1.36,12289.23
0.4273719787597656,1.36,12375.64
0.439786434173584,1.35,12212.45
0.45255041122436523,1.36,12342.91
0.46502041816711426,1.35,12179.95
0.4775876998901367,1.37,12420.14
0.489609956741333,1.36,12382.66
0.5019519329071045,1.36,12380.32
0.5141205787658691,1.38,12565.95
0.5260820388793945,1.38,12532.94
0.5382187366485596,1.38,12563.59
0.5501308441162109,1.36,12354.59
0.5619008541107178,1.37,12469.42
0.5715301036834717,1.35,12242.67
0.5838158130645752,1.35,12217.09
0.5959315299987793,1.35,12240.34
0.6082034111022949,1.36,12286.9
0.6205723285675049,1.36,12368.62
0.633021354675293,1.34,12078.12
0.6452846527099609,1.34,12061.96
0.6576030254364014,1.34,12022.77
0.669823408126831,1.34,12078.12
0.6818563938140869,1.34,12052.73
0.6938202381134033,1.34,12131.29
0.7056105136871338,1.35,12161.4
0.7174701690673828,1.34,12138.24
0.7262744903564453,1.35,12161.4
0.7383012771606445,1.35,12161.4
0.750769853591919,1.36,12317.22
0.762850284576416,1.36,12359.27
0.7752678394317627,1.38,12556.52
0.7876307964324951,1.37,12410.76
0.7999951839447021,1.39,12672.37
0.8123931884765625,1.39,12698.46
0.8250536918640137,1.35,12249.64
0.8374590873718262,1.34,12038.9
0.8495726585388184,1.33,11944.58
0.8616681098937988,1.34,12126.66
0.8735103607177734,1.34,12082.74
0.8828601837158203,1.33,11985.94
0.8953015804290771,1.34,12057.35
0.9073209762573242,1.34,12108.16
0.9195396900177002,1.33,11949.18
0.9318523406982422,1.32,11896.43
0.9442272186279297,1.33,11907.89
0.956463098526001,1.33,11907.89
0.9687910079956055,1.36,12293.9
0.9811077117919922,1.33,11985.94
0.9931578636169434,1.33,11956.07
1.0045549869537354,1.34,12117.41
1.0165197849273682,1.33,11942.29
1.029231309890747,1.33,11985.94
1.038290023803711,1.33,11983.64
1.0506019592285156,1.33,11990.54
1.0631651878356934,1.34,12041.2
1.0753378868103027,1.33,11951.47
1.087690830230713,1.34,12020.46
1.099782943725586,1.33,11946.88
1.112504482269287,1.33,11923.94
1.124295949935913,1.33,12018.16
1.1367607116699219,1.33,11988.24
1.148803949356079,1.34,12031.98
1.1607604026794434,1.34,12031.98
1.172940731048584,1.34,12022.77
1.1848630905151367,1.34,12029.68
1.1939902305603027,1.34,12064.27
1.2059657573699951,1.35,12177.63
1.2176015377044678,1.35,12244.99
1.2300362586975098,1.35,12231.04
1.242499589920044,1.37,12488.22
1.2550032138824463,1.35,12240.34
1.2676060199737549,1.36,12293.9
1.2788760662078857,1.36,12338.23
1.2914843559265137,1.37,12431.86
1.3037605285644531,1.37,12431.86
1.316051721572876,1.38,12587.2
1.3285155296325684,1.34,12133.61
1.3404266834259033,1.35,12226.39
1.3521440029144287,1.38,12523.52
1.3606975078582764,1.37,12471.77
1.3729722499847412,1.37,12445.94
1.3854055404663086,1.37,12483.52
1.397630214691162,1.37,12408.42
1.4099352359771729,1.37,12483.52
1.4225664138793945,1.38,12587.2
1.4349803924560547,1.38,12556.52
1.4474070072174072,1.39,12696.09
1.4603278636932373,1.37,12476.47
1.47206449508667,1.35,12177.63
1.4842510223388672,1.36,12282.24
1.496342658996582,1.35,12210.12
1.5082778930664062,1.35,12205.48
1.5176770687103271,1.35,12152.13
1.5297825336456299,1.35,12156.77
1.542299509048462,1.33,11905.6
1.5545399188995361,1.32,11889.56
1.5667343139648438,1.34,12041.2
1.5792045593261719,1.32,11830.1
1.5912983417510986,1.31,11768.53
1.6035993099212646,1.32,11791.31
1.6159863471984863,1.32,11805.0
1.6281325817108154,1.32,11791.31
1.6400575637817383,1.32,11816.41
1.652055025100708,1.32,11807.28
1.6639881134033203,1.32,11830.1
1.6732864379882812,1.32,11848.38
1.6855804920196533,1.32,11864.39
1.6977355480194092,1.32,11832.39
1.7089829444885254,1.32,11857.53
1.7211823463439941,1.32,11862.1
1.7337510585784912,1.32,11818.69
1.746070146560669,1.32,11841.53
1.7583503723144531,1.32,11816.41
1.7707066535949707,1.33,11933.11
1.7828986644744873,1.33,11960.66
1.7955677509307861,1.33,11912.47
1.8076035976409912,1.33,11983.64
1.81966233253479,1.33,11976.75
1.828981637954712,1.33,11997.44
1.8413488864898682,1.33,12008.95
1.8534808158874512,1.34,12034.29
1.8658397197723389,1.34,12029.68
1.8779926300048828,1.33,12004.35
1.8903443813323975,1.33,12015.86
1.9027297496795654,1.32,11880.4
1.9149537086486816,1.32,11779.92
1.92730712890625,1.32,11814.12
1.9393901824951172,1.31,11757.14
1.9513373374938965,1.31,11775.36
1.9633972644805908,1.32,11846.1
1.9752748012542725,1.32,11814.12
1.9843809604644775,1.31,11682.15
1.9966373443603516,1.3,11618.71
2.009136438369751,1.29,11420.52
2.0214667320251465,1.29,11449.68
2.033766508102417,1.29,11499.13
2.046346664428711,1.29,11451.93
2.0573854446411133,1.28,11391.38
2.0696494579315186,1.29,11440.7
2.082000255584717,1.28,11404.83
2.094799518585205,1.28,11393.62
2.1070120334625244,1.28,11366.77
2.1189992427825928,1.29,11478.89
2.131103992462158,1.29,11481.14
2.142975091934204,1.29,11463.16
2.1524274349212646,1.29,11483.39
2.1647260189056396,1.29,11474.39
2.177053451538086,1.29,11472.15
2.189206838607788,1.29,11501.38
2.200493335723877,1.29,11519.39
2.2127938270568848,1.29,11420.52
2.2251346111297607,1.29,11418.27
2.237734079360962,1.28,11413.79
2.2499582767486572,1.29,11436.22
2.2620205879211426,1.29,11436.22
2.274258613586426,1.28,11391.38
2.2864866256713867,1.29,11436.22
2.298593521118164,1.29,11433.97
2.307851552963257,1.29,11449.68
2.3194684982299805,1.29,11442.95
2.3315682411193848,1.29,11445.19
2.343742609024048,1.29,11429.49
2.3560259342193604,1.28,11355.58
2.3684139251708984,1.28,11395.86
2.3806135654449463,1.28,11326.54
2.3932113647460938,1.27,11293.07
2.405308961868286,1.27,11284.16
2.4176228046417236,1.27,11279.7
2.4300942420959473,1.28,11355.58
2.4425394535064697,1.28,11344.41
2.454643487930298,1.28,11389.15
2.463681221008301,1.28,11369.0
2.4759881496429443,1.28,11304.22
2.4883577823638916,1.28,11322.07
2.500631332397461,1.28,11313.15
2.513046979904175,1.27,11279.7
2.5251240730285645,1.28,11328.77
2.537529706954956,1.29,11499.13
2.5497074127197266,1.27,11239.63
2.5623130798339844,1.27,11210.74
2.5742554664611816,1.27,11230.74
2.586259365081787,1.27,11179.66
2.598325729370117,1.26,11173.01
2.6104190349578857,1.26,11175.23
2.622180223464966,1.26,11153.06
2.631147861480713,1.26,11173.01
2.6431782245635986,1.26,11159.71
2.6553850173950195,1.26,11148.63
2.6677086353302,1.26,11164.14
2.6803407669067383,1.27,11177.45
2.6928207874298096,1.26,11175.23
2.7050423622131348,1.26,11159.71
2.717203140258789,1.26,11159.71
2.72890305519104,1.26,11161.93
2.740990400314331,1.26,11153.06
2.753471851348877,1.26,11150.85
2.7656960487365723,1.26,11148.63
2.7778594493865967,1.26,11164.14
2.786391258239746,1.27,11192.98
2.798746109008789,1.26,11166.36
