Time (s),Voltage (V),Resistance (Ohm)
0.00039315223693847656,1.47,13767.05
0.0007011890411376953,1.47,13779.48
0.0009698867797851562,1.47,13757.11
0.0012218952178955078,1.47,13772.02
0.0014705657958984375,1.47,13781.97
0.0017197132110595703,1.47,13776.99
0.001972198486328125,1.47,13774.51
0.0022170543670654297,1.47,13781.97
0.0024657249450683594,1.47,13762.08
0.002712249755859375,1.47,13772.02
0.002956390380859375,1.47,13767.05
0.0032029151916503906,1.47,13772.02
0.0034475326538085938,1.47,13779.48
0.0036933422088623047,1.47,13772.02
0.003941059112548828,1.47,13781.97
0.004186153411865234,1.47,13781.97
0.004622936248779297,1.47,13774.51
0.004865884780883789,1.47,13781.97
0.005103349685668945,1.47,13779.48
0.005339384078979492,1.47,13776.99
0.005574703216552734,1.47,13776.99
0.005810260772705078,1.47,13757.11
0.006047248840332031,1.47,13759.6
0.006280660629272461,1.47,13764.57
0.006514310836791992,1.47,13764.57
0.006748676300048828,1.47,13774.51
0.006983280181884766,1.47,13799.38
0.007219076156616211,1.47,13791.92
0.007455348968505859,1.47,13786.94
0.007691144943237305,1.47,13774.51
0.007926702499389648,1.47,13781.97
0.008161544799804688,1.47,13781.97
0.008397340774536133,1.47,13776.99
0.008646726608276367,1.47,13784.45
0.008883953094482422,1.47,13786.94
0.009123086929321289,1.47,13784.45
0.00935983657836914,1.47,13794.41
0.00967860221862793,1.47,13786.94
0.009929656982421875,1.47,13789.43
0.010167121887207031,1.47,13794.41
0.010405540466308594,1.47,13799.38
0.010645389556884766,1.47,13806.85
0.011106252670288086,1.47,13806.85
0.023482561111450195,1.47,13804.36
0.03574562072753906,1.48,13816.81
0.04803752899169922,1.48,13819.3
0.06032204627990723,1.48,13811.83
0.07250046730041504,1.47,13806.85
0.08509564399719238,1.47,13784.45
0.09711194038391113,1.47,13791.92
0.10919308662414551,1.47,13796.89
0.11783218383789062,1.47,13799.38
0.13020658493041992,1.47,13799.38
0.14248275756835938,1.48,13814.32
0.154707670211792,1.48,13809.34
0.1669318675994873,1.47,13806.85
0.17914104461669922,1.47,13794.41
0.1914987564086914,1.48,13809.34
0.20371770858764648,1.47,13801.87
0.21642661094665527,1.47,13799.38
0.22810745239257812,1.47,13794.41
0.24054241180419922,1.47,13784.45
0.2526884078979492,1.47,13789.43
0.26537036895751953,1.48,13814.32
0.2733805179595947,1.47,13806.85
0.28572916984558105,1.48,13811.83
0.29788804054260254,1.47,13801.87
0.3102302551269531,1.47,13796.89
0.32262396812438965,1.47,13804.36
0.33487939834594727,1.47,13796.89
0.34726595878601074,1.47,13796.89
0.35964179039001465,1.47,13796.89
0.37177228927612305,1.47,13794.41
0.3839759826660156,1.47,13791.92
0.39614391326904297,1.47,13786.94
0.40828895568847656,1.47,13767.05
0.4208872318267822,1.47,13772.02
0.4290158748626709,1.47,13781.97
0.4413130283355713,1.47,13767.05
0.45353102684020996,1.47,13749.66
0.46584439277648926,1.47,13749.66
0.47810959815979004,1.47,13762.08
0.4904167652130127,1.47,13742.21
0.5027098655700684,1.47,13769.54
0.5149784088134766,1.47,13757.11
0.5272228717803955,1.47,13754.63
0.5395379066467285,1.47,13754.63
0.5516960620880127,1.47,13764.57
0.5640335083007812,1.47,13769.54
0.5761330127716064,1.47,13764.57
0.5884995460510254,1.47,13764.57
0.5969953536987305,1.47,13759.6
0.6092071533203125,1.47,13759.6
0.6214265823364258,1.47,13767.05
0.6337168216705322,1.47,13762.08
0.6459968090057373,1.47,13742.21
0.6582987308502197,1.47,13744.69
0.6705882549285889,1.47,13752.14
0.682875394821167,1.47,13744.69
0.695145845413208,1.47,13757.11
0.7073326110839844,1.47,13747.18
0.7195887565612793,1.47,13744.69
0.7318408489227295,1.47,13757.11
0.7439765930175781,1.47,13757.11
0.7525033950805664,1.47,13764.57
0.7647905349731445,1.47,13769.54
0.7770872116088867,1.47,13759.6
0.7893707752227783,1.47,13754.63
0.8016514778137207,1.47,13742.21
0.8139660358428955,1.47,13749.66
0.8262486457824707,1.47,13752.14
0.8385224342346191,1.47,13744.69
0.8508181571960449,1.47,13739.73
0.8629956245422363,1.47,13757.11
0.875232458114624,1.47,13754.63
0.8874588012695312,1.47,13749.66
0.8996932506561279,1.47,13744.69
0.9081072807312012,1.47,13759.6
0.9204123020172119,1.47,13754.63
0.9327127933502197,1.47,13757.11
0.9450139999389648,1.47,13767.05
0.9573154449462891,1.47,13759.6
0.9695949554443359,1.47,13762.08
0.981938362121582,1.47,13764.57
0.9941401481628418,1.47,13749.66
1.0064361095428467,1.47,13747.18
1.0187814235687256,1.47,13749.66
1.0309290885925293,1.47,13732.28
1.0431206226348877,1.47,13739.73
1.0553431510925293,1.47,13747.18
1.0675129890441895,1.47,13742.21
1.0759305953979492,1.47,13737.25
1.088305950164795,1.47,13739.73
1.100574254989624,1.47,13742.21
1.1127994060516357,1.47,13784.45
1.1251325607299805,1.47,13772.02
1.1374220848083496,1.47,13749.66
1.1496906280517578,1.47,13737.25
