Time (s),Voltage (V),Resistance (Ohm)
0.0011279582977294922,3.15,55963.78
0.0020704269409179688,3.15,56053.8
0.002898693084716797,3.15,55990.76
0.0037064552307128906,3.14,55936.81
0.00465846061706543,3.15,56035.78
0.005499839782714844,3.15,56044.8
0.006307125091552734,3.15,56035.78
0.007147312164306641,3.15,55999.77
0.007945775985717773,3.15,56071.83
0.00876474380493164,3.15,55999.77
0.009581565856933594,3.14,55882.91
0.010379314422607422,3.14,55847.0
0.011184215545654297,3.14,55909.84
0.011987686157226562,3.15,56008.76
0.012785196304321289,3.15,55999.77
0.013588428497314453,3.14,55945.79
0.014917135238647461,3.15,56008.76
0.015712261199951172,3.14,55712.66
0.0164797306060791,3.14,55757.4
0.017242431640625,3.15,55999.77
0.018001556396484375,3.14,55945.79
0.018767595291137695,3.15,56062.82
0.01952385902404785,3.15,55999.77
0.02028059959411621,3.14,55936.81
0.021036624908447266,3.15,56116.93
0.021808862686157227,3.15,56062.82
0.022576570510864258,3.14,55873.93
0.023347139358520508,3.15,56080.85
0.02410721778869629,3.15,56171.12
0.024870872497558594,3.15,56216.32
0.025638341903686523,3.15,56216.32
0.026412487030029297,3.15,56270.62
0.02718186378479004,3.15,56306.85
0.0279388427734375,3.15,56107.91
0.028710603713989258,3.15,56288.73
0.02947092056274414,3.15,56171.12
0.03023695945739746,3.15,56225.36
0.03100419044494629,3.15,56397.58
0.03177189826965332,3.15,56334.06
0.032538414001464844,3.15,56379.42
0.03330540657043457,3.15,56180.15
0.034087419509887695,3.15,56406.66
0.03486227989196777,3.16,56506.7
0.03563833236694336,3.16,56443.02
0.036405324935913086,3.15,56162.07
0.04624223709106445,3.14,55936.81
0.05853581428527832,3.15,55999.77
0.07098174095153809,3.15,56116.93
0.08322644233703613,3.15,56198.23
0.09548449516296387,3.15,56198.23
0.10768461227416992,3.15,56270.62
0.11983323097229004,3.15,56243.46
0.13205575942993164,3.15,56270.62
0.14094018936157227,3.15,56207.28
0.15329885482788086,3.15,56324.98
0.16576004028320312,3.15,56397.58
