Time (s),Voltage (V),Resistance (Ohm)
0.0008586000185459852,3.06,51912.03
0.0012734000047203153,3.06,51994.04
0.0015995000139810145,3.06,51912.03
0.0020095999934710562,3.06,51912.03
0.002330699993763119,3.06,51887.46
0.0026428000128362328,3.06,51912.03
0.002955100004328415,3.06,51887.46
0.003267399995820597,3.06,51912.03
0.0035761000181082636,3.06,51961.23
0.0038865999958943576,3.06,52076.22
0.004193400003714487,3.06,51862.9
0.004503200005274266,3.06,51879.27
0.004814799991436303,3.06,51887.46
0.00512190000154078,3.05,51691.39
0.00544500001706183,3.05,51830.18
0.005834400013554841,3.06,51903.84
0.01533449999988079,3.06,51879.27
0.01567839999916032,3.06,51838.35
0.015975799993611872,3.06,51846.54
0.016272800014121458,3.06,51920.22
0.016570000007050112,3.06,51895.65
0.01686510001309216,3.06,51912.03
0.01716139999916777,3.05,51813.83
0.017455399996833876,3.06,51854.72
0.017755900014890358,3.05,51822.0
0.018051299994112924,3.06,51862.9
0.018345000018598512,3.06,51944.82
0.01863999999477528,3.06,51961.23
0.018936700013000518,3.06,51879.27
0.019232099992223084,3.06,51846.54
0.01952600001823157,3.06,51895.65
0.019819100009044632,3.06,51879.27
0.02011300000594929,3.06,51854.72
0.020411300007253885,3.05,51781.14
0.020759500010171905,3.06,51838.35
0.021047299989731982,3.05,51781.14
0.021325000008801,3.06,51846.54
0.021601500018732622,3.06,51854.72
0.021876400016481057,3.06,51862.9
0.022152599995024502,3.06,51920.22
0.02243730000918731,3.06,51903.84
0.022704700008034706,3.05,51830.18
0.0229696000169497,3.06,51879.27
0.0232360000081826,3.06,51879.27
0.02351289999205619,3.06,51862.9
0.023772999993525445,3.05,51813.83
0.0240332999965176,3.05,51813.83
0.024292000016430393,3.06,51871.08
0.024551000009523705,3.06,51969.42
0.024809900001855567,3.05,51789.32
0.025069499999517575,3.05,51781.14
0.02532819999032654,3.06,51920.22
0.025587700016330928,3.06,51944.82
0.025845900003332645,3.06,51862.9
0.026105400000233203,3.06,51920.22
0.02636519999941811,3.05,51822.0
0.026624999998603016,3.05,51822.0
0.02688379999017343,3.06,51862.9
0.027145600004587322,3.05,51830.18
0.027404199994634837,3.06,51871.08
0.02766429999610409,3.06,51862.9
0.027923499990720302,3.06,51854.72
0.028183899994473904,3.05,51797.48
0.028441800008295104,3.05,51781.14
0.02870170000824146,3.05,51789.32
0.02896110000438057,3.05,51805.65
0.02921569999307394,3.06,51871.08
0.02947490001679398,3.06,51846.54
0.02973450001445599,3.06,51969.42
0.029994300013640895,3.06,51838.35
0.03025280000292696,3.05,51805.65
0.03051360000972636,3.05,51830.18
0.03077270000358112,3.05,51764.81
0.031033100007334724,3.05,51756.65
0.03129270000499673,3.05,51822.0
0.031551599997328594,3.05,51822.0
0.03181010001571849,3.05,51813.83
0.03209560000686906,3.05,51764.81
0.03235829999903217,3.05,51797.48
0.032618400000501424,3.05,51822.0
0.03294340000138618,3.05,51822.0
0.03320750000420958,3.06,51854.72
0.03346910001710057,3.05,51813.83
0.033728200010955334,3.06,51838.35
0.03398840001318604,3.06,51977.62
0.0342477000085637,3.05,51789.32
0.03450800001155585,3.05,51830.18
0.03476770000997931,3.06,51854.72
0.03502770001068711,3.05,51822.0
0.03528720000758767,3.05,51781.14
0.03557189999264665,3.06,51846.54
0.03583539999090135,3.06,51879.27
0.036099899996770546,3.06,51838.35
0.036362100014230236,3.06,51895.65
0.036624400003347546,3.05,51732.17
0.03688600001623854,3.06,51838.35
0.0371488000091631,3.05,51772.98
0.03741029999218881,3.05,51789.32
0.037671800004318357,3.05,51764.81
0.037928200006717816,3.06,51846.54
0.038188900012755767,3.06,51862.9
0.03845100000035018,3.05,51822.0
0.03871130000334233,3.05,51748.48
0.03897339999093674,3.05,51748.48
0.03923460000078194,3.06,51854.72
0.03950509999413043,3.06,51862.9
0.039753799996105954,3.05,51830.18
0.04000290000112727,3.06,51854.72
0.04025250000995584,3.06,51903.84
0.040501700015738606,3.05,51822.0
0.04074990001390688,3.05,51789.32
0.04100009999820031,3.05,51789.32
0.04124970000702888,3.05,51756.65
0.04150120000122115,3.06,51854.72
0.041749399999389425,3.05,51756.65
0.042035499995108694,3.05,51830.18
0.0422919999982696,3.05,51781.14
0.04254840000066906,3.05,51797.48
0.04280220001237467,3.06,51838.35
0.04305710000335239,3.06,51862.9
0.04330829999526031,3.05,51830.18
0.043559899990214035,3.05,51813.83
0.043808999995235354,3.05,51805.65
0.04405990001396276,3.05,51805.65
0.04430999999749474,3.05,51740.32
0.04456050001317635,3.06,51871.08
0.044808800012106076,3.05,51789.32
0.0450596000009682,3.05,51797.48
0.04530749999685213,3.05,51797.48
0.0455589999910444,3.05,51748.48
0.04580640001222491,3.05,51781.14
0.046056499995756894,3.05,51715.85
0.04630039999028668,3.06,51846.54
0.046551300009014085,3.05,51764.81
0.04680250000092201,3.05,51822.0
0.04705409999587573,3.06,51838.35
0.04730320000089705,3.05,51805.65
0.04755200000363402,3.05,51830.18
0.047800300002563745,3.06,51838.35
0.04804960000910796,3.05,51822.0
0.04829840001184493,3.05,51813.83
0.04861190001247451,3.05,51781.14
0.048865299992030486,3.05,51772.98
0.04911510000238195,3.05,51813.83
0.04937120000249706,3.05,51732.17
0.049636100011412054,3.06,51862.9
0.04994759999681264,3.06,51854.72
0.05019939999328926,3.05,51805.65
0.05045060001430102,3.05,51740.32
0.050700699997833,3.05,51813.83
0.05095209999126382,3.05,51789.32
0.051202200003899634,3.05,51764.81
0.05145190001348965,3.05,51797.48
0.05170209999778308,3.05,51740.32
0.05195250001270324,3.05,51830.18
0.05220150001696311,3.06,51903.84
0.05245320001267828,3.05,51797.48
0.05270259999088012,3.05,51748.48
0.05295300000580028,3.05,51797.48
0.05320140000549145,3.06,51871.08
0.053451000014320016,3.05,51830.18
0.0537008999963291,3.05,51805.65
0.05394969999906607,3.06,51879.27
0.05419749999418855,3.05,51822.0
0.05444609999540262,3.05,51740.32
