Time (s),Voltage (V),Resistance (Ohm)
0.0022454261779785156,2.72,39299.06
0.003529787063598633,2.72,39287.17
0.004086971282958984,2.72,39304.99
0.0043659210205078125,2.72,39310.94
0.0046422481536865234,2.72,39328.76
0.004918575286865234,2.72,39328.76
0.005194187164306641,2.72,39322.83
0.005469799041748047,2.72,39352.55
0.0057446956634521484,2.72,39304.99
0.006020069122314453,2.72,39293.12
0.006295442581176758,2.72,39299.06
0.006569623947143555,2.72,39293.12
0.00684356689453125,2.72,39304.99
0.007117033004760742,2.72,39299.06
0.007390737533569336,2.72,39299.06
0.007666349411010742,2.72,39310.94
0.009642601013183594,2.72,39293.12
0.00992131233215332,2.72,39334.72
0.010181188583374023,2.72,39316.88
0.01044011116027832,2.72,39352.55
0.010697126388549805,2.72,39287.17
0.010963678359985352,2.72,39257.5
0.011213064193725586,2.72,39287.17
0.011463403701782227,2.72,39245.64
0.011713266372680664,2.72,39263.43
0.011971235275268555,2.72,39257.5
0.012216567993164062,2.72,39263.43
0.01246023178100586,2.72,39269.37
0.012702703475952148,2.72,39275.3
0.012945413589477539,2.72,39263.43
0.013187408447265625,2.72,39293.12
0.01343083381652832,2.72,39275.3
0.013674259185791016,2.72,39310.94
0.01391744613647461,2.72,39257.5
0.014159679412841797,2.72,39287.17
0.01440119743347168,2.72,39275.3
0.014643669128417969,2.72,39257.5
0.014887571334838867,2.72,39269.37
0.015131235122680664,2.72,39263.43
0.01537322998046875,2.72,39287.17
0.01561594009399414,2.72,39287.17
0.015857934951782227,2.72,39287.17
0.01610088348388672,2.72,39293.12
0.016797542572021484,2.72,39322.83
0.02911996841430664,2.72,39299.06
0.041468143463134766,2.72,39293.12
0.05373978614807129,2.72,39340.66
0.06620478630065918,2.72,39304.99
0.07802248001098633,2.72,39287.17
0.0902400016784668,2.72,39293.12
0.10277462005615234,2.72,39293.12
0.1149892807006836,2.72,39293.12
0.12717747688293457,2.72,39310.94
0.1394050121307373,2.72,39304.99
0.15209579467773438,2.72,39316.88
0.1611018180847168,2.72,39287.17
0.17334985733032227,2.72,39340.66
0.1855926513671875,2.72,39340.66
0.19774341583251953,2.72,39310.94
0.2100067138671875,2.72,39316.88
0.22244691848754883,2.72,39310.94
0.23471713066101074,2.72,39316.88
0.2472529411315918,2.72,39316.88
0.2595832347869873,2.72,39293.12
0.2716503143310547,2.72,39310.94
0.2837073802947998,2.72,39316.88
0.29576706886291504,2.72,39328.76
0.30751991271972656,2.72,39304.99
0.3195939064025879,2.72,39304.99
0.3283369541168213,2.72,39310.94
0.3403618335723877,2.72,39352.55
0.3525683879852295,2.72,39334.72
0.3652207851409912,2.72,39287.17
0.37755441665649414,2.72,39316.88
0.39034461975097656,2.72,39328.76
0.40281224250793457,2.72,39310.94
0.41499781608581543,2.72,39328.76
0.427412748336792,2.72,39316.88
0.4386448860168457,2.72,39316.88
0.45091748237609863,2.72,39322.83
0.46323227882385254,2.72,39316.88
0.47539281845092773,2.72,39322.83
0.4843151569366455,2.72,39304.99
0.4971048831939697,2.72,39334.72
0.5094146728515625,2.72,39334.72
0.5212643146514893,2.72,39304.99
0.5337817668914795,2.72,39340.66
0.546271562576294,2.72,39364.45
0.5585205554962158,2.72,39334.72
0.5704588890075684,2.72,39310.94
0.5829048156738281,2.72,39352.55
0.5951557159423828,2.72,39322.83
0.6070902347564697,2.72,39328.76
0.6194138526916504,2.72,39322.83
0.6310644149780273,2.72,39358.5
0.6404445171356201,2.72,39322.83
0.6525254249572754,2.72,39340.66
0.6648406982421875,2.72,39299.06
0.677262544631958,2.72,39340.66
0.6894936561584473,2.72,39334.72
0.7016897201538086,2.72,39340.66
0.714012622833252,2.72,39322.83
0.7263953685760498,2.72,39340.66
0.7385213375091553,2.72,39346.6
0.7506227493286133,2.72,39316.88
0.7628216743469238,2.72,39293.12
0.774876594543457,2.72,39233.77
0.7868177890777588,2.72,39221.92
0.7989146709442139,2.71,39198.22
0.8082602024078369,2.71,39186.37
0.8203516006469727,2.71,39192.3
0.8328309059143066,2.71,39198.22
0.844846248626709,2.71,39168.61
0.8573637008666992,2.71,39174.53
0.8697915077209473,2.71,39150.86
0.8819930553436279,2.71,39150.86
0.8945484161376953,2.71,39115.39
0.9064581394195557,2.71,39127.2
0.9185068607330322,2.71,39121.3
0.9305613040924072,2.71,39133.12
0.9423115253448486,2.71,39133.12
0.9545555114746094,2.71,39115.39
0.963062047958374,2.71,39139.03
0.9756522178649902,2.71,39168.61
0.987966775894165,2.71,39156.78
1.0009474754333496,2.71,39162.69
1.012216567993164,2.71,39156.78
1.024709939956665,2.71,39162.69
1.0367529392242432,2.71,39156.78
1.0498628616333008,2.71,39180.45
1.0621390342712402,2.71,39174.53
1.0740141868591309,2.71,39168.61
1.0854547023773193,2.71,39192.3
1.0976288318634033,2.71,39198.22
1.1101245880126953,2.71,39150.86
1.1184988021850586,2.71,39174.53
1.130669116973877,2.71,39198.22
1.1431982517242432,2.71,39174.53
1.1563515663146973,2.72,39221.92
1.1685717105865479,2.71,39204.14
1.180896520614624,2.72,39210.07
1.1933257579803467,2.71,39204.14
1.2055561542510986,2.71,39192.3
1.2177691459655762,2.71,39204.14
1.2303657531738281,2.71,39192.3
1.2419846057891846,2.72,39215.99
1.2538378238677979,2.71,39192.3
1.266103982925415,2.71,39186.37
1.2752642631530762,2.71,39186.37
1.2872908115386963,2.72,39221.92
1.2985739707946777,2.72,39221.92
1.3112149238586426,2.72,39210.07
1.3236100673675537,2.72,39215.99
1.3359947204589844,2.71,39198.22
1.3476881980895996,2.71,39192.3
1.3599274158477783,2.71,39204.14
1.3722178936004639,2.72,39227.85
1.3845264911651611,2.72,39227.85
1.396909236907959,2.72,39221.92
1.4091637134552002,2.72,39210.07
1.421483039855957,2.72,39215.99
1.4334132671356201,2.72,39239.71
1.442251205444336,2.72,39227.85
1.4545516967773438,2.72,39275.3
1.4669830799102783,2.72,39227.85
1.4793529510498047,2.72,39257.5
1.4917006492614746,2.72,39227.85
1.504206657409668,2.72,39227.85
1.5166780948638916,2.72,39233.77
1.529240608215332,2.72,39227.85
1.541168212890625,2.72,39245.64
1.5535378456115723,2.72,39239.71
1.5654430389404297,2.72,39239.71
1.577589988708496,2.72,39263.43
1.589367389678955,2.72,39263.43
1.5979480743408203,2.72,39233.77
1.6100997924804688,2.72,39275.3
1.6225910186767578,2.72,39275.3
1.6350765228271484,2.72,39263.43
1.6467294692993164,2.72,39281.25
1.658996820449829,2.72,39251.56
1.6712493896484375,2.72,39257.5
1.6839790344238281,2.72,39239.71
1.6963276863098145,2.72,39275.3
1.7083728313446045,2.72,39257.5
1.7205839157104492,2.72,39275.3
1.7328145503997803,2.72,39251.56
1.7450685501098633,2.72,39293.12
1.7531919479370117,2.72,39281.25
1.7666854858398438,2.72,39299.06
1.7789764404296875,2.72,39287.17
1.7910542488098145,2.72,39316.88
1.803537130355835,2.72,39269.37
1.8157365322113037,2.72,39281.25
1.8281702995300293,2.72,39281.25
1.8403644561767578,2.72,39263.43
1.8527019023895264,2.72,39281.25
1.864872932434082,2.72,39257.5
1.876819372177124,2.72,39269.37
1.8888123035430908,2.72,39269.37
1.9010262489318848,2.72,39281.25
1.9100301265716553,2.72,39275.3
1.9222776889801025,2.72,39304.99
